player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
ali-riley,Ali Riley,FB,3.0,1.3774,18.3051,6.8555,2.0,,,1.7191,,5.0,,15.0,2265.0,0.7198,1342.0,11.4792,0.8554,1.096,,6.0,,2.0,1.6226,0.2809,,0.37,1.9035,0.7113,0.1729
allyson-swaby,Allyson Swaby,CB,0.0,0.0,22.9594,10.6117,0.0,,,0.0,,0.0,,0.0,139.0,0.7525,101.0,0.6373,0.631,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7462,0.0
almuth-schult,Almuth Schult,GK,0.0,0.0,30.3467,20.4429,0.0,2.0,0.6798,0.0,1.5149,0.0,0.0,0.0,102.0,0.7556,45.0,-2.1175,-4.7056,0.0,5.0,0.0,7.0,0.0,0.0,0.0,1.3202,0.0,0.0,0.8026,0.0
cari-roccaro,Cari Roccaro,DM,1.0,0.5266,17.9799,3.425,4.0,,,1.764,,5.0,,10.0,2321.0,0.8168,906.0,21.8423,2.4108,1.3629,,23.0,,9.0,0.4734,2.236,,0.1363,2.7094,0.7927,1.1984
christen-press,Christen Press,ST,1.0,-0.4301,17.3236,1.6052,4.0,,,-0.7277,,5.0,,14.0,1184.0,0.6995,366.0,1.884,0.5148,3.2508,,51.0,,22.0,1.4301,4.7277,,1.0853,6.1578,0.6943,3.2844
claire-emslie,Claire Emslie,W,0.0,-0.3401,19.1582,-0.1181,3.0,,,0.9269,,3.0,,8.0,841.0,0.5805,205.0,-17.0363,-8.3104,1.1082,,23.0,,12.0,0.3401,2.0731,,0.6208,2.4131,0.6636,1.436
clarisse-le-bihan,Clarisse Le Bihan,AM,0.0,-1.2532,16.1279,3.5835,0.0,,,-0.8365,,0.0,,17.0,1221.0,0.7465,576.0,8.1218,1.41,0.0,,16.0,,3.0,1.2532,0.8365,,-0.6494,2.0897,0.7324,0.6517
dani-weatherholt,Dani Weatherholt,DM,0.0,-0.8892,17.5597,3.9853,0.0,,,-0.8243,,0.0,,9.0,2481.0,0.7694,941.0,-6.6862,-0.7105,0.0,,15.0,,2.0,0.8892,0.8243,,-0.0636,1.7136,0.7765,1.0165
dijana-haracic,Dijana Haracic,GK,0.0,0.0,31.2673,21.2976,0.0,37.0,0.8681,0.0,1.024,0.0,0.1481,0.0,2664.0,0.8002,1111.0,3.5002,0.315,0.0,94.0,0.0,135.0,0.0,0.0,0.0,36.1319,0.0,0.0,0.797,0.0
hope-breslin,Hope Breslin,FB,0.0,-0.0251,15.8918,4.8464,0.0,,,-0.15,,0.0,,1.0,193.0,0.4286,63.0,-10.6562,-16.9146,0.0,,4.0,,2.0,0.0251,0.15,,0.2931,0.1751,0.5977,0.0338
jasmyne-spencer,Jasmyne Spencer,FB,1.0,0.0995,17.8601,4.9812,0.0,,,-0.4691,,1.0,,9.0,1491.0,0.6853,680.0,-22.938,-3.3732,0.0,,9.0,,1.0,0.9005,0.4691,,-0.0407,1.3696,0.719,0.3238
jun-endo,Jun Endo,W,3.0,-0.8414,17.652,3.7329,1.0,,,-1.1664,,4.0,,51.0,2626.0,0.7018,969.0,19.6804,2.031,0.5239,,38.0,,14.0,3.8414,2.1664,,0.4594,6.0078,0.6814,1.7644
katie-cousins,Katie Cousins,W,0.0,0.0,13.8507,6.785,0.0,,,0.0,,0.0,,0.0,3.0,1.0,2.0,0.2681,13.4055,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8659,0.0
lily-nabet,Lily Nabet,DM,0.0,-0.2835,16.8608,2.095,0.0,,,-0.0344,,0.0,,2.0,295.0,0.8462,117.0,4.833,4.1308,0.0,,1.0,,1.0,0.2835,0.0344,,0.2005,0.3179,0.8048,0.0205
