player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allisha-gray,Allisha Gray,G,3.0,,6.0,0.5,4.0,2.0,0.545,11.0,6.0,,0.8,5.0,4.0,33.18333333333333,1.0,20.0,18.0,7.0,1.0,1.0
aneesah-morrow,Aneesah Morrow,,,,5.0,1.0,1.0,1.0,0.25,4.0,1.0,2.0,,,,10.9,2.0,-8.0,3.0,7.0,,1.0
bria-hartley,Bria Hartley,,1.0,,,0.333,3.0,1.0,0.222,9.0,2.0,,1.0,2.0,2.0,19.2,,-10.0,7.0,,2.0,
brionna-jones,Brionna Jones,,1.0,,7.0,,1.0,,0.6,5.0,3.0,3.0,1.0,2.0,2.0,26.8,2.0,17.0,8.0,9.0,,4.0
haley-peters,Haley Peters,,,,,,,,,,,,,,,7.916666666666667,,-1.0,,,,
jacy-sheldon,Jacy Sheldon,,2.0,1.0,,,1.0,,0.667,3.0,2.0,2.0,,1.0,,23.0,,-16.0,4.0,,,
kariata-diaby,Kariata Diaby,,1.0,,1.0,,,,0.667,3.0,2.0,3.0,1.0,1.0,1.0,11.316666666666666,1.0,-1.0,5.0,2.0,,1.0
marina-mabrey,Marina Mabrey,W,4.0,,9.0,0.286,7.0,2.0,0.286,14.0,4.0,5.0,1.0,2.0,2.0,34.21666666666667,1.0,-17.0,12.0,10.0,,1.0
maya-caldwell,Maya Caldwell,,6.0,1.0,2.0,0.286,7.0,2.0,0.357,14.0,5.0,3.0,,,,36.13333333333333,2.0,17.0,12.0,4.0,2.0,3.0
naz-hillmon,Naz Hillmon,F,3.0,2.0,8.0,0.333,3.0,1.0,0.5,6.0,3.0,1.0,,,,29.1,1.0,27.0,7.0,9.0,,1.0
nia-coffey,Nia Coffey,,4.0,,9.0,0.429,7.0,3.0,0.462,13.0,6.0,3.0,0.75,4.0,3.0,26.016666666666666,2.0,9.0,18.0,11.0,,2.0
olivia-nelson-ododa,Olivia Nelson-Ododa,,,2.0,5.0,,,,0.571,7.0,4.0,2.0,0.5,6.0,3.0,21.116666666666667,,-19.0,11.0,5.0,,1.0
rayah-marshall,Rayah Marshall,,,,,,,,,,,,,,,2.4333333333333336,,-5.0,,,,
rhyne-howard,Rhyne Howard,W,2.0,1.0,4.0,0.1,10.0,1.0,0.235,17.0,4.0,3.0,0.667,3.0,2.0,31.266666666666666,4.0,9.0,11.0,8.0,1.0,2.0
robyn-parks,Robyn Parks,,,,1.0,,2.0,,,2.0,,2.0,,,,12.1,,-7.0,,1.0,1.0,
saniya-rivers,Saniya Rivers,W,3.0,,1.0,,,,0.2,5.0,1.0,2.0,,,,28.216666666666665,1.0,-14.0,2.0,2.0,,2.0
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,1.0,1.0,4.0,0.5,2.0,1.0,0.5,4.0,2.0,,,,,14.883333333333333,,16.0,5.0,4.0,,1.0
taylor-thierry,Taylor Thierry,,,,,,1.0,,,1.0,,1.0,,,,2.6166666666666667,,5.0,,,,
tina-charles,Tina Charles,,3.0,,6.0,,1.0,,0.25,20.0,5.0,3.0,0.5,2.0,1.0,29.583333333333332,1.0,-22.0,11.0,7.0,1.0,3.0
