player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alysha-clark,Alysha Clark,,1.0,1.0,3.0,,3.0,,,4.0,,2.0,,,,18.283333333333335,,-13.0,,3.0,1.0,1.0
bree-hall,Bree Hall,,,,1.0,,,,,,,,,,,4.816666666666666,,2.0,,1.0,,2.0
chloe-bibby,Chloe Bibby,,,,1.0,,1.0,,,1.0,,1.0,,,,4.816666666666666,,2.0,,1.0,,
dominique-malonga,Dominique Malonga,F,1.0,,1.0,,1.0,,0.125,8.0,1.0,2.0,,,,10.733333333333333,3.0,-5.0,2.0,4.0,1.0,1.0
erica-wheeler,Erica Wheeler,G,3.0,,4.0,0.333,9.0,3.0,0.333,12.0,4.0,2.0,1.0,2.0,2.0,28.116666666666667,,-13.0,13.0,4.0,1.0,1.0
ezi-magbegor,Ezi Magbegor,F,2.0,2.0,3.0,,,,0.5,2.0,1.0,2.0,,,,21.366666666666667,3.0,-19.0,2.0,6.0,,1.0
gabby-williams,Gabby Williams,,,1.0,3.0,,4.0,,0.091,11.0,1.0,2.0,,,,30.15,1.0,-22.0,2.0,4.0,3.0,1.0
kaitlyn-chen,Kaitlyn Chen,,3.0,,5.0,,,,1.0,1.0,1.0,1.0,,,,22.6,1.0,10.0,2.0,6.0,1.0,2.0
kate-martin,Kate Martin,W,2.0,,3.0,0.333,6.0,2.0,0.364,11.0,4.0,,0.5,2.0,1.0,26.45,,22.0,11.0,3.0,2.0,2.0
kayla-thornton,Kayla Thornton,,,,4.0,,5.0,,0.111,9.0,1.0,1.0,,,,19.05,1.0,7.0,2.0,5.0,,2.0
laeticia-amihere,Laeticia Amihere,,1.0,1.0,7.0,,1.0,,0.75,8.0,6.0,1.0,1.0,3.0,3.0,17.6,1.0,10.0,15.0,8.0,1.0,2.0
mackenzie-holmes,Mackenzie Holmes,,,,,,,,1.0,1.0,1.0,,,,,4.816666666666666,2.0,-2.0,2.0,2.0,,
monique-billings,Monique Billings,F,,1.0,3.0,,,,0.75,4.0,3.0,1.0,0.6,5.0,3.0,14.766666666666667,,11.0,9.0,3.0,,
nneka-ogwumike,Nneka Ogwumike,,,,6.0,,1.0,,0.3,10.0,3.0,3.0,1.0,2.0,2.0,31.516666666666666,1.0,-24.0,8.0,7.0,1.0,2.0
skylar-diggins,Skylar Diggins,G,6.0,,3.0,0.333,3.0,1.0,0.462,13.0,6.0,2.0,0.833,6.0,5.0,32.53333333333333,2.0,-25.0,18.0,5.0,,3.0
stephanie-talbot,Stephanie Talbot,,3.0,,2.0,0.333,3.0,1.0,0.25,4.0,1.0,1.0,1.0,2.0,2.0,18.416666666666668,,17.0,5.0,2.0,1.0,2.0
temi-fagbenle-2,Temi Fagbenle,,2.0,,3.0,,,,0.5,4.0,2.0,2.0,,1.0,,20.416666666666668,1.0,14.0,4.0,4.0,,1.0
tiffany-hayes,Tiffany Hayes,G,4.0,,3.0,0.5,6.0,3.0,0.615,13.0,8.0,,1.0,2.0,2.0,25.65,,18.0,21.0,3.0,,1.0
veronica-burton,Veronica Burton,G,5.0,2.0,3.0,0.4,5.0,2.0,0.556,9.0,5.0,2.0,1.0,3.0,3.0,25.416666666666668,2.0,22.0,15.0,5.0,,2.0
zia-cooke,Zia Cooke,,,,2.0,0.286,7.0,2.0,0.231,13.0,3.0,2.0,0.5,4.0,2.0,22.483333333333334,1.0,-12.0,10.0,3.0,1.0,1.0
