player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
am-hardie,AM Hardie,,23.0,3.0,0.0,3.0,34.0,2.0,12.0,0.0,0.0,15.0,0.0,3.0,2.0,1.0
abrar-ahmed,Abrar Ahmed,,7.0,0.0,0.0,11.0,6.0,0.0,18.0,0.0,0.0,26.0,0.0,1.0,,1.0
bl-couch,BL Couch,,13.0,0.0,1.0,10.0,5.0,0.0,12.0,0.0,0.0,25.0,0.0,2.0,1.0,1.0
cj-anderson,CJ Anderson,,4.0,0.0,0.0,6.0,3.0,0.0,,,,,,,,1.0
cp-savage,CP Savage,,,,,,,,,,,,,,1.0,1.0
dj-bravo,DJ Bravo,,,,,,,,18.0,0.0,0.0,20.0,2.0,1.0,,1.0
dp-conway,DP Conway,,19.0,5.0,0.0,1.0,32.0,0.0,,,,,,,1.0,1.0
f-du-plessis,F du Plessis,,17.0,1.0,0.0,2.0,34.0,4.0,,,,,,,1.0,1.0
fh-allen,FH Allen,,4.0,1.0,0.0,1.0,10.0,1.0,,,,,,,1.0,1.0
haris-rauf,Haris Rauf,,20.0,1.0,0.0,9.0,13.0,0.0,23.0,0.0,0.0,24.0,1.0,0.0,,1.0
hassan-khan,Hassan Khan,,22.0,1.0,0.0,7.0,19.0,1.0,12.0,0.0,0.0,16.0,2.0,0.0,,1.0
j-fraser-mcgurk,J Fraser-McGurk,,7.0,1.0,0.0,3.0,11.0,0.0,,,,,,,,1.0
j-tromp,J Tromp,,9.0,1.0,0.0,4.0,9.0,0.0,,,,,,,,1.0
jp-inglis,JP Inglis,,2.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,1.0
le-plunkett,LE Plunkett,,1.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,35.0,1.0,1.0,,1.0
mj-santner,MJ Santner,,4.0,0.0,1.0,6.0,9.0,1.0,18.0,1.0,0.0,15.0,1.0,0.0,,1.0
mw-short,MW Short,,15.0,2.0,0.0,2.0,33.0,3.0,,,,,,,1.0,1.0
milind-kumar,Milind Kumar,,5.0,0.0,1.0,5.0,4.0,0.0,,,,,,,,1.0
mohammad-mohsin,Mohammad Mohsin,,,,,,,,23.0,0.0,0.0,13.0,4.0,0.0,,1.0
naveen-ul-haq,Naveen-ul-Haq,,,,,,,,18.0,0.0,0.0,21.0,1.0,0.0,1.0,1.0
sp-krishnamurthi,SP Krishnamurthi,,12.0,1.0,0.0,4.0,17.0,1.0,,,,,,,,1.0
zia-ul-haq,Zia-ul-Haq,,,,,,,,18.0,0.0,0.0,41.0,2.0,3.0,,1.0
