player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aerial-powers,Aerial Powers,,7.0,,1.0,,3.0,,0.2,10.0,2.0,2.0,0.625,8.0,5.0,34.11666666666667,1.0,-2.0,9.0,2.0,1.0,2.0
allie-quigley,Allie Quigley,,7.0,,,,1.0,,0.5,6.0,3.0,2.0,1.0,5.0,5.0,30.433333333333334,,1.0,11.0,,1.0,1.0
azura-stevens-2,Azura Stevens,,,2.0,2.0,0.5,2.0,1.0,0.4,5.0,2.0,2.0,,,,20.783333333333335,,4.0,5.0,2.0,1.0,1.0
bridget-carleton,Bridget Carleton,,2.0,,1.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,,,,17.35,,11.0,8.0,1.0,,
candace-parker,Candace Parker,,2.0,,7.0,0.5,4.0,2.0,0.5,8.0,4.0,1.0,0.6,5.0,3.0,30.883333333333333,1.0,6.0,13.0,8.0,2.0,1.0
courtney-vandersloot,Courtney Vandersloot,,6.0,,5.0,0.571,7.0,4.0,0.538,13.0,7.0,1.0,,,,29.116666666666667,,-3.0,18.0,5.0,1.0,5.0
damiris-dantas,Damiris Dantas,,1.0,1.0,1.0,,3.0,,,3.0,,,,,,10.483333333333333,,,,1.0,,1.0
dana-evans,Dana Evans,G,,,,,1.0,,0.333,3.0,1.0,,0.5,2.0,1.0,7.9,,7.0,3.0,,,
emma-meesseman,Emma Meesseman,,4.0,,3.0,,,,0.5,14.0,7.0,4.0,1.0,1.0,1.0,30.883333333333333,,-3.0,15.0,3.0,,2.0
jessica-shepard,Jessica Shepard,,2.0,,7.0,1.0,1.0,1.0,0.75,8.0,6.0,4.0,0.667,3.0,2.0,25.766666666666666,1.0,3.0,15.0,8.0,1.0,
julie-allemand,Julie Allemand,,4.0,,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,2.0,2.0,20.066666666666666,1.0,,11.0,2.0,,3.0
kayla-mcbride,Kayla McBride,,1.0,,2.0,0.25,4.0,1.0,0.5,10.0,5.0,,1.0,4.0,4.0,31.183333333333334,,-9.0,15.0,2.0,2.0,3.0
moriah-jefferson,Moriah Jefferson,,4.0,,2.0,1.0,1.0,1.0,0.667,6.0,4.0,2.0,1.0,2.0,2.0,25.3,,-1.0,11.0,2.0,,3.0
natalie-achonwa,Natalie Achonwa,,,,2.0,,,,0.833,6.0,5.0,1.0,,,,15.8,1.0,3.0,10.0,3.0,,3.0
nikolina-milic,Nikolina Milic,,,,1.0,,,,,1.0,,1.0,,,,3.3166666666666664,,-7.0,,1.0,,
rachel-banham,Rachel Banham,G,3.0,,2.0,0.5,2.0,1.0,0.667,3.0,2.0,2.0,,,,12.533333333333333,,-4.0,5.0,2.0,,2.0
rebekah-gardner,Rebekah Gardner,,2.0,,2.0,,2.0,,0.417,12.0,5.0,3.0,1.0,2.0,2.0,29.933333333333334,4.0,3.0,12.0,6.0,2.0,1.0
sylvia-fowles,Sylvia Fowles,,3.0,3.0,6.0,,,,1.0,6.0,6.0,2.0,,,,24.15,,-9.0,12.0,6.0,,3.0
