player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-zampa,A Zampa,,,,,,,,15.0,0.0,1.0,25.0,1.0,0.0,,1.0
bac-howell,BAC Howell,,11.0,0.0,1.0,7.0,21.0,1.0,20.0,0.0,0.0,12.0,1.0,0.0,,1.0
bm-duckett,BM Duckett,,9.0,0.0,0.0,4.0,7.0,0.0,,,,,,,,1.0
cg-benjamin,CG Benjamin,,15.0,2.0,0.0,3.0,18.0,1.0,,,,,,,1.0,1.0
d-pretorius,D Pretorius,,2.0,1.0,1.0,7.0,4.0,0.0,15.0,0.0,0.0,26.0,0.0,2.0,1.0,1.0
da-miller,DA Miller,,30.0,0.0,1.0,5.0,35.0,2.0,,,,,,,,1.0
da-payne,DA Payne,,,,,,,,15.0,0.0,0.0,12.0,2.0,0.0,,1.0
gls-scrimshaw,GLS Scrimshaw,,,,,,,,20.0,0.0,0.0,22.0,2.0,1.0,,1.0
hjh-brookes,HJH Brookes,,2.0,0.0,1.0,9.0,2.0,0.0,15.0,0.0,0.0,23.0,0.0,0.0,,1.0
imran-tahir,Imran Tahir,,,,,,,,5.0,0.0,0.0,11.0,0.0,0.0,,1.0
jj-cobb,JJ Cobb,,10.0,1.0,0.0,6.0,9.0,0.0,15.0,0.0,0.0,15.0,1.0,0.0,1.0,1.0
jm-clarke,JM Clarke,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,1.0,1.0
jt-ball,JT Ball,,,,,,,,20.0,0.0,0.0,29.0,1.0,1.0,1.0,1.0
kw-richardson,KW Richardson,,,,,,,,20.0,1.0,0.0,15.0,2.0,0.0,,1.0
ls-livingstone,LS Livingstone,,3.0,1.0,0.0,4.0,4.0,0.0,20.0,0.0,0.0,28.0,0.0,1.0,,1.0
mm-ali,MM Ali,,7.0,2.0,0.0,2.0,10.0,0.0,,,,,,,,1.0
ms-wade,MS Wade,,30.0,1.0,0.0,5.0,38.0,3.0,,,,,,,,1.0
miles-hammond,Miles Hammond,,19.0,1.0,0.0,6.0,17.0,0.0,,,,,,,,1.0
sr-hain,SR Hain,,15.0,3.0,0.0,2.0,23.0,1.0,,,,,,,,1.0
t-banton,T Banton,,32.0,2.0,0.0,3.0,44.0,2.0,,,,,,,,1.0
tg-helm,TG Helm,,10.0,0.0,0.0,8.0,13.0,1.0,20.0,0.0,0.0,35.0,2.0,1.0,,1.0
wcf-smeed,WCF Smeed,,4.0,0.0,0.0,1.0,0.0,0.0,,,,,,,1.0,1.0
