player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-bosch,A Bosch,,8.0,2.0,0.0,4.0,9.0,0.0,,,,,,,1.0,1.0
a-dercksen,A Dercksen,,18.0,4.0,0.0,6.0,23.0,0.0,6.0,0.0,0.0,7.0,0.0,1.0,,1.0
a-khaka,A Khaka,,19.0,1.0,1.0,10.0,12.0,0.0,24.0,0.0,0.0,32.0,3.0,0.0,,1.0
ac-kerr,AC Kerr,,55.0,19.0,0.0,3.0,105.0,1.0,18.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0
bm-halliday,BM Halliday,,24.0,2.0,0.0,5.0,26.0,0.0,,,,,,,1.0,1.0
cl-tryon,CL Tryon,,2.0,0.0,0.0,2.0,1.0,0.0,18.0,0.0,0.0,30.0,0.0,0.0,,1.0
fdm-devonshire,FDM Devonshire,,,,,,,,18.0,0.0,0.0,19.0,1.0,0.0,,1.0
ge-plimmer,GE Plimmer,,26.0,5.0,0.0,1.0,27.0,0.0,,,,,,,2.0,1.0
ic-gaze,IC Gaze,,3.0,0.0,0.0,2.0,1.0,0.0,,,,,,,2.0,1.0
ig-sharp,IG Sharp,,5.0,1.0,1.0,7.0,7.0,0.0,,,,,,,,1.0
jm-kerr,JM Kerr,,2.0,0.0,1.0,8.0,7.0,1.0,18.0,0.0,0.0,26.0,0.0,1.0,,1.0
k-meso,K Meso,,1.0,0.0,0.0,8.0,0.0,0.0,,,,,,,,1.0
k-reyneke,K Reyneke,,11.0,1.0,0.0,7.0,10.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,,1.0
l-wolvaardt,L Wolvaardt,,14.0,1.0,0.0,3.0,9.0,0.0,,,,,,,,1.0
lmm-tahuhu,LMM Tahuhu,,,,,,,,24.0,0.0,0.0,15.0,3.0,1.0,,1.0
m-klaas,M Klaas,,16.0,0.0,0.0,9.0,6.0,0.0,24.0,0.0,0.0,34.0,0.0,3.0,,1.0
ml-green,ML Green,,5.0,1.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,,1.0
n-de-klerk,N de Klerk,,11.0,0.0,0.0,5.0,6.0,0.0,18.0,0.0,0.0,36.0,0.0,0.0,1.0,1.0
nh-patel,NH Patel,,,,,,,,24.0,0.0,0.0,18.0,1.0,0.0,,1.0
s-luus,S Luus,,11.0,2.0,0.0,1.0,13.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,,1.0
sfm-devine,SFM Devine,,1.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,8.0,2.0,0.0,1.0,1.0
ts-sekhukhune,TS Sekhukhune,,9.0,0.0,1.0,11.0,3.0,0.0,18.0,0.0,1.0,32.0,3.0,3.0,1.0,1.0
