player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aliyah-boston,Aliyah Boston,F,6.0,1.0,2.0,,,,0.6,10.0,6.0,3.0,0.75,4.0,3.0,31.0,4.0,-8.0,15.0,6.0,1.0,1.0
arike-ogunbowale,Arike Ogunbowale,W,5.0,,3.0,0.5,10.0,5.0,0.588,17.0,10.0,3.0,0.667,3.0,2.0,38.016666666666666,,3.0,27.0,3.0,1.0,4.0
caitlin-clark,Caitlin Clark,,8.0,,2.0,0.429,14.0,6.0,0.455,22.0,10.0,1.0,1.0,9.0,9.0,35.833333333333336,,1.0,35.0,2.0,3.0,5.0
damiris-dantas,Damiris Dantas,,,,3.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,,,,12.016666666666667,,9.0,6.0,3.0,,
erica-wheeler,Erica Wheeler,G,1.0,,1.0,0.5,2.0,1.0,0.333,3.0,1.0,1.0,,,,14.15,,9.0,3.0,1.0,,1.0
jacy-sheldon,Jacy Sheldon,,6.0,,1.0,,4.0,,0.25,8.0,2.0,5.0,,,,31.0,,4.0,4.0,1.0,3.0,2.0
jaelyn-brown,Jaelyn Brown,,,,1.0,,,,,,,1.0,,,,2.7,,6.0,,1.0,,
kalani-brown,Kalani Brown,,,,2.0,,,,1.0,3.0,3.0,1.0,,,,11.066666666666666,,-4.0,6.0,2.0,,2.0
katie-lou-samuelson,Katie Lou Samuelson,,1.0,1.0,,,1.0,,,1.0,,,,,,11.133333333333333,1.0,4.0,,1.0,,
kelsey-mitchell,Kelsey Mitchell,G,1.0,,,0.5,12.0,6.0,0.571,21.0,12.0,1.0,,,,30.016666666666666,,-8.0,30.0,,,1.0
lexie-hull,Lexie Hull,W,3.0,,2.0,,1.0,,0.2,5.0,1.0,5.0,1.0,4.0,4.0,28.866666666666667,2.0,-3.0,6.0,4.0,1.0,
lou-lopez-sanachal,Lou Lopez S̩n̩chal,,,,,,,,,,,,,,,0.55,,2.0,,,,
maddy-siegrist,Maddy Siegrist,W,1.0,,,,,,0.333,3.0,1.0,1.0,,,,5.116666666666666,,-4.0,2.0,,,
nalyssa-smith,NaLyssa Smith,,,1.0,4.0,,,,0.571,7.0,4.0,3.0,,2.0,,19.183333333333334,2.0,-9.0,8.0,6.0,,
natasha-howard,Natasha Howard,,5.0,,3.0,,1.0,,0.5,20.0,10.0,3.0,1.0,6.0,6.0,34.93333333333333,7.0,-5.0,26.0,10.0,,1.0
satou-sabally,Satou Sabally,W,6.0,1.0,8.0,0.625,8.0,5.0,0.643,14.0,9.0,5.0,1.0,4.0,4.0,37.266666666666666,1.0,4.0,27.0,9.0,1.0,
sevgi-uzun,Sevgi Uzun,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,10.433333333333334,,-11.0,3.0,1.0,,
teaira-mccowan,Teaira McCowan,,3.0,1.0,3.0,,,,0.75,8.0,6.0,4.0,1.0,2.0,2.0,28.916666666666668,3.0,,14.0,6.0,2.0,4.0
temi-fagbenle-2,Temi Fagbenle,,1.0,1.0,2.0,0.5,2.0,1.0,0.4,5.0,2.0,1.0,1.0,2.0,2.0,17.8,1.0,10.0,7.0,3.0,,1.0
