player_id,player_name,positions,assisted_tackles,completion_pct,def_interceptions,defensive_bk,defensive_pd,defensive_tds,fg_attempts,field_goal_long,field_goal_pct,field_goals_made,forced_fumbles,fumble_recoveries,interceptions,kick_returns,kicking_deuce,kicking_pat,kicking_pat_att,kr_avg,kr_long,kr_tds,kr_yards,pass_attempts,pass_completions,pass_incompletions,pass_long,pass_yards_per_attempt,passing_rate,passing_sacks,passing_td_pass,passing_td_pass_pct,passing_yards,passing_yds_lost,rec_avg,rec_long,receiving_fum,receiving_tds,receiving_yards,receptions,rush_avg,rush_long,rushing_attempts,rushing_fum,rushing_tds,rushing_yards,sacks,safeties,tackles
korrell-koehlmoos,Korrell Koehlmoos,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,13.0,1.0,0.0,47.0,4.0,,,,,,,,,
kye-black,Kye Black,LB,3.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
laronji-vason-mccoy,Laronji Vason-McCoy,DB,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,1.0,,,,18.0,18.0,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
lorenzo-brown,Lorenzo Brown,QB,0.0,750.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,24.0,18.0,6.0,14.0,8.0,105.0,0.0,1.0,42.0,150.0,0.0,,,,,,,1.0,9.0,14.0,2.0,0.0,14.0,0.0,0.0,1.0
marcus-gray,MARCUS GRAY,G,7.0,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0
raphael-turner,Raphael Turner,OL,3.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
rodell-rahmaan,Rodell Rahmaan,TE/WR,3.0,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
steven-fluker,Steven Fluker,OL,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
tabyus-taylor,Tabyus Taylor,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,0.0,0.0,6.0,1.0,3.0,10.0,6.0,0.0,1.0,17.0,,,
terrence-jackson,Terrence Jackson,DB,4.0,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,,2.0,,,,9.0,13.0,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
trey-dudley-giles,Trey Dudley-Giles,DB,1.0,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,1.0,,,,23.0,23.0,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
troy-evans-jr,Troy Evans Jr.,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,14.0,0.0,0.0,49.0,6.0,5.0,6.0,2.0,0.0,0.0,9.0,,,
verlon-reed,Verlon Reed,QB,,500.0,,,,,,,,,,,2.0,,,,,,,,,16.0,8.0,8.0,30.0,10.0,65.0,0.0,2.0,125.0,81.0,0.0,,,,,,,0.0,2.0,4.0,1.0,0.0,-1.0,,,
xaiver-spann,Xaiver Spann,DB,2.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0
