player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aerial-powers,Aerial Powers,,,,,,,,,,,,,,,2.6,,,,,,
arike-ogunbowale,Arike Ogunbowale,W,2.0,,3.0,0.143,7.0,1.0,0.267,15.0,4.0,2.0,0.5,2.0,1.0,36.916666666666664,,-9.0,10.0,3.0,3.0,6.0
awak-kuier,Awak Kuier,,3.0,1.0,4.0,,2.0,,0.375,8.0,3.0,2.0,0.857,7.0,6.0,28.95,2.0,-5.0,12.0,6.0,,1.0
bridget-carleton,Bridget Carleton,,,,5.0,,2.0,,0.333,3.0,1.0,,,,,22.8,,,2.0,5.0,1.0,
crystal-dangerfield,Crystal Dangerfield,,4.0,,,,2.0,,0.5,6.0,3.0,1.0,,1.0,,26.1,,-10.0,6.0,,,2.0
diamond-miller,Diamond Miller,,1.0,,,,3.0,,0.5,6.0,3.0,1.0,1.0,2.0,2.0,18.3,1.0,9.0,8.0,1.0,,1.0
dorka-juhasz,Dorka JuhÃ¡sz,,3.0,1.0,2.0,0.333,3.0,1.0,0.444,9.0,4.0,2.0,,,,21.9,1.0,12.0,9.0,3.0,1.0,1.0
jessica-shepard,Jessica Shepard,,4.0,,3.0,,,,0.4,5.0,2.0,5.0,,,,20.166666666666668,2.0,3.0,4.0,5.0,,1.0
kalani-brown,Kalani Brown,,4.0,1.0,1.0,,,,1.0,3.0,3.0,1.0,1.0,1.0,1.0,13.4,,,7.0,1.0,1.0,1.0
kayla-mcbride,Kayla McBride,,4.0,,4.0,0.4,10.0,4.0,0.467,15.0,7.0,2.0,0.667,3.0,2.0,32.666666666666664,3.0,17.0,20.0,7.0,2.0,3.0
maddy-siegrist,Maddy Siegrist,W,2.0,1.0,,1.0,1.0,1.0,0.333,6.0,2.0,1.0,1.0,4.0,4.0,17.45,1.0,1.0,9.0,1.0,,1.0
napheesa-collier,Napheesa Collier,F,2.0,3.0,5.0,,1.0,,0.471,17.0,8.0,2.0,0.818,11.0,9.0,36.6,2.0,9.0,25.0,7.0,4.0,3.0
natasha-howard,Natasha Howard,,2.0,,3.0,,1.0,,0.625,8.0,5.0,4.0,,2.0,,24.883333333333333,2.0,-15.0,10.0,5.0,2.0,5.0
nikolina-milic,Nikolina Milic,,,,,,,,0.333,3.0,1.0,2.0,1.0,1.0,1.0,7.033333333333333,,-8.0,3.0,,,1.0
odyssey-sims,Odyssey Sims,,2.0,,,,,,,1.0,,2.0,1.0,2.0,2.0,12.533333333333333,,1.0,2.0,,1.0,1.0
rachel-banham,Rachel Banham,G,,,1.0,0.667,3.0,2.0,0.6,5.0,3.0,2.0,,,,11.15,,-5.0,8.0,1.0,,2.0
teaira-mccowan,Teaira McCowan,,1.0,4.0,12.0,,,,0.526,19.0,10.0,5.0,0.75,4.0,3.0,34.833333333333336,6.0,-6.0,23.0,18.0,,1.0
tiffany-mitchell,Tiffany Mitchell,,7.0,,3.0,,2.0,,0.4,5.0,2.0,4.0,0.875,8.0,7.0,26.783333333333335,1.0,8.0,11.0,4.0,,2.0
veronica-burton,Veronica Burton,G,1.0,,,,,,,,,,1.0,2.0,2.0,4.933333333333334,,-2.0,2.0,,,
