player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-hales,AD Hales,,57.0,12.0,1.0,2.0,119.0,7.0,,,,,,,,,1.0
as-joseph,AS Joseph,,15.0,0.0,0.0,8.0,10.0,1.0,24.0,0.0,0.0,28.0,1.0,0.0,,,1.0
c-munro,C Munro,,9.0,0.0,0.0,7.0,4.0,0.0,,,,,,,,,1.0
cj-green,CJ Green,,,,,,,,24.0,0.0,0.0,15.0,4.0,1.0,2.0,,1.0
fa-allen,FA Allen,,1.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,,1.0
hr-walsh,HR Walsh,,,,,,,,24.0,0.0,0.0,17.0,1.0,1.0,,,1.0
imad-wasim,Imad Wasim,,24.0,3.0,0.0,5.0,41.0,3.0,24.0,1.0,0.0,24.0,2.0,1.0,,,1.0
j-royal,J Royal,,3.0,0.0,1.0,11.0,0.0,0.0,18.0,0.0,0.0,30.0,0.0,0.0,1.0,1.0,1.0
ksa-mckenzie,KSA McKenzie,,12.0,0.0,0.0,1.0,3.0,0.0,,,,,,,,1.0,1.0
lja-julien,LJA Julien,,10.0,1.0,0.0,1.0,7.0,0.0,,,,,,,,1.0,1.0
mw-forde,MW Forde,,14.0,1.0,0.0,9.0,13.0,0.0,24.0,0.0,0.0,48.0,1.0,3.0,,,1.0
mckenny-clarke,McKenny Clarke,,2.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,2.0,1.0,,1.0
mohammad-amir,Mohammad Amir,,,,,,,,12.0,0.0,0.0,7.0,2.0,0.0,,,1.0
pbb-rajapaksa,PBB Rajapaksa,,15.0,3.0,0.0,3.0,22.0,1.0,,,,,,,,,1.0
rl-chase,RL Chase,,8.0,0.0,0.0,4.0,5.0,0.0,18.0,0.0,0.0,33.0,2.0,0.0,,,1.0
rs-primus,RS Primus,,5.0,1.0,0.0,2.0,5.0,0.0,12.0,0.0,0.0,28.0,0.0,1.0,,,1.0
sc-williams,SC Williams,,1.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,1.0
sk-springer,SK Springer,,,,,,,,6.0,0.0,0.0,14.0,0.0,1.0,2.0,,1.0
ssj-brooks,SSJ Brooks,,8.0,1.0,0.0,4.0,13.0,1.0,,,,,,,,1.0,1.0
sikandar-raza,Sikandar Raza,,8.0,0.0,0.0,6.0,3.0,0.0,18.0,0.0,0.0,20.0,0.0,1.0,,,1.0
steven-ryan-taylor,Steven Ryan Taylor,,18.0,1.0,0.0,3.0,14.0,0.0,,,,,,,,,1.0
