player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-turner,AJ Turner,,7.0,0.0,0.0,4.0,4.0,0.0,,,,,,,,1.0
aj-tye,AJ Tye,,,,,,,,20.0,0.0,0.0,36.0,1.0,0.0,1.0,1.0
ap-devcich,AP Devcich,,4.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,,1.0
cj-ferguson,CJ Ferguson,,53.0,8.0,1.0,3.0,113.0,8.0,,,,,,,,1.0
cj-green,CJ Green,,2.0,0.0,1.0,6.0,0.0,0.0,24.0,0.0,0.0,35.0,2.0,0.0,,1.0
cj-jordan,CJ Jordan,,,,,,,,24.0,0.0,0.0,35.0,0.0,0.0,1.0,1.0
ct-bancroft,CT Bancroft,,10.0,1.0,0.0,1.0,8.0,0.0,,,,,,,,1.0
dr-sams,DR Sams,,5.0,0.0,0.0,5.0,1.0,0.0,12.0,0.0,0.0,30.0,0.0,0.0,,1.0
fawad-ahmed,Fawad Ahmed,,,,,,,,24.0,0.0,0.0,26.0,0.0,0.0,,1.0
gs-sandhu,GS Sandhu,,,,,,,,24.0,0.0,0.0,37.0,1.0,1.0,1.0,1.0
hwr-cartwright,HWR Cartwright,,14.0,2.0,0.0,5.0,20.0,1.0,,,,,,,,1.0
jp-behrendorff,JP Behrendorff,,,,,,,,24.0,0.0,0.0,33.0,1.0,2.0,,1.0
m-gilkes,M Gilkes,,38.0,5.0,0.0,2.0,51.0,3.0,,,,,,,,1.0
m-kelly,M Kelly,,,,,,,,24.0,0.0,0.0,25.0,1.0,0.0,,1.0
mr-marsh,MR Marsh,,23.0,4.0,0.0,3.0,31.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0
n-mcandrew,N McAndrew,,,,,,,,6.0,0.0,0.0,4.0,1.0,0.0,,1.0
nm-coulter-nile,NM Coulter-Nile,,,,,,,,24.0,0.0,0.0,38.0,0.0,1.0,,1.0
nr-hobson,NR Hobson,,11.0,1.0,1.0,6.0,15.0,1.0,,,,,,,,1.0
se-marsh,SE Marsh,,55.0,5.0,1.0,2.0,96.0,5.0,,,,,,,,1.0
sr-watson,SR Watson,,14.0,1.0,0.0,1.0,8.0,0.0,,,,,,,,1.0
usman-qadir,Usman Qadir,,,,,,,,18.0,0.0,0.0,35.0,1.0,1.0,,1.0
