player_id,player_name,positions,extra_point,field_goal_yards,interceptions_lost,interceptions_made,passing_tds,passing_yards,points_against,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards,sacks
anthony-gosselin,Anthony GOSSELIN,FB/RB,,,,,,,,0.0,0.0,0.0,,,
bralon-addison,Bralon ADDISON,WR,,,,,,,,0.0,50.0,6.0,0.0,7.0,
davaris-daniels,DaVaris DANIELS,WR,,,,,,,,0.0,96.0,5.0,,,
damonte-coxie,Damonte COXIE,WR,,,,,,,,0.0,82.0,2.0,,,
daniel-adeboboye,Daniel ADEBOBOYE,RB,,,,,,,,0.0,0.0,0.0,0.0,46.0,
david-ungerer-iii,David UNGERER III,WR,,,,,,,,,20.0,3.0,,,
dejon-brissett,Dejon BRISSETT,WR,,,,,,,,0.0,0.0,0.0,,,
dustin-crum,Dustin CRUM,QB,,,1.0,,0.0,235.0,,,,,1.0,60.0,
eugene-lewis,Eugene LEWIS,WR,,,,,,,,0.0,83.0,4.0,,,
justin-hardy,Justin HARDY,WR,,,,,,,,0.0,43.0,4.0,,,
kalil-pimpleton,Kalil PIMPLETON,WR,,,,,,,,0.0,56.0,5.0,0.0,1.0,
keelan-white,Keelan WHITE,WR,,,,,,,,0.0,3.0,1.0,,,
kevin-brown,Kevin BROWN,RB,,,,,,,,0.0,7.0,1.0,0.0,11.0,
kevin-mital,Kevin Mital,WR,,,,,,,,0.0,60.0,4.0,0.0,1.0,
lewis-ward,Lewis Ward,K,1.0,135.0,,,,,,,,,,,
lirim-hajrullahu,Lirim Hajrullahu,K,3.0,79.0,,,,,,,,,,,
miyan-williams,Miyan Williams,RB,,,,,,,,,3.0,2.0,,,
nick-arbuckle,Nick ARBUCKLE,QB,,,1.0,,1.0,269.0,,,,,0.0,18.0,
ott-dst,OTT DST,DST,,,,1.0,,,29.0,,,,,,3.0
ott-k,OTT K,K,1.0,135.0,,,,,,,,,,,
ott-qb,OTT QB,QB,,,1.0,,0.0,235.0,,,,,1.0,60.0,
tor-dst,TOR DST,DST,,,,1.0,,,16.0,,,,,,5.0
tor-k,TOR K,K,3.0,79.0,,,,,,,,,,,
tor-qb,TOR QB,QB,,,1.0,,1.0,269.0,,,,,0.0,18.0,
william-stanback,William STANBACK,RB,,,,,,,,0.0,0.0,1.0,0.0,16.0,
