player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
d-ferreira,D Ferreira,,,,,,,,18.0,0.0,0.0,17.0,2.0,1.0,1.0,1.0
d-wiese,D Wiese,,,,,,,,24.0,0.0,0.0,38.0,1.0,0.0,,1.0
e-bosch,E Bosch,,1.0,0.0,1.0,10.0,1.0,0.0,,,,,,,,1.0
evan-jones,Evan Jones,,,,,,,,6.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0
gc-viljoen,GC Viljoen,,,,,,,,12.0,0.0,0.0,17.0,1.0,1.0,,1.0
imran-tahir,Imran Tahir,,,,,,,,24.0,0.0,0.0,17.0,1.0,2.0,1.0,1.0
jds-neesham,JDS Neesham,,21.0,3.0,0.0,7.0,30.0,1.0,,,,,,,,1.0
jm-bairstow,JM Bairstow,,,,,,,,,,,,,,1.0,1.0
k-verreynne,K Verreynne,,31.0,6.0,0.0,3.0,39.0,0.0,,,,,,,,1.0
l-sipamla,L Sipamla,,,,,,,,12.0,0.0,0.0,21.0,0.0,0.0,,1.0
ls-livingstone,LS Livingstone,,30.0,1.0,0.0,5.0,22.0,0.0,,,,,,,,1.0
m-pretorius,M Pretorius,,7.0,0.0,1.0,8.0,10.0,1.0,,,,,,,,1.0
mj-ackerman,MJ Ackerman,,5.0,0.0,0.0,6.0,2.0,0.0,,,,,,,,1.0
mm-ali,MM Ali,,,,,,,,24.0,0.0,0.0,21.0,2.0,0.0,1.0,1.0
rr-rossouw,RR Rossouw,,4.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
s-muthusamy,S Muthusamy,,7.0,1.0,0.0,9.0,8.0,0.0,,,,,,,,1.0
wg-jacks,WG Jacks,,13.0,1.0,0.0,1.0,15.0,1.0,,,,,,,,1.0
