player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-turner,AJ Turner,,4.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,1.0
aj-tye,AJ Tye,,4.0,0.0,1.0,9.0,8.0,1.0,18.0,0.0,0.0,41.0,0.0,0.0,,1.0
am-hardie,AM Hardie,,12.0,1.0,0.0,7.0,12.0,0.0,24.0,0.0,0.0,37.0,0.0,0.0,,1.0
c-munro,C Munro,,32.0,4.0,0.0,3.0,34.0,0.0,,,,,,,,1.0
cr-brathwaite,CR Brathwaite,,,,,,,,18.0,0.0,0.0,12.0,2.0,1.0,,1.0
ct-bancroft,CT Bancroft,,3.0,0.0,0.0,6.0,1.0,0.0,,,,,,,1.0,1.0
dp-hughes,DP Hughes,,9.0,1.0,1.0,4.0,11.0,0.0,,,,,,,,1.0
dt-christian,DT Christian,,4.0,1.0,1.0,5.0,7.0,0.0,24.0,0.0,0.0,22.0,2.0,0.0,,1.0
fawad-ahmed,Fawad Ahmed,,,,,,,,24.0,0.0,0.0,35.0,1.0,0.0,,1.0
j-avendano,J Avendano,,13.0,1.0,0.0,2.0,8.0,0.0,,,,,,,,1.0
ja-richardson,JA Richardson,,6.0,0.0,1.0,8.0,6.0,0.0,23.0,0.0,0.0,31.0,1.0,0.0,,1.0
jc-silk,JC Silk,,,,,,,,,,,,,,1.0,1.0
jj-roy,JJ Roy,,16.0,4.0,0.0,1.0,21.0,0.0,,,,,,,,1.0
jm-bird,JM Bird,,,,,,,,18.0,0.0,0.0,31.0,0.0,0.0,2.0,1.0
jm-vince,JM Vince,,35.0,5.0,0.0,3.0,52.0,1.0,,,,,,,1.0,1.0
jp-behrendorff,JP Behrendorff,,,,,,,,24.0,0.0,0.0,19.0,1.0,1.0,,1.0
jp-inglis,JP Inglis,,5.0,0.0,0.0,5.0,2.0,0.0,,,,,,,,1.0
jr-philippe,JR Philippe,,52.0,10.0,0.0,1.0,84.0,1.0,,,,,,,1.0,1.0
jt-ball,JT Ball,,,,,,,,24.0,0.0,0.0,33.0,2.0,2.0,1.0,1.0
l-pope,L Pope,,,,,,,,12.0,0.0,0.0,26.0,0.0,1.0,,1.0
ls-livingstone,LS Livingstone,,38.0,3.0,0.0,2.0,67.0,6.0,,,,,,,,1.0
snj-okeefe,SNJ O'Keefe,,,,,,,,24.0,0.0,0.0,36.0,1.0,1.0,,1.0
