player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alhassan-yusuf,Alhassan Yusuf,CM,0.0,-0.7837,17.7167,0.9642,2.0,,,1.3043,,2.0,,7.0,918.0,0.8693,482.0,2.3585,0.4893,0.5359,,6.0,,3.0,0.7837,0.6957,,0.219,1.4794,0.8644,0.3726
andrew-farrell,Andrew Farrell,CB,0.0,0.0,18.5882,6.3034,0.0,,,0.0,,0.0,,0.0,103.0,0.9153,59.0,1.3762,2.3326,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8919,0.0
brayan-ceballos,Brayan Ceballos,CB,0.0,0.0,24.2273,5.7099,2.0,,,1.6696,,2.0,,0.0,531.0,0.8868,265.0,0.3738,0.141,0.9109,,2.0,,2.0,0.0,0.3304,,1.0554,0.3304,0.8854,0.1515
brooklyn-raines,Brooklyn Raines,W,0.0,-0.1141,17.7445,1.6328,0.0,,,-0.1782,,0.0,,4.0,1088.0,0.9115,497.0,8.1106,1.6319,0.0,,2.0,,1.0,0.1141,0.1782,,-0.1136,0.2923,0.8951,0.3319
carles-gil,Carles Gil,AM,3.0,0.4948,18.8857,4.8603,4.0,,,0.3557,,7.0,,29.0,1119.0,0.8245,661.0,14.0908,2.1317,1.4561,,19.0,,10.0,2.5052,3.6443,,0.8108,6.1495,0.8032,1.4717
diego-fagundez,Diego Fagundez,W,0.0,-0.0935,17.6219,-0.7675,0.0,,,0.0,,0.0,,2.0,142.0,0.8182,55.0,2.3262,4.2294,0.0,,0.0,,0.0,0.0935,0.0,,0.0,0.0935,0.7759,0.0
dor-turgeman,Dor Turgeman,ST,2.0,1.3452,13.3005,-0.9381,2.0,,,-0.2864,,4.0,,6.0,1024.0,0.7793,145.0,-5.9349,-4.093,1.5037,,23.0,,9.0,0.6548,2.2864,,-1.1591,2.9412,0.8202,1.441
eric-klein,Eric Klein,CM,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,15.0,0.0,1.0,-0.406,-40.5998,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.406,0.0
ethan-kohler,Ethan Kohler,,0.0,0.0,19.8185,3.6911,0.0,,,-0.06,,0.0,,0.0,640.0,0.9724,434.0,13.7707,3.173,0.0,,1.0,,0.0,0.0,0.06,,-0.06,0.06,0.9406,0.0201
griffin-yow,Griffin Yow,W,0.0,-0.61,15.2743,-0.0617,1.0,,,-0.0616,,1.0,,6.0,624.0,0.7333,150.0,-3.254,-2.1694,0.0,,11.0,,5.0,0.61,1.0616,,-0.0588,1.6716,0.755,0.5983
ilay-feingold,Ilay Feingold,FB,0.0,-0.7554,19.1797,2.9364,1.0,,,0.6419,,1.0,,7.0,758.0,0.8391,466.0,5.6601,1.2146,0.5303,,6.0,,1.0,0.7554,0.3581,,-0.2707,1.1135,0.8269,0.1606
jackson-yueill,Jackson Yueill,W,0.0,-0.0583,16.4363,-3.2468,0.0,,,0.0,,0.0,,1.0,167.0,0.8873,71.0,1.1436,1.6107,0.0,,0.0,,0.0,0.0583,0.0,,0.0,0.0583,0.8712,0.0
jayden-da,Jayden Da,ST,0.0,0.0,7.3341,-3.2488,0.0,,,0.0,,0.0,,0.0,13.0,0.25,4.0,-1.5561,-38.9027,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.639,0.0
keegan-hughes,Keegan Hughes,CB,0.0,0.0,18.0881,5.015,0.0,,,0.0,,0.0,,0.0,90.0,0.8298,47.0,-1.4577,-3.1014,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8608,0.0
leonardo-campana,Leonardo Campana,ST,0.0,0.0,13.6286,-0.9132,1.0,,,0.616,,1.0,,0.0,122.0,0.7083,24.0,-2.0696,-8.6234,0.2981,,2.0,,1.0,0.0,0.384,,0.3297,0.384,0.7946,0.1176
luca-langoni,Luca Langoni,W,6.0,4.4767,16.0038,0.0064,2.0,,,0.9693,,8.0,,13.0,806.0,0.7137,262.0,-6.4665,-2.4681,1.5692,,16.0,,7.0,1.5233,1.0307,,0.2689,2.554,0.7384,0.7094
malcolm-fry,Malcolm Fry,W,0.0,0.0,16.3483,-0.4032,0.0,,,0.0,,0.0,,0.0,51.0,0.7727,22.0,0.3445,1.566,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7571,0.0
mamadou-fofana,Mamadou Fofana,CB,0.0,-0.3632,23.2754,3.6234,1.0,,,0.7129,,1.0,,3.0,1026.0,0.916,607.0,4.7997,0.7907,0.1616,,1.0,,1.0,0.3632,0.2871,,0.0636,0.6503,0.9081,0.0464
