player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-russell,AD Russell,,,,,,,,18.0,0.0,0.0,21.0,0.0,0.0,,1.0
aj-finch,AJ Finch,,5.0,1.0,0.0,2.0,5.0,0.0,,,,,,,,1.0
ap-tare,AP Tare,,7.0,1.0,0.0,3.0,7.0,0.0,,,,,,,,1.0
at-rayudu,AT Rayudu,,2.0,0.0,0.0,4.0,0.0,0.0,,,,,,,1.0,1.0
cj-anderson,CJ Anderson,,41.0,4.0,1.0,5.0,55.0,3.0,12.0,0.0,0.0,21.0,1.0,0.0,,1.0
g-gambhir,G Gambhir,,43.0,7.0,0.0,2.0,57.0,1.0,,,,,,,,1.0
harbhajan-singh,Harbhajan Singh,,,,,,,,24.0,0.0,0.0,38.0,1.0,0.0,1.0,1.0
jj-bumrah,JJ Bumrah,,,,,,,,18.0,0.0,0.0,38.0,1.0,1.0,,1.0
ka-pollard,KA Pollard,,,,,,,,,,,,,,1.0,1.0
m-morkel,M Morkel,,,,,,,,24.0,1.0,0.0,18.0,2.0,0.0,,1.0
mk-pandey,MK Pandey,,24.0,2.0,0.0,3.0,40.0,3.0,,,,,,,,1.0
pp-chawla,PP Chawla,,,,,,,,12.0,0.0,0.0,16.0,0.0,0.0,,1.0
pp-ojha,PP Ojha,,,,,,,,12.0,0.0,0.0,23.0,0.0,0.0,,1.0
r-vinay-kumar,R Vinay Kumar,,,,,,,,21.0,0.0,0.0,21.0,0.0,0.0,,1.0
rg-sharma,RG Sharma,,65.0,12.0,1.0,1.0,98.0,4.0,,,,,,,,1.0
rv-uthappa,RV Uthappa,,12.0,0.0,0.0,1.0,9.0,1.0,,,,,,,,1.0
sa-yadav,SA Yadav,,20.0,1.0,1.0,4.0,46.0,5.0,,,,,,,,1.0
sl-malinga,SL Malinga,,,,,,,,24.0,0.0,0.0,27.0,0.0,1.0,,1.0
sp-narine,SP Narine,,,,,,,,24.0,0.0,0.0,28.0,0.0,0.0,,1.0
shakib-al-hasan,Shakib Al Hasan,,,,,,,,24.0,0.0,0.0,48.0,1.0,2.0,,1.0
ut-yadav,UT Yadav,,,,,,,,18.0,0.0,0.0,36.0,0.0,0.0,2.0,1.0
yk-pathan,YK Pathan,,12.0,1.0,1.0,5.0,14.0,1.0,,,,,,,1.0,1.0
