player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aaliyah-edwards,Aaliyah Edwards,F,,,1.0,,1.0,,0.333,3.0,1.0,2.0,,,,11.916666666666666,,-2.0,2.0,1.0,1.0,1.0
aneesah-morrow,Aneesah Morrow,,,3.0,7.0,0.5,2.0,1.0,0.429,7.0,3.0,3.0,1.0,2.0,2.0,28.083333333333332,2.0,11.0,9.0,9.0,1.0,
ariel-atkins,Ariel Atkins,,2.0,,1.0,1.0,1.0,1.0,0.667,3.0,2.0,1.0,,,,8.5,,3.0,5.0,1.0,,1.0
bria-hartley,Bria Hartley,,2.0,,2.0,,1.0,,,3.0,,,,2.0,,9.816666666666666,,4.0,,2.0,,1.0
elizabeth-williams,Elizabeth Williams,,3.0,2.0,9.0,,,,0.417,12.0,5.0,1.0,0.667,3.0,2.0,28.466666666666665,6.0,-10.0,12.0,15.0,,2.0
hailey-van-lith,Hailey Van Lith,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,11.083333333333334,,-2.0,,1.0,,1.0
kamilla-cardoso,Kamilla Cardoso,,3.0,1.0,7.0,,,,0.526,19.0,10.0,2.0,0.8,5.0,4.0,34.38333333333333,2.0,-3.0,24.0,9.0,,1.0
kia-nurse,Kia Nurse,,1.0,,1.0,0.167,6.0,1.0,0.125,8.0,1.0,4.0,1.0,2.0,2.0,23.35,,-9.0,5.0,1.0,,5.0
lea-la-lacan,LeÃ¯la Lacan,,5.0,,1.0,0.333,3.0,1.0,0.462,13.0,6.0,2.0,0.667,6.0,4.0,30.616666666666667,3.0,2.0,17.0,4.0,2.0,1.0
lindsay-allen,Lindsay Allen,,1.0,,,,,,1.0,1.0,1.0,2.0,,,,9.716666666666667,1.0,3.0,2.0,1.0,,
maddy-westbeld,Maddy Westbeld,,2.0,,1.0,,2.0,,,3.0,,,,,,11.25,,2.0,,1.0,,
mamignan-toura,Mamignan TourÃ©,,,,,,2.0,,,2.0,,,,,,2.55,,-1.0,,,,
marina-mabrey,Marina Mabrey,W,4.0,,5.0,,4.0,,0.25,16.0,4.0,2.0,1.0,2.0,2.0,35.766666666666666,,14.0,10.0,5.0,,1.0
michaela-onyenwere,Michaela Onyenwere,,1.0,,1.0,,1.0,,0.6,5.0,3.0,3.0,,,,20.5,1.0,-2.0,6.0,2.0,,2.0
olivia-nelson-ododa,Olivia Nelson-Ododa,,2.0,2.0,1.0,,,,1.0,4.0,4.0,2.0,,2.0,,18.783333333333335,2.0,4.0,8.0,3.0,3.0,1.0
rachel-banham,Rachel Banham,G,2.0,,4.0,0.375,8.0,3.0,0.333,9.0,3.0,1.0,0.5,2.0,1.0,28.933333333333334,1.0,-11.0,10.0,5.0,,2.0
rebecca-allen,Rebecca Allen,W,,1.0,2.0,,,,,1.0,,1.0,,,,5.966666666666667,,-6.0,,2.0,,
saniya-rivers,Saniya Rivers,W,6.0,2.0,2.0,0.5,2.0,1.0,0.375,8.0,3.0,2.0,1.0,1.0,1.0,31.533333333333335,1.0,5.0,8.0,3.0,3.0,
sevgi-uzun,Sevgi Uzun,,2.0,,,,1.0,,,1.0,,2.0,,,,27.566666666666666,,-7.0,,,,5.0
tina-charles,Tina Charles,,,1.0,3.0,0.5,2.0,1.0,0.5,14.0,7.0,3.0,,,,21.216666666666665,,5.0,15.0,3.0,1.0,
