player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ak-markram,AK Markram,,20.0,2.0,0.0,1.0,41.0,4.0,6.0,0.0,0.0,19.0,0.0,0.0,,1.0
au-rashid,AU Rashid,,,,,,,,24.0,0.0,0.0,48.0,1.0,1.0,,1.0
bc-fortuin,BC Fortuin,,16.0,3.0,0.0,8.0,32.0,2.0,24.0,0.0,0.0,52.0,2.0,1.0,,1.0
d-brevis,D Brevis,,3.0,1.0,0.0,4.0,4.0,0.0,,,,,,,,1.0
d-ferreira,D Ferreira,,11.0,3.0,0.0,6.0,23.0,1.0,,,,,,,,1.0
hc-brook,HC Brook,,21.0,5.0,1.0,4.0,41.0,1.0,,,,,,,,1.0
jc-archer,JC Archer,,,,,,,,18.0,0.0,0.0,25.0,3.0,1.0,3.0,1.0
jc-buttler,JC Buttler,,30.0,8.0,0.0,2.0,83.0,7.0,,,,,,,2.0,1.0
jg-bethell,JG Bethell,,14.0,2.0,0.0,3.0,26.0,2.0,,,,,,,1.0,1.0
k-rabada,K Rabada,,4.0,2.0,0.0,9.0,9.0,0.0,24.0,0.0,4.0,70.0,0.0,2.0,,1.0
kt-maphaka,KT Maphaka,,1.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,1.0,41.0,0.0,1.0,,1.0
l-wood,L Wood,,,,,,,,18.0,0.0,0.0,38.0,0.0,0.0,1.0,1.0
la-dawson,LA Dawson,,,,,,,,19.0,1.0,0.0,34.0,2.0,0.0,1.0,1.0
lb-williams,LB Williams,,2.0,0.0,1.0,11.0,0.0,0.0,18.0,0.0,0.0,62.0,0.0,3.0,,1.0
lg-pretorius,LG Pretorius,,2.0,0.0,0.0,3.0,2.0,0.0,,,,,,,,1.0
m-jansen,M Jansen,,3.0,0.0,0.0,7.0,0.0,0.0,24.0,0.0,0.0,60.0,0.0,0.0,1.0,1.0
pd-salt,PD Salt,,60.0,15.0,1.0,1.0,141.0,8.0,,,,,,,,1.0
rd-rickelton,RD Rickelton,,10.0,2.0,0.0,2.0,20.0,2.0,,,,,,,,1.0
sm-curran,SM Curran,,,,,,,,12.0,0.0,0.0,11.0,2.0,1.0,,1.0
t-stubbs,T Stubbs,,25.0,0.0,0.0,5.0,23.0,1.0,,,,,,,1.0,1.0
wg-jacks,WG Jacks,,,,,,,,6.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0
