player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ads-fletcher,ADS Fletcher,,49.0,5.0,0.0,2.0,78.0,5.0,,,,,,,,1.0
cd-barnwell,CD Barnwell,,5.0,0.0,1.0,3.0,14.0,2.0,,,,,,,,1.0
d-ramdin,D Ramdin,,3.0,1.0,1.0,4.0,7.0,0.0,,,,,,,,1.0
djg-sammy,DJG Sammy,,13.0,0.0,0.0,5.0,22.0,3.0,12.0,0.0,0.0,22.0,0.0,0.0,,1.0
j-charles,J Charles,,46.0,3.0,0.0,1.0,62.0,3.0,,,,,,,,1.0
k-santokie,K Santokie,,,,,,,,24.0,0.0,0.0,39.0,2.0,2.0,,1.0
kp-pietersen,KP Pietersen,,4.0,0.0,0.0,3.0,7.0,1.0,,,,,,,1.0,1.0
las-sebastien,LAS Sebastien,,,,,,,,12.0,0.0,0.0,13.0,0.0,2.0,,1.0
lmp-simmons,LMP Simmons,,60.0,5.0,0.0,1.0,97.0,8.0,18.0,0.0,0.0,28.0,0.0,0.0,1.0,1.0
m-matthew,M Matthew,,5.0,1.0,0.0,6.0,6.0,0.0,18.0,0.0,0.0,46.0,0.0,1.0,,1.0
mj-guptill,MJ Guptill,,47.0,6.0,0.0,2.0,66.0,2.0,,,,,,,2.0,1.0
mohammad-hafeez,Mohammad Hafeez,,,,,,,,6.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0
nd-stewart,ND Stewart,,,,,,,,12.0,0.0,0.0,22.0,3.0,1.0,,1.0
rr-beaton,RR Beaton,,,,,,,,24.0,0.0,0.0,43.0,0.0,3.0,,1.0
s-shillingford,S Shillingford,,,,,,,,24.0,0.0,0.0,24.0,0.0,1.0,,1.0
sp-narine,SP Narine,,,,,,,,24.0,0.0,0.0,30.0,1.0,0.0,,1.0
sohail-tanvir,Sohail Tanvir,,2.0,0.0,0.0,4.0,6.0,1.0,24.0,0.0,0.0,33.0,0.0,1.0,,1.0
ta-willett,TA Willett,,1.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,1.0
tl-best,TL Best,,,,,,,,24.0,0.0,1.0,54.0,1.0,1.0,,1.0
v-permaul,V Permaul,,,,,,,,12.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0
