player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ak-perera,AK Perera,,1.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,,1.0
al-amin-hossain,Al-Amin Hossain,,,,,,,,18.0,0.0,0.0,31.0,1.0,2.0,,,1.0
jnt-seales,JNT Seales,,,,,,,,18.0,0.0,1.0,40.0,2.0,3.0,,,1.0
k-lewis,K Lewis,,36.0,3.0,0.0,1.0,41.0,2.0,,,,,,,1.0,,1.0
kic-asalanka,KIC Asalanka,,19.0,5.0,0.0,2.0,42.0,2.0,,,,,,,,,1.0
kna-bandara,KNA Bandara,,,,,,,,,,,,,,1.0,,1.0
m-bhanuka,M Bhanuka,,3.0,0.0,1.0,6.0,1.0,0.0,,,,,,,,,1.0
m-theekshana,M Theekshana,,,,,,,,18.0,0.0,0.0,20.0,0.0,0.0,,,1.0
n-vimukthi,N Vimukthi,,,,,,,,12.0,0.0,0.0,17.0,1.0,2.0,,,1.0
nltc-perera,NLTC Perera,,21.0,2.0,0.0,4.0,53.0,6.0,,,,,,,,,1.0
pc-de-silva,PC de Silva,,10.0,1.0,0.0,5.0,21.0,2.0,12.0,0.0,0.0,32.0,1.0,0.0,,1.0,1.0
phkd-mendis,PHKD Mendis,,5.0,2.0,0.0,4.0,9.0,0.0,12.0,0.0,0.0,25.0,1.0,0.0,,,1.0
pwh-de-silva,PWH de Silva,,2.0,0.0,0.0,7.0,2.0,0.0,18.0,0.0,0.0,47.0,0.0,0.0,,,1.0
r-powell,R Powell,,19.0,2.0,0.0,3.0,61.0,7.0,18.0,0.0,0.0,52.0,0.0,0.0,2.0,,1.0
ras-lakmal,RAS Lakmal,,,,,,,,18.0,0.0,0.0,25.0,1.0,0.0,,,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,8.0,2.0,0.0,1.0,8.0,0.0,,,,,,,,1.0,1.0
shiraz-ahmed,Shiraz Ahmed,,,,,,,,18.0,0.0,1.0,22.0,3.0,2.0,,,1.0
shoaib-malik,Shoaib Malik,,10.0,2.0,1.0,6.0,16.0,0.0,,,,,,,,,1.0
t-kohler-cadmore,T Kohler-Cadmore,,11.0,1.0,0.0,3.0,14.0,1.0,,,,,,,2.0,,1.0
tillakaratne-sampath,Tillakaratne Sampath,,2.0,1.0,1.0,7.0,5.0,0.0,6.0,0.0,0.0,31.0,0.0,0.0,1.0,,1.0
wia-fernando,WIA Fernando,,23.0,0.0,0.0,2.0,53.0,7.0,,,,,,,,,1.0
