player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
bc-lara,BC Lara,,4.0,0.0,0.0,4.0,2.0,0.0,,,,,,,1.0,,1.0
ch-gayle,CH Gayle,,21.0,1.0,0.0,1.0,10.0,0.0,54.0,0.0,2.0,60.0,0.0,3.0,,,1.0
crd-fernando,CRD Fernando,,,,,,,,42.0,3.0,1.0,19.0,0.0,1.0,1.0,,1.0
d-ramdin,D Ramdin,,5.0,0.0,0.0,8.0,2.0,0.0,,,,,,,1.0,,1.0
dbl-powell,DBL Powell,,4.0,0.0,0.0,11.0,2.0,0.0,60.0,1.0,2.0,38.0,2.0,2.0,,,1.0
dj-bravo,DJ Bravo,,24.0,3.0,0.0,2.0,21.0,0.0,42.0,0.0,0.0,59.0,1.0,2.0,,,1.0
dpmd-jayawardene,DPMD Jayawardene,,113.0,2.0,0.0,4.0,82.0,1.0,,,,,,,,,1.0
dr-smith,DR Smith,,2.0,0.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,23.0,0.0,0.0,,,1.0
idr-bradshaw,IDR Bradshaw,,17.0,0.0,1.0,9.0,6.0,0.0,60.0,0.0,1.0,67.0,1.0,1.0,,,1.0
je-taylor,JE Taylor,,9.0,2.0,0.0,10.0,13.0,0.0,48.0,1.0,0.0,32.0,0.0,4.0,,,1.0
kc-sangakkara,KC Sangakkara,,10.0,1.0,0.0,3.0,7.0,0.0,,,,,,,,3.0,1.0
lpc-silva,LPC Silva,,31.0,0.0,0.0,5.0,23.0,0.0,,,,,,,,,1.0
m-muralitharan,M Muralitharan,,,,,,,,54.0,0.0,0.0,59.0,2.0,1.0,,,1.0
mn-samuels,MN Samuels,,5.0,0.0,0.0,6.0,3.0,0.0,,,,,,,,,1.0
rp-arnold,RP Arnold,,4.0,0.0,1.0,7.0,4.0,0.0,18.0,0.0,0.0,9.0,0.0,0.0,,,1.0
rr-sarwan,RR Sarwan,,68.0,1.0,0.0,5.0,44.0,1.0,18.0,0.0,0.0,17.0,1.0,1.0,,,1.0
s-chanderpaul,S Chanderpaul,,110.0,1.0,0.0,3.0,76.0,5.0,,,,,,,,,1.0
sl-malinga,SL Malinga,,,,,,,,30.0,0.0,0.0,34.0,2.0,2.0,,1.0,1.0
st-jayasuriya,ST Jayasuriya,,101.0,10.0,0.0,2.0,115.0,4.0,51.0,0.0,0.0,38.0,3.0,0.0,,,1.0
tm-dilshan,TM Dilshan,,22.0,2.0,1.0,6.0,39.0,2.0,24.0,0.0,0.0,11.0,0.0,0.0,,,1.0
wpujc-vaas,WPUJC Vaas,,,,,,,,48.0,1.0,1.0,19.0,2.0,0.0,1.0,,1.0
wu-tharanga,WU Tharanga,,24.0,1.0,0.0,1.0,8.0,0.0,,,,,,,,,1.0
