player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
au-rashid,AU Rashid,,6.0,0.0,1.0,10.0,5.0,0.0,20.0,0.0,0.0,37.0,0.0,0.0,,1.0
bs-mckinney,BS McKinney,,11.0,1.0,0.0,2.0,11.0,1.0,,,,,,,,1.0
da-miller,DA Miller,,22.0,3.0,0.0,6.0,38.0,2.0,,,,,,,,1.0
dj-malan,DJ Malan,,14.0,3.0,0.0,2.0,19.0,0.0,,,,,,,,1.0
dw-lawrence,DW Lawrence,,2.0,0.0,0.0,5.0,1.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,,1.0
h-klaasen,H Klaasen,,25.0,4.0,1.0,5.0,50.0,4.0,,,,,,,,1.0
hc-brook,HC Brook,,9.0,2.0,0.0,4.0,11.0,0.0,,,,,,,,1.0
ja-duffy,JA Duffy,,1.0,0.0,0.0,11.0,0.0,0.0,20.0,0.0,0.0,36.0,0.0,3.0,,1.0
jc-buttler,JC Buttler,,45.0,5.0,1.0,3.0,64.0,4.0,,,,,,,1.0,1.0
jc-tongue,JC Tongue,,,,,,,,20.0,0.0,0.0,21.0,3.0,3.0,,1.0
l-gregory,L Gregory,,,,,,,,10.0,0.0,0.0,19.0,0.0,0.0,1.0,1.0
mf-hurst,MF Hurst,,,,,,,,,,,,,,2.0,1.0
mj-potts,MJ Potts,,2.0,0.0,0.0,9.0,1.0,0.0,20.0,0.0,0.0,39.0,2.0,0.0,,1.0
mj-santner,MJ Santner,,13.0,0.0,0.0,7.0,12.0,1.0,20.0,0.0,0.0,24.0,1.0,2.0,,1.0
ms-pepper,MS Pepper,,4.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
noor-ahmad,Noor Ahmad,,,,,,,,20.0,0.0,0.0,17.0,2.0,1.0,,1.0
pd-salt,PD Salt,,5.0,2.0,0.0,1.0,9.0,0.0,,,,,,,,1.0
r-ravindra,R Ravindra,,14.0,6.0,0.0,4.0,31.0,0.0,10.0,0.0,1.0,13.0,2.0,0.0,,1.0
s-baker,S Baker,,,,,,,,17.0,1.0,0.0,21.0,3.0,0.0,,1.0
sw-currie,SW Currie,,,,,,,,10.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0
te-lawes,TE Lawes,,6.0,0.0,0.0,8.0,4.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,,1.0
z-crawley,Z Crawley,,9.0,2.0,0.0,1.0,16.0,1.0,,,,,,,,1.0
