player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ahmed-raza,Ahmed Raza,,,,,,,,18.0,0.0,0.0,28.0,1.0,0.0,,1.0
aizaz-khan,Aizaz Khan,,4.0,0.0,0.0,7.0,2.0,0.0,21.0,0.0,0.0,35.0,1.0,1.0,,1.0
amjad-javed,Amjad Javed,,1.0,0.0,1.0,6.0,6.0,1.0,24.0,0.0,0.0,21.0,2.0,0.0,,1.0
anshuman-rath,Anshuman Rath,,15.0,1.0,0.0,1.0,10.0,0.0,12.0,0.0,0.0,28.0,0.0,0.0,1.0,1.0
babar-hayat,Babar Hayat,,45.0,8.0,0.0,3.0,54.0,0.0,,,,,,,1.0,1.0
c-carter,C Carter,,7.0,0.0,1.0,9.0,6.0,0.0,,,,,,,,1.0
farhan-ahmed,Farhan Ahmed,,,,,,,,24.0,0.0,0.0,29.0,1.0,0.0,,1.0
haseeb-amjad,Haseeb Amjad,,,,,,,,18.0,0.0,0.0,16.0,0.0,0.0,,1.0
kd-shah,KD Shah,,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
ms-chapman,MS Chapman,,17.0,3.0,0.0,4.0,29.0,1.0,24.0,0.0,0.0,24.0,1.0,1.0,,1.0
mohammad-naveed,Mohammad Naveed,,,,,,,,24.0,0.0,0.0,14.0,3.0,2.0,,1.0
mohammad-shahzad-2,Mohammad Shahzad (2),,39.0,4.0,0.0,3.0,52.0,1.0,6.0,0.0,0.0,14.0,0.0,0.0,,1.0
muhammad-kaleem,Muhammad Kaleem,,8.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
muhammad-usman,Muhammad Usman,,39.0,6.0,0.0,4.0,41.0,0.0,,,,,,,,1.0
nadeem-ahmed,Nadeem Ahmed,,,,,,,,24.0,1.0,0.0,17.0,1.0,0.0,,1.0
nizakat-khan,Nizakat Khan,,18.0,1.0,0.0,5.0,28.0,2.0,,,,,,,1.0,1.0
rohan-mustafa,Rohan Mustafa,,6.0,1.0,0.0,1.0,10.0,1.0,24.0,0.0,0.0,35.0,0.0,1.0,,1.0
saqlain-haider,Saqlain Haider,,,,,,,,,,,,,,1.0,1.0
shaiman-anwar,Shaiman Anwar,,18.0,2.0,1.0,5.0,25.0,1.0,,,,,,,1.0,1.0
tanwir-afzal,Tanwir Afzal,,7.0,1.0,0.0,6.0,7.0,0.0,12.0,0.0,0.0,20.0,1.0,0.0,,1.0
waqas-khan,Waqas Khan,,5.0,0.0,1.0,8.0,2.0,0.0,,,,,,,,1.0
