player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
azura-stevens-2,Azura Stevens,,2.0,2.0,7.0,,1.0,,0.5,8.0,4.0,3.0,0.5,2.0,1.0,33.233333333333334,,4.0,9.0,7.0,1.0,3.0
brittney-sykes,Brittney Sykes,W,2.0,2.0,3.0,,4.0,,0.429,14.0,6.0,3.0,1.0,2.0,2.0,31.033333333333335,,-12.0,14.0,3.0,1.0,4.0
dearica-hamby,Dearica Hamby,F,3.0,,10.0,0.333,3.0,1.0,0.4,10.0,4.0,1.0,0.75,4.0,3.0,31.016666666666666,,3.0,12.0,10.0,2.0,2.0
elena-delle-donne,Elena Delle Donne,,1.0,3.0,6.0,,6.0,,0.286,14.0,4.0,1.0,,,,28.9,,-5.0,8.0,6.0,2.0,1.0
jasmine-thomas,Jasmine Thomas,,,1.0,,0.5,2.0,1.0,0.667,3.0,2.0,1.0,1.0,2.0,2.0,13.0,,-7.0,7.0,,,
jordin-canada,Jordin Canada,G,3.0,,3.0,,5.0,,0.308,13.0,4.0,1.0,1.0,6.0,6.0,37.61666666666667,,11.0,14.0,3.0,1.0,3.0
karlie-samuelson,Karlie Samuelson,,3.0,1.0,6.0,0.2,5.0,1.0,0.333,9.0,3.0,2.0,1.0,1.0,1.0,35.416666666666664,,15.0,8.0,6.0,,
kristi-toliver,Kristi Toliver,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.7166666666666668,,3.0,3.0,,,1.0
layshia-clarendon,Layshia Clarendon,,3.0,,3.0,0.5,2.0,1.0,0.444,9.0,4.0,1.0,0.857,7.0,6.0,32.85,2.0,13.0,15.0,5.0,3.0,3.0
li-meng,Li Meng,,2.0,,1.0,0.6,5.0,3.0,0.571,7.0,4.0,3.0,,,,19.866666666666667,,3.0,11.0,1.0,,
myisha-hines-allen,Myisha Hines-Allen,,3.0,1.0,4.0,0.2,5.0,1.0,0.417,12.0,5.0,3.0,,,,21.583333333333332,3.0,1.0,11.0,7.0,1.0,2.0
natasha-cloud,Natasha Cloud,W,5.0,,6.0,1.0,1.0,1.0,0.4,5.0,2.0,4.0,0.667,3.0,2.0,40.0,,-8.0,7.0,6.0,,3.0
queen-egbo,Queen Egbo,,,,1.0,,,,1.0,1.0,1.0,,,,,4.333333333333333,,,2.0,1.0,,
rae-burrell,Rae Burrell,W,,,,,,,0.5,2.0,1.0,1.0,,,,5.816666666666666,,-2.0,2.0,,1.0,
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,1.0,,,,3.0,,,4.0,,2.0,,,,27.45,,-10.0,,,,
tianna-hawkins,Tianna Hawkins,,2.0,1.0,4.0,,1.0,,0.429,7.0,3.0,4.0,1.0,2.0,2.0,25.116666666666667,3.0,-12.0,8.0,7.0,2.0,2.0
zia-cooke,Zia Cooke,,2.0,,,0.5,2.0,1.0,0.25,4.0,1.0,1.0,1.0,2.0,2.0,11.05,,3.0,5.0,,,
