player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ab-agarkar,AB Agarkar,,,,,,,,60.0,1.0,0.0,47.0,2.0,1.0,,1.0
crd-fernando,CRD Fernando,,,,,,,,60.0,1.0,3.0,72.0,1.0,1.0,,1.0
dnt-zoysa,DNT Zoysa,,,,,,,,42.0,0.0,4.0,47.0,2.0,0.0,,1.0
dpmd-jayawardene,DPMD Jayawardene,,49.0,1.0,0.0,4.0,20.0,0.0,,,,,,,1.0,1.0
harbhajan-singh,Harbhajan Singh,,,,,,,,60.0,1.0,0.0,45.0,0.0,3.0,3.0,1.0
ik-pathan,IK Pathan,,23.0,4.0,0.0,3.0,35.0,2.0,60.0,1.0,0.0,38.0,3.0,5.0,,1.0
kc-sangakkara,KC Sangakkara,,58.0,4.0,0.0,3.0,32.0,0.0,,,,,,,1.0,1.0
lhd-dilhara,LHD Dilhara,,6.0,1.0,0.0,8.0,5.0,0.0,30.0,0.0,1.0,29.0,1.0,0.0,,1.0
m-kaif,M Kaif,,29.0,1.0,0.0,5.0,13.0,0.0,,,,,,,,1.0
m-kartik,M Kartik,,,,,,,,42.0,0.0,1.0,53.0,1.0,1.0,1.0,1.0
ms-atapattu,MS Atapattu,,68.0,5.0,0.0,5.0,59.0,0.0,,,,,,,,1.0
ms-dhoni,MS Dhoni,,73.0,9.0,0.0,4.0,80.0,3.0,,,,,,,1.0,1.0
r-dravid,R Dravid,,48.0,2.0,1.0,6.0,31.0,0.0,,,,,,,1.0,1.0
rp-arnold,RP Arnold,,69.0,7.0,0.0,7.0,68.0,2.0,,,,,,,,1.0
rp-singh,RP Singh,,,,,,,,60.0,2.0,1.0,33.0,3.0,5.0,,1.0
sr-tendulkar,SR Tendulkar,,48.0,8.0,0.0,2.0,39.0,0.0,,,,,,,,1.0
tm-dilshan,TM Dilshan,,3.0,1.0,0.0,6.0,4.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,,1.0
tt-samaraweera,TT Samaraweera,,25.0,1.0,0.0,1.0,6.0,0.0,,,,,,,1.0,1.0
udu-chandana,UDU Chandana,,7.0,0.0,1.0,10.0,4.0,0.0,36.0,0.0,0.0,32.0,1.0,0.0,,1.0
v-sehwag,V Sehwag,,24.0,6.0,0.0,1.0,35.0,0.0,18.0,0.0,0.0,24.0,0.0,0.0,,1.0
wpujc-vaas,WPUJC Vaas,,10.0,2.0,0.0,9.0,11.0,0.0,57.0,1.0,0.0,51.0,0.0,0.0,,1.0
wu-tharanga,WU Tharanga,,7.0,1.0,0.0,2.0,6.0,0.0,,,,,,,,1.0
yuvraj-singh,Yuvraj Singh,,,,,,,,,,,,,,2.0,1.0
