player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
aleksei-armas,Aleksei Armas,DM,0.0,-0.4396,21.2216,6.3522,0.0,,,-0.0688,,0.0,,5.0,450.0,0.7819,188.0,5.1551,2.7421,0.0,,3.0,,0.0,0.4396,0.0688,,-0.0688,0.5083,0.7545,0.0147
andrew-hammersley,Andrew Hammersley,GK,0.0,0.0,40.7759,33.8986,0.0,9.0,-0.6492,0.0,0.9327,0.0,0.2069,0.0,389.0,0.7287,129.0,7.9687,6.1773,0.0,20.0,0.0,29.0,0.0,0.0,0.0,9.6492,0.0,0.0,0.6669,0.0
bobby-pierre,Bobby Pierre,CB,0.0,-0.2609,19.8433,5.9175,0.0,,,-0.4508,,0.0,,1.0,486.0,0.8571,224.0,2.4853,1.1095,0.0,,2.0,,1.0,0.2609,0.4508,,0.0053,0.7117,0.846,0.3595
bryan-vasquez,Bryan Vasquez,AM,1.0,0.8625,18.9734,1.4916,0.0,,,-0.2339,,1.0,,1.0,90.0,0.7778,36.0,0.2474,0.6872,0.0,,1.0,,0.0,0.1375,0.2339,,-0.2339,0.3714,0.7709,0.0
charlie-dickerson,Charlie Dickerson,CB,0.0,-0.09,22.3546,7.9934,0.0,,,0.0,,0.0,,2.0,523.0,0.7966,236.0,-1.8451,-0.7818,0.0,,0.0,,0.0,0.09,0.0,,0.0,0.09,0.8044,0.0
conor-mcglynn,Conor McGlynn,CM,0.0,-0.1146,21.3966,3.5873,4.0,,,1.9895,,4.0,,2.0,748.0,0.8606,416.0,4.039,0.9709,1.5625,,15.0,,5.0,0.1146,2.0105,,0.7503,2.1251,0.8509,1.1204
daniel-bouman,Daniel Bouman,CM,0.0,0.0,19.9894,6.0596,0.0,,,-0.0662,,0.0,,0.0,292.0,0.8714,140.0,2.4388,1.742,0.0,,1.0,,0.0,0.0,0.0662,,-0.0662,0.0662,0.854,0.0502
daniel-burko,Daniel Burko,ST,2.0,0.3688,13.6853,1.9595,0.0,,,-1.7016,,2.0,,8.0,661.0,0.6185,173.0,-7.8708,-4.5496,0.0,,12.0,,4.0,1.6312,1.7016,,-0.7304,3.3327,0.664,0.8711
dean-guezen,Dean Guezen,W,0.0,-1.2906,21.7091,3.451,4.0,,,1.3018,,4.0,,16.0,526.0,0.7585,236.0,3.6428,1.5436,1.5761,,22.0,,10.0,1.2906,2.6982,,0.6148,3.9887,0.743,1.346
ermin-mackic,Ermin Mackic,ST,0.0,-1.4205,17.0762,-2.1909,2.0,,,1.4796,,2.0,,10.0,305.0,0.7813,96.0,2.2245,2.3172,0.0564,,7.0,,4.0,1.4205,0.5204,,0.7693,1.9409,0.7581,0.1085
jonathan-jimenez,Jonathan Jimenez,W,1.0,0.503,15.5234,0.9227,1.0,,,-0.0665,,2.0,,4.0,510.0,0.7846,195.0,-1.268,-0.6503,0.2032,,5.0,,2.0,0.497,1.0665,,-0.2079,1.5635,0.7911,0.3038
joshua-drack,Joshua Drack,FB,0.0,-0.03,20.5492,3.592,0.0,,,-0.1915,,0.0,,1.0,80.0,0.75,40.0,-0.4314,-1.0786,0.0,,3.0,,1.0,0.03,0.1915,,-0.1616,0.2215,0.7608,0.0482
koen-blommestijn,Koen Blommestijn,ST,0.0,-0.1702,17.6914,-2.057,0.0,,,-0.8177,,0.0,,3.0,186.0,0.7576,33.0,0.6125,1.8562,0.0,,4.0,,2.0,0.1702,0.8177,,0.032,0.9879,0.739,0.6152
kyle-evans,Kyle Evans,AM,1.0,-0.7193,16.2926,0.605,1.0,,,-1.2058,,2.0,,10.0,761.0,0.7946,224.0,-0.3797,-0.1695,0.9766,,15.0,,4.0,1.7193,2.2058,,-0.321,3.9251,0.7963,1.6196
luca-marinelli,Luca Marinelli,GK,0.0,0.0,38.3307,31.7601,0.0,2.0,0.366,0.0,1.224,0.0,0.0909,0.0,198.0,0.6923,65.0,3.3202,5.1079,0.0,7.0,0.0,11.0,0.0,0.0,0.0,1.634,0.0,0.0,0.6412,0.0
matías-molina,Matías Molina,GK,0.0,0.0,30.1103,21.5075,0.0,4.0,1.8889,0.0,1.8947,0.0,0.0909,0.0,201.0,0.7209,86.0,-5.2086,-6.0565,0.0,7.0,0.0,11.0,0.0,0.0,0.0,2.1111,0.0,0.0,0.7815,0.0
maximus-jennings,Maximus Jennings,FB,0.0,-0.0132,19.3917,6.605,0.0,,,-0.2295,,0.0,,1.0,564.0,0.809,267.0,-2.4388,-0.9134,0.0,,3.0,,1.0,0.0132,0.2295,,-0.0806,0.2427,0.8181,0.1621
miguel-diaz,Miguel Diaz,W,0.0,-0.1069,17.5014,-0.7681,0.0,,,-0.3058,,0.0,,1.0,208.0,0.7297,74.0,-4.9081,-6.6326,0.0,,4.0,,1.0,0.1069,0.3058,,-0.0893,0.4127,0.7961,0.1282
noah-powder,Noah Powder,W,1.0,0.4799,19.4574,4.1991,0.0,,,-0.0257,,1.0,,4.0,529.0,0.8571,280.0,6.4758,2.3128,0.0,,2.0,,0.0,0.5201,0.0257,,-0.0257,0.5458,0.834,0.0166
rashid-tetteh,Rashid Tetteh,CB,0.0,0.0,23.9677,19.7752,0.0,,,0.0,,0.0,,0.0,32.0,0.8889,9.0,0.621,6.9,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8199,0.0
samory-powder,Samory Powder,FB,0.0,-0.1164,20.0259,2.8215,0.0,,,-0.1564,,0.0,,2.0,350.0,0.7283,184.0,-3.8813,-2.1094,0.0,,4.0,,3.0,0.1164,0.1564,,0.0128,0.2728,0.7494,0.0788
stephen-payne,Stephen Payne,FB,0.0,0.0,18.6984,1.1305,0.0,,,0.0,,0.0,,0.0,75.0,0.7963,54.0,0.0013,0.0025,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7963,0.0
timofey-timchenko,Timofey Timchenko,CB,1.0,0.7281,26.0399,11.446,0.0,,,-0.0818,,1.0,,2.0,471.0,0.9028,247.0,17.7984,7.2058,0.0,,2.0,,0.0,0.2719,0.0818,,-0.0818,0.3538,0.8308,0.0486
