player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
abdi-salim,Abdi Salim,CB,0.0,0.0,20.3623,6.0957,0.0,,,0.0,,0.0,,0.0,329.0,0.9071,140.0,0.6961,0.4972,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.9022,0.0
alex-freeman,Alex Freeman,FB,8.0,3.6475,19.1548,-0.4511,8.0,,,0.8761,,16.0,,35.0,2577.0,0.8445,1138.0,40.0611,3.5203,4.7083,,42.0,,18.0,4.3525,7.1239,,-0.0411,11.4764,0.8093,4.4371
bernardo-rhein-goncalves,Bernardo Rhein Goncalves,FB,0.0,0.0,23.3506,11.8185,0.0,,,-0.0395,,0.0,,0.0,76.0,0.7826,23.0,1.0764,4.68,0.0,,1.0,,1.0,0.0,0.0395,,0.3311,0.0395,0.7358,7.9078e-06
carlos-mercado,Carlos Mercado,GK,0.0,-0.3416,31.4678,22.2368,0.0,29.0,0.4864,0.0,1.0171,0.0,0.1481,3.0,2056.0,0.7562,562.0,-9.9417,-1.769,0.0,77.0,0.0,108.0,0.0,0.3416,0.0,28.5136,0.0,0.3416,0.7739,0.0
colin-guske,Colin Guske,DM,2.0,1.3677,19.5093,4.6528,1.0,,,0.6839,,3.0,,10.0,2408.0,0.861,971.0,15.5784,1.6044,0.0619,,6.0,,2.0,0.6323,0.3161,,0.4115,0.9483,0.8449,0.0938
diego-pareja,Diego Pareja,CM,0.0,0.0,20.6077,3.3109,0.0,,,0.0,,0.0,,0.0,31.0,0.8095,21.0,-1.606,-7.6475,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.886,0.0
favian-loyola,Favian Loyola,W,2.0,0.5961,19.8429,3.0339,3.0,,,1.4988,,5.0,,15.0,914.0,0.7922,308.0,2.6487,0.86,2.8992,,14.0,,12.0,1.4039,1.5012,,0.9726,2.9051,0.7836,1.2754
gustavo-caraballo,Gustavo Caraballo,W,0.0,-0.1755,26.2225,19.6267,0.0,,,0.0,,0.0,,2.0,16.0,1.0,3.0,0.4194,13.981,0.0,,0.0,,0.0,0.1755,0.0,,0.0,0.1755,0.8602,0.0
jack-lynn,Jack Lynn,ST,1.0,0.6976,15.6573,1.1755,4.0,,,0.1343,,5.0,,6.0,649.0,0.7524,105.0,-2.612,-2.4877,0.7526,,19.0,,8.0,0.3024,3.8657,,-0.0535,4.168,0.7773,1.5561
javier-otero,Javier Otero,GK,0.0,0.0,30.7649,21.5417,0.0,13.0,0.0034,0.0,1.0003,0.0,0.0455,0.0,906.0,0.7923,207.0,-1.6217,-0.7834,0.0,31.0,0.0,44.0,0.0,0.0,0.0,12.9966,0.0,0.0,0.8001,0.0
jeorgio-kocevski,Jeorgio Kocevski,CM,2.0,1.0424,19.6249,5.8713,0.0,,,-0.1062,,2.0,,4.0,386.0,0.9017,234.0,16.9013,7.2228,0.0,,2.0,,0.0,0.9576,0.1062,,-0.1062,1.0638,0.8295,0.0717
jhon-solis,Jhon Solis,AM,2.0,-3.5548,19.0476,6.7811,4.0,,,0.6879,,6.0,,56.0,2777.0,0.8326,1105.0,50.8105,4.5982,2.1053,,24.0,,14.0,5.5548,3.3121,,1.3193,8.8669,0.7866,2.0374
jorge-almaguer,Jorge Almaguer,CM,1.0,-2.1536,18.3069,3.4438,4.0,,,2.3376,,5.0,,42.0,2895.0,0.8832,1353.0,64.2669,4.75,3.1397,,23.0,,8.0,3.1536,1.6624,,-0.274,4.816,0.8357,1.375
juan-quevedo,Juan Quevedo,AM,0.0,0.0,14.7194,2.4725,0.0,,,0.0,,0.0,,0.0,5.0,1.0,2.0,0.434,21.6992,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.783,0.0
justin-ellis,Justin Ellis,AM,0.0,-0.0385,14.3171,-2.5687,2.0,,,0.1477,,2.0,,1.0,536.0,0.8276,87.0,-0.2987,-0.3434,2.7865,,11.0,,8.0,0.0385,1.8523,,0.4445,1.8907,0.831,0.7372
luca-petrasso,Luca Petrasso,FB,4.0,2.282,19.3599,3.6738,1.0,,,0.0321,,5.0,,12.0,991.0,0.8155,542.0,14.1669,2.6138,0.0679,,5.0,,3.0,1.718,0.9679,,0.7142,2.6859,0.7894,0.2041
majed-abdullah,Majed Abdullah,ST,0.0,-0.0333,14.8955,-0.6352,0.0,,,-0.6718,,0.0,,1.0,110.0,0.7778,9.0,-0.1083,-1.2038,0.0,,5.0,,1.0,0.0333,0.6718,,-0.6406,0.7052,0.7898,0.597
manuel-cocca,Manuel Cocca,FB,1.0,0.3852,22.4646,8.7514,0.0,,,-0.6875,,1.0,,10.0,1214.0,0.7776,760.0,4.0922,0.5384,0.0,,16.0,,2.0,0.6148,0.6875,,-0.4317,1.3023,0.7722,0.466
nabilai-kibunguchy,Nabilai Kibunguchy,CB,0.0,-0.2297,21.8101,8.6322,0.0,,,-0.8692,,0.0,,6.0,2760.0,0.8966,1276.0,43.242,3.3889,0.0,,14.0,,2.0,0.2297,0.8692,,-0.6254,1.099,0.8627,0.5079
shakur-mohammed,Shakur Mohammed,ST,2.0,-0.1153,15.2928,-2.6752,11.0,,,0.5211,,13.0,,19.0,2285.0,0.8794,821.0,27.9388,3.403,3.6739,,66.0,,25.0,2.1153,10.4789,,-1.9796,12.5942,0.8454,5.6627
