player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-turner,AJ Turner,,30.0,4.0,0.0,4.0,60.0,3.0,,,,,,,1.0,1.0
aj-tye,AJ Tye,,,,,,,,24.0,0.0,0.0,33.0,2.0,1.0,,1.0
bad-manenti,BAD Manenti,,,,,,,,12.0,0.0,0.0,16.0,1.0,0.0,,1.0
bj-dwarshuis,BJ Dwarshuis,,,,,,,,25.0,0.0,0.0,26.0,1.0,0.0,,1.0
c-green,C Green,,,,,,,,12.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0
ct-bancroft,CT Bancroft,,61.0,8.0,1.0,1.0,87.0,1.0,,,,,,,,1.0
dj-willey,DJ Willey,,,,,,,,12.0,0.0,0.0,26.0,0.0,2.0,,1.0
dp-hughes,DP Hughes,,29.0,5.0,0.0,1.0,36.0,0.0,,,,,,,,1.0
hwr-cartwright,HWR Cartwright,,1.0,0.0,1.0,5.0,1.0,0.0,,,,,,,,1.0
j-edwards,J Edwards,,15.0,3.0,0.0,2.0,17.0,0.0,,,,,,,,1.0
jc-silk,JC Silk,,14.0,0.0,0.0,5.0,13.0,0.0,,,,,,,1.0,1.0
jm-vince,JM Vince,,25.0,3.0,0.0,3.0,28.0,0.0,,,,,,,,1.0
jr-philippe,JR Philippe,,9.0,3.0,1.0,6.0,19.0,0.0,,,,,,,,1.0
m-kelly,M Kelly,,,,,,,,24.0,0.0,0.0,32.0,2.0,3.0,,1.0
m-klinger,M Klinger,,5.0,0.0,0.0,2.0,2.0,0.0,,,,,,,,1.0
mc-henriques,MC Henriques,,21.0,4.0,0.0,4.0,38.0,2.0,12.0,0.0,0.0,20.0,0.0,0.0,,1.0
nm-coulter-nile,NM Coulter-Nile,,,,,,,,24.0,0.0,0.0,33.0,0.0,0.0,,1.0
sa-abbott,SA Abbott,,,,,,,,24.0,0.0,0.0,40.0,1.0,1.0,1.0,1.0
sm-whiteman,SM Whiteman,,17.0,4.0,0.0,3.0,22.0,0.0,,,,,,,,1.0
snj-okeefe,SNJ O'Keefe,,,,,,,,18.0,0.0,0.0,36.0,0.0,1.0,1.0,1.0
tk-curran,TK Curran,,7.0,2.0,1.0,7.0,12.0,0.0,23.0,0.0,0.0,36.0,0.0,0.0,,1.0
usman-qadir,Usman Qadir,,,,,,,,24.0,0.0,0.0,28.0,1.0,0.0,,1.0
