player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aliyah-boston,Aliyah Boston,F,2.0,1.0,7.0,1.0,1.0,1.0,0.875,8.0,7.0,3.0,1.0,3.0,3.0,26.75,2.0,-7.0,18.0,9.0,1.0,2.0
amanda-zahui-b,Amanda Zahui B.,,1.0,1.0,2.0,,,,,1.0,,3.0,1.0,2.0,2.0,11.883333333333333,,,2.0,2.0,,1.0
azura-stevens-2,Azura Stevens,,1.0,2.0,2.0,,2.0,,0.375,8.0,3.0,2.0,1.0,2.0,2.0,19.666666666666668,,,8.0,2.0,1.0,
dearica-hamby,Dearica Hamby,F,1.0,2.0,1.0,,,,0.167,6.0,1.0,2.0,1.0,4.0,4.0,19.25,,-13.0,6.0,1.0,,1.0
emma-cannon,Emma Cannon,,,,3.0,,,,0.5,2.0,1.0,,,,,4.883333333333333,,4.0,2.0,3.0,,
erica-wheeler,Erica Wheeler,G,4.0,,2.0,,,,,1.0,,1.0,,,,16.6,,-10.0,,2.0,1.0,6.0
evina-westbrook,Evina Westbrook,,1.0,,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,,,,9.883333333333333,,7.0,3.0,1.0,,
grace-berger,Grace Berger,,4.0,1.0,2.0,0.667,3.0,2.0,0.545,11.0,6.0,2.0,,,,22.233333333333334,,-2.0,14.0,2.0,1.0,1.0
jasmine-thomas,Jasmine Thomas,,2.0,,,0.25,4.0,1.0,0.333,6.0,2.0,,,,,13.7,2.0,14.0,5.0,2.0,1.0,
jordin-canada,Jordin Canada,G,7.0,1.0,4.0,,2.0,,0.375,8.0,3.0,,0.8,5.0,4.0,29.216666666666665,,2.0,10.0,4.0,3.0,3.0
karlie-samuelson,Karlie Samuelson,,1.0,1.0,5.0,0.5,4.0,2.0,0.429,7.0,3.0,1.0,1.0,5.0,5.0,31.316666666666666,1.0,19.0,13.0,6.0,,1.0
kelsey-mitchell,Kelsey Mitchell,G,1.0,1.0,,0.6,5.0,3.0,0.6,10.0,6.0,2.0,1.0,6.0,6.0,36.06666666666667,2.0,-5.0,21.0,2.0,,6.0
kristy-wallace,Kristy Wallace,,7.0,,3.0,,5.0,,0.214,14.0,3.0,4.0,,,,30.25,,8.0,6.0,3.0,4.0,2.0
layshia-clarendon,Layshia Clarendon,,5.0,,3.0,1.0,3.0,3.0,0.75,8.0,6.0,3.0,1.0,2.0,2.0,27.6,,4.0,17.0,3.0,,1.0
lexie-hull,Lexie Hull,W,1.0,,1.0,,1.0,,0.5,4.0,2.0,,,,,14.85,1.0,-12.0,4.0,2.0,,
nalyssa-smith,NaLyssa Smith,,,,6.0,,2.0,,0.429,7.0,3.0,1.0,0.5,4.0,2.0,18.016666666666666,,-4.0,8.0,6.0,,1.0
nneka-ogwumike,Nneka Ogwumike,,1.0,,9.0,0.5,2.0,1.0,0.421,19.0,8.0,1.0,0.75,4.0,3.0,33.25,2.0,15.0,20.0,11.0,3.0,2.0
rae-burrell,Rae Burrell,W,,,,,,,,,,1.0,,,,1.3833333333333333,,-7.0,,,,
victoria-vivians,Victoria Vivians,,,1.0,7.0,,3.0,,0.333,6.0,2.0,5.0,0.5,2.0,1.0,18.466666666666665,1.0,-7.0,5.0,8.0,,1.0
zia-cooke,Zia Cooke,,,,,,1.0,,0.25,8.0,2.0,3.0,0.5,2.0,1.0,14.733333333333333,1.0,-6.0,5.0,1.0,,
