player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,1.0,3.0,10.0,0.5,2.0,1.0,0.667,18.0,12.0,,0.727,11.0,8.0,37.733333333333334,3.0,7.0,33.0,13.0,,
breanna-stewart,Breanna Stewart,W,3.0,3.0,7.0,0.429,7.0,3.0,0.522,23.0,12.0,6.0,1.0,5.0,5.0,38.55,,-3.0,32.0,7.0,,2.0
briann-january,Briann January,,1.0,,,,2.0,,0.333,3.0,1.0,,,,,9.633333333333333,,-8.0,2.0,,,1.0
chelsea-gray,Chelsea Gray,G,7.0,1.0,7.0,0.6,5.0,3.0,0.615,13.0,8.0,2.0,,,,37.833333333333336,,9.0,19.0,7.0,1.0,4.0
epiphanny-prince,Epiphanny Prince,,,,1.0,,,,,1.0,,1.0,,,,7.316666666666666,,3.0,,1.0,,
ezi-magbegor,Ezi Magbegor,F,,1.0,2.0,,,,0.333,3.0,1.0,2.0,,,,9.916666666666666,,-4.0,2.0,2.0,,
iliana-rupert,Iliana Rupert,,,,,,1.0,,,1.0,,1.0,,,,3.5666666666666664,,2.0,,,,1.0
jackie-young,Jackie Young,G,5.0,1.0,5.0,0.25,4.0,1.0,0.111,9.0,1.0,4.0,0.75,4.0,3.0,38.333333333333336,,5.0,6.0,5.0,,1.0
jewell-loyd,Jewell Loyd,,4.0,,3.0,,3.0,,0.2,10.0,2.0,3.0,1.0,4.0,4.0,38.06666666666667,,-5.0,8.0,3.0,2.0,
kelsey-plum,Kelsey Plum,G,,,3.0,0.333,3.0,1.0,0.4,15.0,6.0,2.0,0.833,6.0,5.0,36.28333333333333,,7.0,18.0,3.0,1.0,1.0
kiah-stokes,Kiah Stokes,,,,1.0,,,,,2.0,,3.0,,,,20.266666666666666,1.0,-13.0,,2.0,,
riquna-williams,Riquna Williams,,,1.0,5.0,,3.0,,,6.0,,2.0,1.0,2.0,2.0,25.95,3.0,8.0,2.0,8.0,,1.0
stephanie-talbot,Stephanie Talbot,,3.0,1.0,8.0,0.5,4.0,2.0,0.286,7.0,2.0,2.0,,,,32.583333333333336,,-8.0,6.0,8.0,1.0,1.0
sue-bird,Sue Bird,,6.0,,4.0,,1.0,,0.4,5.0,2.0,1.0,1.0,2.0,2.0,32.93333333333333,,3.0,6.0,4.0,,1.0
tina-charles,Tina Charles,,1.0,,7.0,0.25,4.0,1.0,0.471,17.0,8.0,2.0,,,,30.933333333333334,2.0,-3.0,17.0,9.0,,
