player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-martel,A Martel,,,,,,,,18.0,0.0,0.0,17.0,1.0,0.0,,1.0
ahmed-hassan-2,Ahmed Hassan (2),,17.0,2.0,0.0,3.0,12.0,0.0,,,,,,,,1.0
c-forshaw,C Forshaw,,,,,,,,12.0,0.0,0.0,13.0,1.0,0.0,,1.0
diyon-johnson,Diyon Johnson,,7.0,2.0,0.0,4.0,11.0,0.0,,,,,,,,1.0
faheem-nazir,Faheem Nazir,,14.0,2.0,0.0,1.0,12.0,0.0,,,,,,,,1.0
g-cupido,G Cupido,,8.0,0.0,1.0,5.0,10.0,1.0,,,,,,,,1.0
ida-damarell,IDA Damarell,,,,,,,,,,,,,,1.0,1.0
lt-bichard,LT Bichard,,,,,,,,12.0,0.0,0.0,6.0,0.0,1.0,,1.0
m-dale-bradley,M Dale-Bradley,,,,,,,,12.0,0.0,0.0,11.0,0.0,1.0,,1.0
mwr-stokes,MWR Stokes,,,,,,,,12.0,0.0,0.0,17.0,1.0,0.0,,1.0
numan-ahmadzai,Numan Ahmadzai,,32.0,2.0,1.0,2.0,28.0,1.0,,,,,,,,1.0
ob-nightingale,OB Nightingale,,,,,,,,,,,,,,1.0,1.0
t-nightingale,T Nightingale,,,,,,,,12.0,0.0,0.0,17.0,0.0,5.0,,1.0
