player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,2.0,2.0,9.0,0.25,4.0,1.0,0.474,19.0,9.0,2.0,0.714,7.0,5.0,29.616666666666667,5.0,10.0,24.0,14.0,1.0,2.0
aisha-sheppard,Aisha Sheppard,,,,,,,,,,,,,,,6.316666666666666,,-4.0,,,,
alyssa-thomas,Alyssa Thomas,F,6.0,,9.0,,,,0.5,12.0,6.0,2.0,,,,34.45,2.0,-15.0,12.0,11.0,2.0,2.0
brionna-jones,Brionna Jones,,,,,,,,0.625,8.0,5.0,3.0,1.0,2.0,2.0,18.933333333333334,3.0,-5.0,12.0,3.0,1.0,1.0
chelsea-gray,Chelsea Gray,G,6.0,1.0,3.0,0.25,4.0,1.0,0.385,13.0,5.0,1.0,1.0,2.0,2.0,32.0,,8.0,13.0,3.0,3.0,3.0
courtney-williams,Courtney Williams,G,4.0,,2.0,0.25,4.0,1.0,0.333,18.0,6.0,1.0,,,,25.583333333333332,1.0,-9.0,13.0,3.0,1.0,2.0
dewanna-bonner,DeWanna Bonner,,1.0,,,,5.0,,0.4,15.0,6.0,2.0,0.333,6.0,2.0,30.9,,-11.0,14.0,,1.0,
dearica-hamby,Dearica Hamby,F,1.0,,7.0,,1.0,,0.6,5.0,3.0,1.0,1.0,3.0,3.0,31.666666666666668,1.0,14.0,9.0,8.0,1.0,2.0
dijonai-carrington,DiJonai Carrington,,1.0,,1.0,,2.0,,0.333,6.0,2.0,2.0,,,,16.4,2.0,-1.0,4.0,3.0,,3.0
jackie-young,Jackie Young,G,3.0,,5.0,0.25,4.0,1.0,0.533,15.0,8.0,4.0,0.8,5.0,4.0,36.61666666666667,,5.0,21.0,5.0,3.0,2.0
jonquel-jones,Jonquel Jones,,1.0,3.0,11.0,0.5,2.0,1.0,0.75,4.0,3.0,3.0,0.5,2.0,1.0,30.2,2.0,-6.0,8.0,13.0,,3.0
kelsey-plum,Kelsey Plum,G,7.0,,4.0,0.429,7.0,3.0,0.467,15.0,7.0,1.0,1.0,1.0,1.0,31.483333333333334,,14.0,18.0,4.0,,4.0
kiah-stokes,Kiah Stokes,,,1.0,1.0,,,,1.0,1.0,1.0,3.0,1.0,2.0,2.0,14.483333333333333,,2.0,4.0,1.0,,1.0
kierstan-bell,Kierstan Bell,,,,,,,,,,,,,,,1.1,,-5.0,,,,
natisha-hiedeman,Natisha Hiedeman,G,4.0,,2.0,0.286,7.0,2.0,0.333,9.0,3.0,2.0,,,,23.516666666666666,,-10.0,8.0,2.0,1.0,1.0
nia-clouden,Nia Clouden,,,,1.0,1.0,2.0,2.0,0.667,3.0,2.0,,,,,3.15,,8.0,6.0,1.0,,
stephanie-jones,Stephanie Jones,,,,,,,,,1.0,,,1.0,2.0,2.0,3.15,,8.0,2.0,,,
sydney-colson,Sydney Colson,,,,,,,,,,,,,,,1.1,,-5.0,,,,
theresa-plaisance,Theresa Plaisance,,1.0,,3.0,,5.0,,,5.0,,2.0,,,,15.616666666666667,,1.0,,3.0,1.0,
yvonne-anderson,Yvonne Anderson,,1.0,,1.0,,,,0.5,2.0,1.0,2.0,,,,13.716666666666667,,1.0,2.0,1.0,1.0,2.0
