player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
d-brevis,D Brevis,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
d-potgieter,D Potgieter,,11.0,0.0,0.0,9.0,25.0,3.0,,,,,,,1.0,1.0
d-pretorius,D Pretorius,,2.0,0.0,0.0,6.0,0.0,0.0,,,,,,,1.0,1.0
duan-jansen,Duan Jansen,,5.0,1.0,1.0,8.0,7.0,0.0,12.0,0.0,0.0,19.0,0.0,0.0,,1.0
g-roelofsen,G Roelofsen,,44.0,4.0,0.0,2.0,52.0,1.0,,,,,,,1.0,1.0
gc-viljoen,GC Viljoen,,,,,,,,18.0,0.0,0.0,30.0,2.0,1.0,,1.0
gf-linde,GF Linde,,25.0,0.0,0.0,6.0,33.0,4.0,18.0,0.0,0.0,20.0,1.0,0.0,,1.0
h-klaasen,H Klaasen,,22.0,4.0,0.0,4.0,36.0,1.0,,,,,,,,1.0
he-van-der-dussen,HE van der Dussen,,3.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,1.0
jc-archer,JC Archer,,,,,,,,18.0,0.0,0.0,31.0,0.0,0.0,,1.0
jo-holder,JO Holder,,10.0,0.0,1.0,5.0,11.0,1.0,24.0,0.0,0.0,27.0,1.0,0.0,,1.0
ka-maharaj,KA Maharaj,,,,,,,,24.0,0.0,0.0,27.0,0.0,1.0,1.0,1.0
kma-paul,KMA Paul,,8.0,0.0,1.0,7.0,20.0,3.0,,,,,,,1.0,1.0
kr-mayers,KR Mayers,,23.0,4.0,0.0,1.0,34.0,2.0,12.0,0.0,0.0,10.0,1.0,1.0,,1.0
op-stone,OP Stone,,,,,,,,21.0,0.0,0.0,28.0,4.0,1.0,,1.0
p-subrayen,P Subrayen,,,,,,,,24.0,0.0,0.0,29.0,2.0,0.0,,1.0
pwa-mulder,PWA Mulder,,26.0,4.0,0.0,3.0,30.0,0.0,,,,,,,1.0,1.0
q-de-kock,Q de Kock,,8.0,2.0,0.0,2.0,11.0,0.0,,,,,,,1.0,1.0
rd-rickelton,RD Rickelton,,14.0,1.0,0.0,3.0,14.0,1.0,,,,,,,1.0,1.0
rjw-topley,RJW Topley,,,,,,,,18.0,0.0,0.0,27.0,2.0,1.0,1.0,1.0
rashid-khan,Rashid Khan,,13.0,1.0,0.0,7.0,14.0,1.0,18.0,0.0,0.0,33.0,0.0,2.0,,1.0
sm-curran,SM Curran,,3.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,,1.0
