player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-reddy,A Reddy,,,,,,,,18.0,0.0,0.0,16.0,1.0,3.0,,,1.0
a-sutherland,A Sutherland,,,,,,,,24.0,0.0,0.0,32.0,1.0,0.0,,,1.0
aj-healy,AJ Healy,,15.0,2.0,0.0,1.0,13.0,0.0,,,,,,,,,1.0
d-vrinda,D Vrinda,,5.0,0.0,0.0,2.0,0.0,0.0,,,,,,,1.0,,1.0
db-sharma,DB Sharma,,7.0,0.0,0.0,8.0,5.0,0.0,18.0,0.0,0.0,24.0,0.0,0.0,,,1.0
g-sultana,G Sultana,,5.0,0.0,1.0,10.0,2.0,0.0,12.0,0.0,0.0,15.0,0.0,1.0,,,1.0
gm-harris,GM Harris,,18.0,2.0,0.0,4.0,17.0,0.0,,,,,,,,,1.0
ji-rodrigues,JI Rodrigues,,1.0,1.0,1.0,3.0,4.0,0.0,,,,,,,,,1.0
kp-navgire,KP Navgire,,7.0,0.0,0.0,6.0,10.0,1.0,,,,,,,,,1.0
m-kapp,M Kapp,,,,,,,,24.0,1.0,0.0,5.0,3.0,0.0,1.0,,1.0
m-mani,M Mani,,,,,,,,12.0,0.0,0.0,14.0,0.0,0.0,,,1.0
mm-lanning,MM Lanning,,43.0,6.0,0.0,1.0,51.0,0.0,,,,,,,1.0,,1.0
pn-khemnar,PN Khemnar,,9.0,2.0,0.0,7.0,10.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,,,1.0
rp-yadav,RP Yadav,,,,,,,,24.0,0.0,0.0,20.0,4.0,0.0,,,1.0
rs-gayakwad,RS Gayakwad,,,,,,,,18.0,0.0,0.0,20.0,0.0,0.0,,,1.0
s-ecclestone,S Ecclestone,,6.0,0.0,0.0,9.0,6.0,0.0,21.0,0.0,0.0,31.0,1.0,2.0,,,1.0
s-pandey,S Pandey,,,,,,,,18.0,0.0,2.0,28.0,0.0,1.0,2.0,,1.0
s-sehrawat,S Sehrawat,,42.0,5.0,0.0,5.0,45.0,1.0,,,,,,,,,1.0
shafali-verma,Shafali Verma,,43.0,6.0,1.0,2.0,64.0,4.0,,,,,,,2.0,,1.0
t-bhatia,T Bhatia,,,,,,,,,,,,,,,1.0,1.0
tm-mcgrath,TM McGrath,,8.0,0.0,0.0,3.0,1.0,0.0,12.0,0.0,0.0,25.0,0.0,0.0,,,1.0
