player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-nehra,A Nehra,,,,,,,,18.0,0.0,0.0,34.0,0.0,0.0,,,1.0
ac-thomas,AC Thomas,,,,,,,,12.0,0.0,0.0,14.0,0.0,1.0,,,1.0
dpmd-jayawardene,DPMD Jayawardene,,14.0,3.0,0.0,1.0,18.0,0.0,,,,,,,,,1.0
ik-pathan,IK Pathan,,,,,,,,24.0,0.0,0.0,23.0,1.0,0.0,,,1.0
jd-ryder,JD Ryder,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,1.0,,1.0
kp-pietersen,KP Pietersen,,21.0,1.0,0.0,3.0,27.0,2.0,,,,,,,,,1.0
lj-wright,LJ Wright,,,,,,,,12.0,0.0,0.0,24.0,0.0,0.0,,1.0,1.0
lrpl-taylor,LRPL Taylor,,13.0,0.0,1.0,4.0,9.0,0.0,,,,,,,,,1.0
m-kartik,M Kartik,,,,,,,,24.0,0.0,0.0,26.0,0.0,1.0,,,1.0
m-morkel,M Morkel,,,,,,,,24.0,0.0,0.0,34.0,1.0,0.0,,,1.0
mk-pandey,MK Pandey,,56.0,7.0,1.0,3.0,80.0,3.0,,,,,,,,,1.0
p-negi,P Negi,,,,,,,,24.0,0.0,0.0,22.0,0.0,0.0,,,1.0
r-sharma,R Sharma,,,,,,,,24.0,0.0,0.0,33.0,1.0,0.0,,,1.0
rv-uthappa,RV Uthappa,,58.0,6.0,1.0,4.0,60.0,0.0,,,,,,,,1.0,1.0
s-nadeem,S Nadeem,,,,,,,,24.0,0.0,0.0,22.0,0.0,0.0,1.0,,1.0
sc-ganguly,SC Ganguly,,4.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,,,1.0
ut-yadav,UT Yadav,,,,,,,,24.0,0.0,0.0,40.0,0.0,0.0,,,1.0
v-sehwag,V Sehwag,,48.0,10.0,1.0,2.0,87.0,3.0,,,,,,,,,1.0
