player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-hales,AD Hales,,9.0,2.0,0.0,2.0,10.0,0.0,,,,,,,,1.0
af-milne,AF Milne,,,,,,,,24.0,0.0,0.0,6.0,1.0,1.0,,1.0
ai-ross,AI Ross,,18.0,1.0,0.0,6.0,18.0,0.0,,,,,,,,1.0
at-carey,AT Carey,,23.0,6.0,0.0,1.0,29.0,0.0,,,,,,,2.0,1.0
b-doggett,B Doggett,,,,,,,,24.0,0.0,0.0,21.0,2.0,1.0,1.0,1.0
bcj-cutting,BCJ Cutting,,17.0,3.0,1.0,8.0,24.0,1.0,24.0,0.0,0.0,40.0,0.0,1.0,,1.0
cj-ferguson,CJ Ferguson,,18.0,2.0,0.0,3.0,22.0,0.0,,,,,,,,1.0
cj-green,CJ Green,,7.0,0.0,0.0,7.0,4.0,0.0,18.0,0.0,0.0,26.0,0.0,2.0,,1.0
dr-briggs,DR Briggs,,1.0,0.0,1.0,8.0,2.0,0.0,24.0,0.0,0.0,27.0,0.0,0.0,,1.0
j-weatherald,J Weatherald,,26.0,2.0,0.0,2.0,31.0,2.0,,,,,,,1.0,1.0
ln-oconnor,LN O'Connor,,,,,,,,18.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0
mg-neser,MG Neser,,7.0,0.0,1.0,7.0,2.0,0.0,18.0,0.0,0.0,17.0,2.0,1.0,,1.0
mt-renshaw,MT Renshaw,,1.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,1.0
n-mcandrew,N McAndrew,,10.0,3.0,1.0,9.0,17.0,0.0,24.0,0.0,1.0,53.0,1.0,1.0,,1.0
o-davies,O Davies,,8.0,0.0,0.0,4.0,4.0,0.0,,,,,,,,1.0
pd-salt,PD Salt,,24.0,4.0,0.0,3.0,31.0,0.0,,,,,,,,1.0
pm-siddle,PM Siddle,,,,,,,,24.0,0.0,0.0,22.0,2.0,3.0,1.0,1.0
rj-gibson,RJ Gibson,,15.0,1.0,0.0,5.0,22.0,2.0,,,,,,,,1.0
sw-billings,SW Billings,,3.0,1.0,0.0,5.0,6.0,0.0,,,,,,,,1.0
t-sangha,T Sangha,,,,,,,,6.0,0.0,0.0,9.0,0.0,0.0,,1.0
tm-head,TM Head,,24.0,3.0,0.0,4.0,31.0,0.0,12.0,0.0,0.0,15.0,1.0,0.0,,1.0
ut-khawaja,UT Khawaja,,30.0,4.0,0.0,1.0,36.0,1.0,,,,,,,,1.0
wa-agar,WA Agar,,,,,,,,24.0,0.0,0.0,46.0,0.0,3.0,,1.0
