player_id,player_name,positions,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
alonzo-gee,Alonzo Gee,P,5.0,2.0,0.0,1.0,1.0,7.0,2.0
jannero-pargo,Jannero Pargo,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jeremy-pargo,Jeremy Pargo,P,3.0,0.0,0.0,3.0,0.0,5.0,0.0
jodie-meeks,Jodie Meeks,P,6.0,4.0,0.0,1.0,0.0,1.0,0.0
joe-johnson,Joe Johnson,P,12.0,0.0,0.0,1.0,0.0,5.0,0.0
kuran-iverson,Kuran Iverson,P,0.0,0.0,0.0,0.0,0.0,1.0,0.0
leandro-barbosa,Leandro Barbosa,P,9.0,2.0,0.0,3.0,1.0,6.0,0.0
ryan-hollins,Ryan Hollins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
will-mcdonald,Will McDonald,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
