player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
da-miller,DA Miller,,10.0,0.0,0.0,6.0,28.0,4.0,,,,,,,,1.0
dj-malan,DJ Malan,,19.0,1.0,0.0,3.0,29.0,2.0,,,,,,,,1.0
dj-willey,DJ Willey,,,,,,,,20.0,0.0,0.0,22.0,2.0,0.0,1.0,1.0
dw-lawrence,DW Lawrence,,31.0,2.0,1.0,2.0,44.0,2.0,,,,,,,,1.0
g-clark,G Clark,,2.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,1.0
gf-linde,GF Linde,,,,,,,,10.0,0.0,0.0,17.0,0.0,0.0,,1.0
hc-brook,HC Brook,,6.0,1.0,0.0,4.0,6.0,0.0,,,,,,,,1.0
ja-duffy,JA Duffy,,,,,,,,5.0,0.0,0.0,8.0,0.0,1.0,,1.0
je-root,JE Root,,1.0,0.0,1.0,2.0,1.0,0.0,,,,,,,1.0,1.0
lh-ferguson,LH Ferguson,,,,,,,,10.0,0.0,0.0,13.0,0.0,3.0,1.0,1.0
mp-stoinis,MP Stoinis,,,,,,,,15.0,0.0,0.0,28.0,2.0,1.0,,1.0
rehan-ahmed,Rehan Ahmed,,,,,,,,10.0,0.0,0.0,22.0,1.0,0.0,,1.0
sj-cook,SJ Cook,,,,,,,,10.0,0.0,0.0,17.0,0.0,1.0,,1.0
sr-patel,SR Patel,,4.0,1.0,1.0,7.0,6.0,0.0,,,,,,,,1.0
t-banton,T Banton,,4.0,1.0,1.0,1.0,6.0,0.0,,,,,,,,1.0
z-crawley,Z Crawley,,3.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
