player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aari-mcdonald,Aari McDonald,G,1.0,,,,1.0,,0.5,6.0,3.0,4.0,1.0,6.0,6.0,16.683333333333334,,2.0,12.0,,,2.0
beatrice-mompremier,Beatrice Mompremier,,,1.0,1.0,,,,1.0,2.0,2.0,2.0,,,,5.733333333333333,1.0,-2.0,4.0,2.0,,2.0
brittney-sykes,Brittney Sykes,W,4.0,1.0,4.0,,,,0.529,17.0,9.0,1.0,1.0,5.0,5.0,32.5,3.0,1.0,23.0,7.0,1.0,1.0
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,2.0,1.0,4.0,,,,0.583,12.0,7.0,3.0,1.0,1.0,1.0,30.133333333333333,2.0,6.0,15.0,6.0,,1.0
erica-wheeler,Erica Wheeler,G,4.0,,4.0,,1.0,,0.125,8.0,1.0,1.0,1.0,4.0,4.0,28.316666666666666,,1.0,6.0,4.0,1.0,3.0
jasmine-walker,Jasmine Walker,,1.0,1.0,3.0,,1.0,,0.333,3.0,1.0,2.0,1.0,2.0,2.0,13.9,1.0,-2.0,4.0,4.0,1.0,
jordin-canada,Jordin Canada,G,8.0,,3.0,,2.0,,0.167,6.0,1.0,3.0,0.5,4.0,2.0,34.516666666666666,,-1.0,4.0,3.0,2.0,3.0
katie-lou-samuelson,Katie Lou Samuelson,,1.0,1.0,3.0,0.4,5.0,2.0,0.5,10.0,5.0,3.0,,,,35.083333333333336,,1.0,12.0,3.0,2.0,
kia-vaughn,Kia Vaughn,,1.0,1.0,2.0,,,,0.25,4.0,1.0,3.0,,,,13.766666666666667,1.0,-4.0,2.0,3.0,,
kianna-smith,Kianna Smith,,1.0,,,,,,0.333,3.0,1.0,1.0,1.0,2.0,2.0,5.483333333333333,,-1.0,4.0,,1.0,1.0
kristy-wallace,Kristy Wallace,,1.0,,2.0,,1.0,,0.5,2.0,1.0,,,,,22.2,,-9.0,2.0,2.0,,4.0
lexie-brown,Lexie Brown,,4.0,,3.0,0.143,7.0,1.0,0.429,14.0,6.0,1.0,,,,24.016666666666666,2.0,4.0,13.0,5.0,1.0,
maya-caldwell,Maya Caldwell,,1.0,,2.0,0.4,5.0,2.0,0.364,11.0,4.0,3.0,1.0,2.0,2.0,25.383333333333333,,-7.0,12.0,2.0,1.0,1.0
naz-hillmon,Naz Hillmon,F,,,5.0,,,,0.6,5.0,3.0,2.0,0.5,2.0,1.0,30.1,4.0,4.0,7.0,9.0,1.0,
nneka-ogwumike,Nneka Ogwumike,,1.0,1.0,5.0,,2.0,,0.615,13.0,8.0,3.0,,,,30.8,1.0,-5.0,16.0,6.0,,2.0
olivia-nelson-ododa,Olivia Nelson-Ododa,,2.0,2.0,1.0,,,,0.571,7.0,4.0,3.0,1.0,2.0,2.0,23.7,2.0,-7.0,10.0,3.0,,1.0
rhyne-howard,Rhyne Howard,W,3.0,,4.0,0.5,8.0,4.0,0.583,12.0,7.0,2.0,0.909,11.0,10.0,27.683333333333334,,19.0,28.0,4.0,1.0,2.0
