player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-zampa,A Zampa,,11.0,1.0,0.0,9.0,12.0,0.0,24.0,0.0,0.0,26.0,2.0,1.0,,1.0
ad-russell,AD Russell,,29.0,4.0,0.0,6.0,37.0,2.0,12.0,0.0,0.0,28.0,1.0,1.0,,1.0
aj-tye,AJ Tye,,2.0,0.0,1.0,8.0,1.0,0.0,24.0,0.0,1.0,48.0,2.0,2.0,,1.0
aaron-jones,Aaron Jones,RB,,,,,,,,,,,,,1.0,1.0
ali-khan,Ali Khan,,,,,,,,18.0,0.0,0.0,35.0,0.0,2.0,,1.0
cj-gannon,CJ Gannon,,,,,,,,24.0,0.0,0.0,13.0,3.0,0.0,1.0,1.0
g-singh,G Singh,,3.0,0.0,0.0,3.0,3.0,0.0,,,,,,,,1.0
gsnfg-jayasuriya,GSNFG Jayasuriya,,45.0,7.0,1.0,3.0,60.0,1.0,6.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0
h-klaasen,H Klaasen,,13.0,3.0,0.0,4.0,25.0,1.0,,,,,,,1.0,1.0
harmeet-singh-2,Harmeet Singh (2),,,,,,,,12.0,0.0,0.0,31.0,1.0,1.0,,1.0
imad-wasim,Imad Wasim,,15.0,2.0,0.0,7.0,19.0,0.0,19.0,0.0,0.0,25.0,1.0,0.0,1.0,1.0
jj-roy,JJ Roy,,5.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,1.0
js-malhotra,JS Malhotra,,5.0,0.0,0.0,2.0,2.0,0.0,,,,,,,,1.0
md-shanaka,MD Shanaka,,5.0,0.0,0.0,6.0,7.0,1.0,6.0,0.0,0.0,12.0,0.0,0.0,,1.0
nauman-anwar,Nauman Anwar,,20.0,5.0,0.0,2.0,32.0,0.0,,,,,,,1.0,1.0
q-de-kock,Q de Kock,,9.0,2.0,0.0,1.0,10.0,0.0,,,,,,,1.0,1.0
rr-rossouw,RR Rossouw,,38.0,3.0,1.0,5.0,78.0,7.0,,,,,,,,1.0
sc-van-schalkwyk,SC van Schalkwyk,,6.0,1.0,0.0,8.0,12.0,1.0,18.0,0.0,0.0,22.0,1.0,0.0,,1.0
sh-johnson,SH Johnson,,5.0,0.0,1.0,10.0,5.0,0.0,24.0,0.0,1.0,27.0,1.0,0.0,1.0,1.0
sp-narine,SP Narine,,5.0,0.0,0.0,7.0,8.0,1.0,24.0,0.0,0.0,30.0,1.0,1.0,2.0,1.0
saif-badar,Saif Badar,,9.0,2.0,0.0,4.0,10.0,0.0,,,,,,,1.0,1.0
shubham-ranjane,Shubham Ranjane,,12.0,0.0,0.0,5.0,8.0,0.0,,,,,,,,1.0
wd-parnell,WD Parnell,,,,,,,,24.0,0.0,0.0,35.0,1.0,1.0,,1.0
