player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ahsan-bhatti,Ahsan Bhatti,,29.0,1.0,0.0,4.0,28.0,2.0,18.0,0.0,0.0,29.0,0.0,0.0,1.0,1.0
ariful-haque,Ariful Haque,,13.0,1.0,0.0,8.0,12.0,0.0,,,,,,,1.0,1.0
dj-malan,DJ Malan,,8.0,2.0,0.0,3.0,9.0,0.0,,,,,,,,1.0
faheem-ashraf,Faheem Ashraf,,,,,,,,19.0,1.0,0.0,7.0,5.0,0.0,,1.0
hg-munsey,HG Munsey,,7.0,0.0,0.0,1.0,4.0,0.0,,,,,,,,1.0
jk-fuller,JK Fuller,,,,,,,,24.0,0.0,0.0,23.0,2.0,0.0,,1.0
jaker-ali,Jaker Ali,,19.0,3.0,0.0,7.0,24.0,1.0,,,,,,,,1.0
k-alleyne,K Alleyne,,2.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,1.0
mahmudullah,Mahmudullah,,,,,,,,,,,,,,2.0,1.0
mohammad-nabi,Mohammad Nabi,,,,,,,,24.0,0.0,0.0,26.0,2.0,2.0,2.0,1.0
mushfiqur-rahim,Mushfiqur Rahim,,30.0,4.0,1.0,4.0,42.0,1.0,,,,,,,,1.0
nahidul-islam,Nahidul Islam,,8.0,1.0,0.0,6.0,8.0,0.0,24.0,0.0,0.0,24.0,1.0,0.0,,1.0
r-mondol,R Mondol,,,,,,,,12.0,0.0,0.0,13.0,0.0,0.0,,1.0
rishad-hossain,Rishad Hossain,,,,,,,,12.0,0.0,0.0,24.0,1.0,0.0,1.0,1.0
rony-talukdar,Rony Talukdar,,9.0,1.0,0.0,2.0,9.0,0.0,,,,,,,,1.0
ruyel-miah,Ruyel Miah,,2.0,0.0,1.0,11.0,1.0,0.0,12.0,0.0,0.0,16.0,0.0,0.0,,1.0
sumon-khan,Sumon Khan,,7.0,1.0,0.0,10.0,7.0,0.0,18.0,0.0,0.0,17.0,1.0,0.0,,1.0
taijul-islam,Taijul Islam,,,,,,,,18.0,0.0,0.0,21.0,0.0,1.0,1.0,1.0
tamim-iqbal,Tamim Iqbal,,51.0,6.0,1.0,2.0,52.0,0.0,,,,,,,,1.0
tanzim-hasan-sakib,Tanzim Hasan Sakib,,8.0,1.0,0.0,9.0,13.0,1.0,24.0,0.0,0.0,23.0,0.0,0.0,,1.0
towhid-hridoy,Towhid Hridoy,,7.0,1.0,0.0,1.0,6.0,0.0,,,,,,,1.0,1.0
zakir-hasan,Zakir Hasan,,5.0,1.0,0.0,3.0,4.0,0.0,,,,,,,,1.0
