player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-hales,AD Hales,,8.0,1.0,0.0,2.0,11.0,1.0,,,,,,,,1.0
abdullah-shafique,Abdullah Shafique,,24.0,6.0,0.0,2.0,44.0,1.0,,,,,,,,1.0
asif-ali,Asif Ali,,12.0,0.0,0.0,6.0,14.0,1.0,,,,,,,1.0,1.0
azam-khan,Azam Khan,,12.0,1.0,1.0,5.0,10.0,0.0,,,,,,,2.0,1.0
c-munro,C Munro,,45.0,5.0,0.0,3.0,60.0,3.0,,,,,,,1.0,1.0
d-wiese,D Wiese,,14.0,3.0,0.0,7.0,20.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0
faheem-ashraf,Faheem Ashraf,,1.0,0.0,1.0,7.0,0.0,0.0,12.0,0.0,0.0,17.0,0.0,0.0,,1.0
fakhar-zaman,Fakhar Zaman,,27.0,4.0,0.0,1.0,38.0,1.0,,,,,,,1.0,1.0
hc-brook,HC Brook,,26.0,5.0,0.0,6.0,37.0,0.0,,,,,,,,1.0
haris-rauf,Haris Rauf,,1.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,0.0,41.0,2.0,0.0,,1.0
hasan-ali,Hasan Ali,,,,,,,,18.0,0.0,0.0,43.0,0.0,1.0,1.0,1.0
kamran-ghulam,Kamran Ghulam,,4.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,17.0,0.0,0.0,,1.0
mohammad-hafeez,Mohammad Hafeez,,11.0,0.0,0.0,4.0,5.0,0.0,12.0,0.0,0.0,23.0,0.0,0.0,,1.0
mohammad-wasim,Mohammad Wasim,,,,,,,,18.0,0.0,0.0,39.0,0.0,1.0,,1.0
mubasir-khan,Mubasir Khan,,,,,,,,24.0,0.0,0.0,19.0,1.0,0.0,1.0,1.0
pd-salt,PD Salt,,3.0,0.0,0.0,5.0,2.0,0.0,,,,,,,1.0,1.0
pr-stirling,PR Stirling,,10.0,2.0,0.0,1.0,14.0,1.0,,,,,,,1.0,1.0
rashid-khan,Rashid Khan,,8.0,1.0,1.0,8.0,15.0,1.0,24.0,0.0,0.0,21.0,1.0,0.0,,1.0
shadab-khan,Shadab Khan,,32.0,2.0,0.0,4.0,52.0,4.0,24.0,0.0,0.0,20.0,4.0,0.0,1.0,1.0
shaheen-shah-afridi,Shaheen Shah Afridi,,2.0,1.0,0.0,9.0,4.0,0.0,24.0,0.0,0.0,24.0,1.0,2.0,1.0,1.0
waqas-maqsood,Waqas Maqsood,,,,,,,,24.0,0.0,0.0,35.0,4.0,1.0,,1.0
zaman-khan,Zaman Khan,,,,,,,,24.0,0.0,0.0,29.0,1.0,1.0,1.0,1.0
