player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ab-mcdonald,AB McDonald,,1.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,,,1.0
aj-finch,AJ Finch,,34.0,4.0,0.0,1.0,41.0,1.0,,,,,,,,,1.0
abdul-razzaq,Abdul Razzaq,,13.0,0.0,0.0,6.0,13.0,1.0,18.0,0.0,0.0,20.0,0.0,0.0,,,1.0
bj-hodge,BJ Hodge,,31.0,5.0,0.0,2.0,44.0,1.0,,,,,,,,,1.0
br-dunk,BR Dunk,,7.0,0.0,0.0,5.0,3.0,0.0,,,,,,,,1.0,1.0
ch-gayle,CH Gayle,,54.0,3.0,0.0,2.0,75.0,5.0,12.0,0.0,0.0,14.0,0.0,0.0,,,1.0
dlr-smith,DLR Smith,,4.0,0.0,0.0,4.0,3.0,0.0,,,,,,,,,1.0
dp-nannes,DP Nannes,,,,,,,,24.0,0.0,0.0,10.0,0.0,0.0,,,1.0
fh-edwards,FH Edwards,,,,,,,,24.0,0.0,0.0,30.0,1.0,3.0,,,1.0
ga-manou,GA Manou,,4.0,0.0,0.0,8.0,2.0,0.0,,,,,,,,1.0,1.0
gj-maxwell,GJ Maxwell,,15.0,0.0,0.0,4.0,10.0,0.0,6.0,0.0,0.0,17.0,0.0,0.0,,,1.0
js-floros,JS Floros,,7.0,1.0,1.0,6.0,5.0,0.0,,,,,,,1.0,,1.0
la-doran,LA Doran,,,,,,,,18.0,0.0,0.0,26.0,2.0,0.0,,,1.0
lr-butterworth,LR Butterworth,,2.0,0.0,0.0,7.0,1.0,0.0,24.0,0.0,0.0,27.0,2.0,1.0,,,1.0
nj-reardon,NJ Reardon,,8.0,0.0,0.0,5.0,4.0,0.0,,,,,,,3.0,,1.0
sa-abbott,SA Abbott,,2.0,1.0,0.0,8.0,4.0,0.0,24.0,0.0,0.0,21.0,2.0,0.0,,1.0,1.0
sj-coyte-2,SJ Coyte (2),,,,,,,,18.0,0.0,0.0,21.0,0.0,0.0,,,1.0
sm-harwood,SM Harwood,,,,,,,,18.0,0.0,0.0,26.0,2.0,0.0,,,1.0
sw-tait,SW Tait,,,,,,,,24.0,0.0,0.0,31.0,2.0,2.0,,,1.0
shahid-afridi,Shahid Afridi,,14.0,1.0,0.0,3.0,16.0,0.0,24.0,0.0,0.0,21.0,3.0,2.0,,,1.0
td-cruickshank,TD Cruickshank,,22.0,1.0,0.0,1.0,15.0,1.0,,,,,,,,,1.0
ut-khawaja,UT Khawaja,,22.0,1.0,0.0,3.0,17.0,0.0,,,,,,,2.0,,1.0
wd-sheridan,WD Sheridan,,,,,,,,,,,,,,1.0,,1.0
