player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ads-fletcher,ADS Fletcher,,34.0,0.0,0.0,2.0,23.0,2.0,,,,,,,1.0,1.0
cd-barnwell,CD Barnwell,,14.0,2.0,1.0,7.0,29.0,2.0,,,,,,,,1.0
d-ramdin,D Ramdin,,8.0,1.0,1.0,8.0,13.0,0.0,,,,,,,,1.0
djg-sammy,DJG Sammy,,9.0,2.0,1.0,6.0,21.0,1.0,24.0,0.0,0.0,26.0,0.0,0.0,,1.0
ds-smith,DS Smith,,25.0,4.0,0.0,5.0,24.0,0.0,,,,,,,,1.0
ge-mathurin,GE Mathurin,,,,,,,,24.0,0.0,0.0,23.0,1.0,0.0,,1.0
hh-gibbs,HH Gibbs,,8.0,1.0,0.0,3.0,6.0,0.0,,,,,,,,1.0
ja-morkel,JA Morkel,,,,,,,,12.0,0.0,0.0,14.0,0.0,1.0,,1.0
jec-franklin,JEC Franklin,,7.0,0.0,0.0,6.0,3.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,,1.0
k-santokie,K Santokie,,,,,,,,24.0,0.0,0.0,30.0,0.0,0.0,,1.0
las-sebastien,LAS Sebastien,,,,,,,,12.0,0.0,0.0,8.0,0.0,0.0,,1.0
lmp-simmons,LMP Simmons,,42.0,5.0,0.0,1.0,38.0,0.0,,,,,,,,1.0
mj-guptill,MJ Guptill,,10.0,1.0,0.0,2.0,12.0,0.0,,,,,,,1.0,1.0
misbah-ul-haq,Misbah-ul-Haq,,33.0,0.0,1.0,4.0,49.0,4.0,,,,,,,,1.0
mohammad-hafeez,Mohammad Hafeez,,18.0,0.0,0.0,3.0,13.0,1.0,21.0,0.0,0.0,33.0,0.0,0.0,,1.0
n-deonarine,N Deonarine,,2.0,0.0,0.0,5.0,0.0,0.0,18.0,0.0,0.0,20.0,1.0,0.0,,1.0
rr-sarwan,RR Sarwan,,20.0,0.0,0.0,4.0,8.0,0.0,,,,,,,,1.0
s-shillingford,S Shillingford,,,,,,,,24.0,0.0,0.0,23.0,3.0,1.0,,1.0
sp-narine,SP Narine,,,,,,,,24.0,0.0,0.0,18.0,1.0,0.0,,1.0
tl-best,TL Best,,,,,,,,24.0,0.0,1.0,28.0,1.0,2.0,,1.0
tamim-iqbal,Tamim Iqbal,,8.0,1.0,0.0,1.0,6.0,0.0,,,,,,,,1.0
v-permaul,V Permaul,,,,,,,,24.0,0.0,0.0,13.0,1.0,0.0,,1.0
