player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ab-de-villiers,AB de Villiers,,36.0,4.0,0.0,3.0,22.0,0.0,,,,,,,1.0,1.0
aj-strauss,AJ Strauss,,59.0,6.0,0.0,2.0,32.0,0.0,,,,,,,1.0,1.0
an-petersen,AN Petersen,,79.0,5.0,0.0,5.0,51.0,0.0,,,,,,,,1.0
ck-langeveldt,CK Langeveldt,,5.0,0.0,1.0,11.0,0.0,0.0,30.0,1.0,0.0,24.0,0.0,1.0,,1.0
ejg-morgan,EJG Morgan,,40.0,5.0,1.0,5.0,28.0,0.0,,,,,,,,1.0
gc-smith,GC Smith,,4.0,0.0,0.0,2.0,2.0,0.0,,,,,,,,1.0
gp-swann,GP Swann,,,,,,,,,,,,,,1.0,1.0
hm-amla,HM Amla,,22.0,2.0,0.0,1.0,11.0,0.0,,,,,,,,1.0
ijl-trott,IJL Trott,,77.0,7.0,1.0,1.0,52.0,0.0,,,,,,,,1.0
j-botha,J Botha,,8.0,0.0,0.0,8.0,1.0,0.0,48.0,0.0,0.0,22.0,2.0,0.0,,1.0
jm-anderson,JM Anderson,,,,,,,,60.0,3.0,0.0,23.0,5.0,3.0,,1.0
jp-duminy,JP Duminy,,10.0,1.0,0.0,4.0,6.0,0.0,,,,,,,,1.0
kp-pietersen,KP Pietersen,,6.0,0.0,0.0,3.0,3.0,0.0,,,,,,,,1.0
lj-wright,LJ Wright,,,,,,,,30.0,0.0,0.0,31.0,0.0,0.0,1.0,1.0
m-morkel,M Morkel,,15.0,1.0,0.0,10.0,7.0,0.0,38.0,1.0,0.0,19.0,0.0,0.0,,1.0
mj-prior,MJ Prior,,,,,,,,,,,,,,2.0,1.0
mv-boucher,MV Boucher,,23.0,2.0,0.0,6.0,13.0,0.0,,,,,,,1.0,1.0
pd-collingwood,PD Collingwood,,6.0,0.0,0.0,4.0,2.0,0.0,24.0,0.0,0.0,20.0,2.0,0.0,1.0,1.0
r-mclaren,R McLaren,,5.0,0.0,0.0,7.0,0.0,0.0,36.0,1.0,0.0,25.0,1.0,0.0,,1.0
scj-broad,SCJ Broad,,,,,,,,59.0,0.0,0.0,30.0,2.0,2.0,,1.0
tt-bresnan,TT Bresnan,,,,,,,,48.0,2.0,0.0,15.0,1.0,0.0,,1.0
wd-parnell,WD Parnell,,14.0,0.0,0.0,9.0,1.0,0.0,36.0,0.0,0.0,30.0,0.0,2.0,,1.0
