player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-russell,AD Russell,,22.0,5.0,0.0,5.0,42.0,2.0,18.0,0.0,0.0,35.0,0.0,0.0,,1.0
ads-fletcher,ADS Fletcher,,25.0,2.0,0.0,1.0,22.0,0.0,,,,,,,2.0,1.0
aj-hosein,AJ Hosein,,4.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,31.0,0.0,1.0,,1.0
ba-king,BA King,,13.0,3.0,0.0,2.0,19.0,1.0,,,,,,,,1.0
c-esterhuizen,C Esterhuizen,,19.0,0.0,0.0,6.0,17.0,0.0,,,,,,,,1.0
dj-bravo,DJ Bravo,,,,,,,,24.0,0.0,0.0,37.0,3.0,5.0,,1.0
dr-mousley,DR Mousley,,2.0,0.0,1.0,6.0,1.0,0.0,8.0,0.0,0.0,9.0,1.0,2.0,,1.0
fazalhaq-farooqi,Fazalhaq Farooqi,,,,,,,,24.0,0.0,0.0,28.0,1.0,0.0,,1.0
imran-tahir,Imran Tahir,,,,,,,,12.0,0.0,0.0,20.0,2.0,1.0,,1.0
jm-clarke,JM Clarke,,17.0,3.0,0.0,3.0,22.0,0.0,,,,,,,1.0,1.0
ka-pollard,KA Pollard,,17.0,4.0,0.0,4.0,43.0,3.0,,,,,,,2.0,1.0
kic-asalanka,KIC Asalanka,,14.0,2.0,0.0,4.0,17.0,0.0,,,,,,,,1.0
l-tucker,L Tucker,,23.0,3.0,0.0,3.0,33.0,1.0,,,,,,,1.0,1.0
m-de-lange,M de Lange,,14.0,0.0,0.0,9.0,19.0,1.0,24.0,0.0,0.0,28.0,1.0,1.0,,1.0
matiullah-khan,Matiullah Khan,,4.0,0.0,0.0,10.0,2.0,0.0,18.0,0.0,0.0,29.0,0.0,1.0,,1.0
n-pooran,N Pooran,,10.0,0.0,1.0,5.0,10.0,1.0,,,,,,,,1.0
pr-stirling,PR Stirling,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
sp-narine,SP Narine,,6.0,1.0,0.0,7.0,11.0,1.0,24.0,0.0,0.0,33.0,2.0,2.0,,1.0
sabir-ali,Sabir Ali,,1.0,0.0,1.0,11.0,0.0,0.0,12.0,0.0,0.0,21.0,1.0,1.0,,1.0
ta-boult,TA Boult,,,,,,,,24.0,1.0,0.0,34.0,1.0,0.0,,1.0
waseem-muhammad,Waseem Muhammad,,43.0,1.0,0.0,2.0,60.0,6.0,,,,,,,1.0,1.0
zahoor-khan,Zahoor Khan,,,,,,,,24.0,0.0,0.0,33.0,2.0,3.0,,1.0
