player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
ally-cook,Ally Cook,ST,1.0,-0.0151,15.7406,-0.5578,6.0,,,1.3548,,7.0,,8.0,1254.0,0.6495,331.0,-34.8908,-10.541,4.0232,,31.0,,12.0,1.0151,4.6452,,-0.5061,5.6603,0.755,2.4971
alyssa-bourgeois,Alyssa Bourgeois,FB,2.0,-0.7338,21.5203,10.6239,0.0,,,-0.3436,,2.0,,24.0,1840.0,0.6804,1114.0,-28.7256,-2.5786,0.0,,7.0,,1.0,2.7338,0.3436,,-0.3272,3.0774,0.7062,0.1958
emina-ekic,Emina Ekic,W,6.0,-0.2344,18.7279,-1.4878,10.0,,,0.3328,,16.0,,40.0,2098.0,0.6513,694.0,-35.1598,-5.0663,4.3604,,45.0,,22.0,6.2344,9.6672,,-0.0128,15.9015,0.702,6.315
emma-jaskaniec,Emma Jaskaniec,CM,3.0,0.4319,15.4907,0.0504,1.0,,,-3.9634,,4.0,,21.0,2074.0,0.7321,698.0,-32.6999,-4.6848,0.7188,,39.0,,8.0,2.5681,4.9634,,-2.046,7.5315,0.7789,3.3791
haley-thomas,Haley Thomas,FB,2.0,1.2061,20.1173,6.4759,2.0,,,0.1895,,4.0,,9.0,2461.0,0.7481,1346.0,-28.8357,-2.1423,1.2972,,22.0,,5.0,0.7939,1.8105,,0.1281,2.6044,0.7696,1.1189
hope-hisey,Hope Hisey,GK,0.0,0.0,30.4949,22.9665,0.0,21.0,-6.2992,0.0,0.7693,0.0,0.1277,0.0,2061.0,0.7638,834.0,6.2614,0.7508,0.0,70.0,0.0,94.0,0.0,0.0,0.0,27.2992,0.0,0.0,0.7563,0.0
isobel-nino,Isobel Nino,GK,0.0,-0.0368,27.2789,18.3276,0.0,11.0,0.5347,0.0,1.0511,0.0,0.2222,1.0,701.0,0.8406,251.0,-2.1806,-0.8688,0.0,24.0,0.0,36.0,0.0,0.0368,0.0,10.4653,0.0,0.0368,0.8493,0.0
jennifer-vetter,Jennifer Vetter,W,0.0,-1.1839,19.5518,2.6232,0.0,,,-1.0901,,0.0,,8.0,395.0,0.5794,107.0,-5.3976,-5.0445,0.0,,12.0,,2.0,1.1839,1.0901,,-0.9358,2.274,0.6299,1.7246
jodi-ulkekul,Jodi Ulkekul,ST,0.0,-0.3119,16.341,-0.2988,0.0,,,-1.3431,,0.0,,5.0,343.0,0.631,84.0,-5.5797,-6.6425,0.0,,12.0,,5.0,0.3119,1.3431,,-0.5762,1.6549,0.6974,1.0801
julianne-vallerand,Julianne Vallerand,FB,0.0,-0.2549,17.3366,8.0138,1.0,,,0.3523,,1.0,,3.0,580.0,0.7516,318.0,1.5006,0.4719,0.3318,,10.0,,2.0,0.2549,0.6477,,0.5005,0.9025,0.7469,0.3013
katie-murray,Katie Murray,,2.0,0.3171,18.7519,3.83,3.0,,,0.8297,,5.0,,15.0,1750.0,0.7481,655.0,-32.045,-4.8924,1.1166,,20.0,,6.0,1.6829,2.1703,,0.1868,3.8531,0.797,1.1277
makena-carr,Makena Carr,FB,0.0,0.0,19.363,8.2409,0.0,,,0.0,,0.0,,0.0,59.0,0.5714,35.0,-3.5799,-10.2284,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.6737,0.0
marley-canales,Marley Canales,DM,0.0,-2.2233,20.903,4.8221,1.0,,,-0.0154,,1.0,,17.0,1230.0,0.7132,401.0,-10.546,-2.6299,0.3828,,19.0,,6.0,2.2233,1.0154,,-0.1974,3.2387,0.7395,1.0511
mckenzie-weinert,McKenzie Weinert,W,1.0,-0.6426,15.5787,0.4945,3.0,,,-4.2208,,4.0,,14.0,2128.0,0.6353,447.0,-19.1556,-4.2854,0.9167,,61.0,,22.0,1.6426,7.2208,,-2.8353,8.8634,0.6782,5.4381
mollie-rouse,Mollie Rouse,CM,0.0,-0.5504,20.2384,6.156,1.0,,,0.3589,,1.0,,7.0,346.0,0.6689,148.0,-2.9396,-1.9862,0.9753,,3.0,,1.0,0.5504,0.6411,,-0.0303,1.1915,0.6888,0.8129
natalie-viggiano,Natalie Viggiano,W,1.0,-0.6822,17.8563,0.1576,0.0,,,-0.826,,1.0,,9.0,1334.0,0.7574,437.0,-9.8858,-2.2622,0.0,,8.0,,4.0,1.6822,0.826,,-0.5383,2.5082,0.7801,0.4663
reese-tappan,Reese Tappan,CB,0.0,-0.1305,19.8912,11.5779,0.0,,,0.0,,0.0,,3.0,274.0,0.6615,130.0,-5.6486,-4.3451,0.0,,0.0,,0.0,0.1305,0.0,,0.0,0.1305,0.705,0.0
riley-tanner,Riley Tanner,FB,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
sarah-clark,Sarah Clark,DM,1.0,0.2242,23.8576,10.0397,0.0,,,0.0,,1.0,,13.0,2762.0,0.8353,1724.0,17.7683,1.0306,0.0,,0.0,,0.0,0.7758,0.0,,0.0,0.7758,0.825,0.0
