player_id,player_name,positions,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
elijah-stewart,Elijah Stewart,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isaiah-austin,Isaiah Austin,P,7.0,0.0,1.0,1.0,3.0,10.0,0.0
jonathon-simmons,Jonathon Simmons,P,1.0,0.0,0.0,0.0,0.0,1.0,0.0
keith-benson,Keith Benson,P,3.0,0.0,0.0,0.0,0.0,6.0,0.0
kevin-murphy,Kevin Murphy,P,9.0,3.0,0.0,3.0,0.0,8.0,0.0
mahmoud-abdul-rauf,Mahmoud Abdul-Rauf,P,3.0,1.0,0.0,2.0,1.0,2.0,0.0
nick-young,Nick Young,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashard-lewis,Rashard Lewis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sek-henry,Sek Henry,P,3.0,1.0,0.0,2.0,1.0,6.0,0.0
