player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allisha-gray,Allisha Gray,G,2.0,,,,1.0,,0.333,12.0,4.0,5.0,0.5,2.0,1.0,28.516666666666666,1.0,-1.0,9.0,1.0,1.0,
brittney-griner,Brittney Griner,F,4.0,1.0,7.0,1.0,1.0,1.0,0.667,9.0,6.0,2.0,0.75,4.0,3.0,30.383333333333333,1.0,7.0,16.0,8.0,1.0,2.0
celeste-taylor,Celeste Taylor,,2.0,1.0,3.0,,3.0,,0.167,6.0,1.0,4.0,,,,32.583333333333336,1.0,8.0,2.0,4.0,2.0,5.0
diana-taurasi,Diana Taurasi,,5.0,,2.0,0.143,7.0,1.0,0.25,12.0,3.0,2.0,1.0,6.0,6.0,31.316666666666666,1.0,15.0,13.0,3.0,,2.0
haley-jones,Haley Jones,,,,2.0,,2.0,,,2.0,,1.0,,,,9.583333333333334,,4.0,,2.0,,2.0
jordin-canada,Jordin Canada,G,6.0,,4.0,0.25,4.0,1.0,0.25,8.0,2.0,3.0,1.0,2.0,2.0,30.4,,-12.0,7.0,4.0,3.0,2.0
kahleah-copper,Kahleah Copper,W,4.0,,3.0,0.429,7.0,3.0,0.5,16.0,8.0,,0.75,12.0,9.0,31.966666666666665,,3.0,28.0,3.0,,4.0
laeticia-amihere,Laeticia Amihere,,1.0,,,,,,,,,,,,,0.6333333333333333,,,,,,
lorela-cubaj,Lorela Cubaj,,1.0,,,,,,,,,,,,,1.6166666666666667,,4.0,,,,
maya-caldwell,Maya Caldwell,,1.0,,,,2.0,,,2.0,,,,,,13.716666666666667,,-12.0,,,1.0,2.0
mikiah-herbert-harrigan,Mikiah Herbert Harrigan,,,1.0,,,1.0,,0.667,3.0,2.0,2.0,,,,10.633333333333333,,-8.0,4.0,,,
monique-billings,Monique Billings,F,1.0,,2.0,,1.0,,,1.0,,1.0,,,,16.433333333333334,1.0,-8.0,,3.0,1.0,1.0
natasha-mack,Natasha Mack,,1.0,1.0,3.0,,,,0.667,3.0,2.0,2.0,,,,14.033333333333333,3.0,6.0,4.0,6.0,1.0,1.0
naz-hillmon,Naz Hillmon,F,,,3.0,,,,0.25,4.0,1.0,,0.75,4.0,3.0,28.816666666666666,3.0,-1.0,5.0,6.0,,1.0
nia-coffey,Nia Coffey,,1.0,2.0,,,,,0.25,4.0,1.0,2.0,,,,10.533333333333333,,-7.0,2.0,,,2.0
rhyne-howard,Rhyne Howard,W,1.0,,3.0,0.4,15.0,6.0,0.458,24.0,11.0,4.0,0.75,4.0,3.0,37.766666666666666,1.0,-3.0,31.0,4.0,2.0,1.0
sophie-cunningham,Sophie Cunningham,,1.0,,6.0,0.2,5.0,1.0,0.2,5.0,1.0,2.0,1.0,4.0,4.0,32.6,,17.0,7.0,6.0,2.0,2.0
tina-charles,Tina Charles,,2.0,2.0,10.0,,1.0,,0.417,12.0,5.0,4.0,1.0,2.0,2.0,38.38333333333333,2.0,-12.0,12.0,12.0,,3.0
