player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
albert-dikwa,Albert Dikwa,ST,2.0,0.7977,15.3095,-2.453,3.0,,,0.3497,,5.0,,12.0,1278.0,0.721,276.0,-8.418,-3.05,2.485,,18.0,,10.0,1.2023,2.6503,,0.9955,3.8526,0.7515,2.45
allen-seals,Allen Seals,CM,0.0,0.0,36.9432,28.75,0.0,,,0.0,,0.0,,0.0,8.0,1.0,1.0,0.5534,55.3378,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.4466,0.0
austin-martz,Austin Martz,W,2.0,0.8792,17.9181,2.7646,2.0,,,0.2133,,4.0,,10.0,2154.0,0.7104,770.0,-21.4882,-2.7907,1.5769,,29.0,,6.0,1.1208,1.7867,,-0.813,2.9075,0.7383,1.2357
ben-polk,Ben Polk,ST,0.0,0.0,15.2781,0.0523,0.0,,,-0.434,,0.0,,0.0,330.0,0.619,63.0,-4.6728,-7.4172,0.0,,5.0,,0.0,0.0,0.434,,-0.434,0.434,0.6932,0.2707
conor-donovan,Conor Donovan,CB,0.0,0.0,22.8109,5.9944,0.0,,,-0.258,,0.0,,0.0,1664.0,0.8621,747.0,7.681,1.0282,0.0,,6.0,,0.0,0.0,0.258,,-0.258,0.258,0.8518,0.2581
danny-deakin,Danny Deakin,W,0.0,-0.49,17.1581,-0.3212,1.0,,,-0.7841,,1.0,,9.0,1122.0,0.7887,459.0,-4.085,-0.89,1.9094,,14.0,,7.0,0.49,1.7841,,-0.589,2.2741,0.7976,1.9243
david-loera,David Loera,W,0.0,-0.0889,14.7163,3.0299,0.0,,,-0.1056,,0.0,,1.0,183.0,0.859,78.0,4.8342,6.1977,0.0,,1.0,,0.0,0.0889,0.1056,,-0.1056,0.1946,0.797,0.0073
earl-edwards-jr,Earl Edwards Jr.,GK,0.0,-0.0579,43.0116,33.8328,0.0,26.0,-3.2367,0.0,0.8893,0.0,0.1481,1.0,2249.0,0.6758,842.0,15.5702,1.8492,0.0,79.0,0.0,108.0,0.0,0.0579,0.0,29.2367,0.0,0.0579,0.6573,0.0
fernando-timbó,Fernando Timbó,CB,1.0,0.3858,24.3624,9.774,3.0,,,1.6347,,4.0,,6.0,1465.0,0.7387,842.0,-14.4425,-1.7153,0.9382,,8.0,,4.0,0.6142,1.3653,,0.7889,1.9796,0.7559,0.6225
hadji-barry,Hadji Barry,ST,1.0,-0.9845,14.4313,-1.3371,10.0,,,3.4751,,11.0,,19.0,1539.0,0.7766,385.0,-8.9247,-2.3181,4.6453,,38.0,,15.0,1.9845,6.5249,,-0.1735,8.5095,0.7998,3.7414
jake-fenlason,Jake Fenlason,GK,0.0,-0.0313,39.8908,29.991,0.0,9.0,-1.2879,0.0,0.8748,0.0,0.2,1.0,780.0,0.6667,264.0,-3.0239,-1.1454,0.0,21.0,0.0,30.0,0.0,0.0313,0.0,10.2879,0.0,0.0313,0.6781,0.0
joe-gallardo,Joe Gallardo,W,0.0,-0.0323,18.8225,0.7593,0.0,,,-0.648,,0.0,,1.0,275.0,0.6477,88.0,-7.8184,-8.8845,0.0,,6.0,,1.0,0.0323,0.648,,-0.6059,0.6803,0.7366,0.2388
jordan-schweitzer,Jordan Schweitzer,DM,1.0,-0.0125,21.0283,2.8031,1.0,,,0.2491,,2.0,,13.0,1850.0,0.8353,868.0,1.4704,0.1694,0.7391,,10.0,,1.0,1.0125,0.7509,,-0.3761,1.7634,0.8336,0.4964
josh-saunders,Josh Saunders,GK,0.0,0.0,20.7312,8.8629,0.0,1.0,-0.0322,0.0,0.9688,0.0,0.0,0.0,96.0,1.0,29.0,0.369,1.2725,0.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0322,0.0,0.0,0.9873,0.0
kevin-alston,Kevin Alston,FB,0.0,-0.2377,20.1853,4.9882,0.0,,,-0.0155,,0.0,,2.0,804.0,0.7273,462.0,-10.5449,-2.2825,0.0,,1.0,,0.0,0.2377,0.0155,,-0.0155,0.2532,0.7501,0.0084
lewis-neal,Lewis Neal,DT,3.0,1.8171,22.6542,4.9147,3.0,,,0.9419,,6.0,,16.0,2231.0,0.8305,1121.0,-2.4862,-0.2218,0.9225,,17.0,,7.0,1.1829,2.0581,,0.265,3.241,0.8327,1.1687
léo-pereira,Léo Pereira,CB,0.0,-0.0321,24.2042,9.1936,0.0,,,-0.5044,,0.0,,1.0,783.0,0.7692,533.0,-13.5475,-2.5418,0.0,,6.0,,0.0,0.0321,0.5044,,-0.5044,0.5366,0.7946,0.5971
michael-cox,Michael Cox,ST,3.0,2.1705,14.715,-2.1775,2.0,,,-0.4872,,5.0,,7.0,1009.0,0.6851,181.0,-11.621,-6.4204,0.9637,,25.0,,12.0,0.8295,2.4872,,0.4526,3.3167,0.7493,1.1924
moussa-sane,Moussa Sane,W,0.0,-0.1904,15.8875,-0.3307,0.0,,,0.0,,0.0,,2.0,131.0,0.7111,45.0,-2.2443,-4.9873,0.0,,0.0,,0.0,0.1904,0.0,,0.0,0.1904,0.761,0.0
paul-clowes,Paul Clowes,CM,0.0,-0.3528,21.8697,6.0717,1.0,,,0.7456,,1.0,,7.0,1263.0,0.8164,670.0,-5.8099,-0.8671,0.3459,,4.0,,1.0,0.3528,0.2544,,0.1387,0.6073,0.8251,0.1201
pierre-da-silva,Pierre Da Silva,W,7.0,0.9946,18.6285,2.5966,3.0,,,-0.015,,10.0,,32.0,2349.0,0.6764,819.0,-8.4875,-1.0363,1.3669,,36.0,,15.0,6.0054,3.015,,1.2339,9.0203,0.6868,2.1492
rafael-ramos,Rafael Ramos,FB,1.0,0.619,20.9636,-1.3052,0.0,,,-0.1476,,1.0,,4.0,522.0,0.7625,299.0,-3.5396,-1.1838,0.0,,4.0,,1.0,0.381,0.1476,,0.2439,0.5286,0.7744,0.1068
richie-laryea,Richie Laryea,AM,2.0,0.6147,17.1403,-1.0776,3.0,,,1.6793,,5.0,,13.0,1073.0,0.8931,290.0,10.3399,3.5655,0.7211,,17.0,,13.0,1.3853,1.3207,,2.3435,2.706,0.8574,1.0206
ryley-kraft,Ryley Kraft,FB,0.0,-0.2113,21.1715,3.3742,0.0,,,-0.1279,,0.0,,4.0,547.0,0.7767,309.0,-12.5856,-4.073,0.0,,4.0,,0.0,0.2114,0.1279,,-0.1279,0.3392,0.8174,0.1156
scott-thomsen,Scott Thomsen,FB,1.0,-0.4187,19.4163,5.826,0.0,,,-0.7072,,1.0,,12.0,1203.0,0.7271,568.0,0.362,0.0637,0.0,,7.0,,3.0,1.4187,0.7072,,0.4293,2.1259,0.7265,0.9637
seb-hines,Seb Hines,CB,0.0,0.0,28.0266,10.7763,1.0,,,0.4572,,1.0,,0.0,1259.0,0.7844,691.0,-4.4432,-0.643,0.5753,,4.0,,3.0,0.0,0.5428,,0.6866,0.5428,0.7908,0.3019
tommy-redding,Tommy Redding,CB,0.0,0.0,24.2236,10.0858,0.0,,,0.0,,0.0,,0.0,98.0,0.6304,46.0,-4.8721,-10.5915,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7363,0.0
tony-rocha,Tony Rocha,CM,1.0,0.2103,19.9954,3.4538,0.0,,,-0.5618,,1.0,,13.0,1152.0,0.8667,675.0,15.2897,2.2651,0.0,,11.0,,1.0,0.7897,0.5618,,-0.4034,1.3515,0.844,0.255
victor-giro,Victor Giro,FB,0.0,0.0,19.7969,7.0187,0.0,,,-0.0154,,0.0,,0.0,402.0,0.7162,229.0,-9.2832,-4.0538,0.0,,1.0,,0.0,0.0,0.0154,,-0.0154,0.0154,0.7567,0.0159
youmeni-jules,Youmeni Jules,FB,0.0,-0.1982,20.5727,8.4134,0.0,,,-0.0283,,0.0,,3.0,511.0,0.6279,301.0,-13.6532,-4.536,0.0,,2.0,,1.0,0.1982,0.0283,,0.1165,0.2265,0.6733,0.0277
zach-carroll,Zach Carroll,CB,1.0,0.4926,27.3437,11.3846,2.0,,,-0.4113,,3.0,,2.0,2003.0,0.7605,1048.0,-8.4377,-0.8051,2.0929,,11.0,,5.0,0.5074,2.4113,,0.0318,2.9187,0.7685,2.1476
zachary-ellis-hayden,Zachary Ellis-Hayden,FB,0.0,-0.802,17.9126,1.8341,1.0,,,0.6254,,1.0,,6.0,2003.0,0.7712,1110.0,-6.9702,-0.6279,0.5414,,7.0,,3.0,0.802,0.3746,,0.6567,1.1766,0.7775,0.1966
