player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alice-barbieri,Alice Barbieri,CB,0.0,-0.4047,25.6426,13.7761,0.0,,,-0.1115,,0.0,,5.0,774.0,0.7174,414.0,-21.04,-5.0821,0.0,,2.0,,1.0,0.4047,0.1115,,0.2325,0.5162,0.7682,0.0883
ana-maria-markovic,Ana Maria Markovic,ST,1.0,0.1123,17.4086,-0.2977,0.0,,,-0.882,,1.0,,4.0,508.0,0.5769,104.0,-10.2376,-9.8438,0.0,,8.0,,3.0,0.8877,0.882,,0.0274,1.7697,0.6754,0.4817
antoinette-williams,Antoinette Williams,FB,0.0,-0.8123,20.6974,9.9889,1.0,,,0.4417,,1.0,,9.0,1800.0,0.6116,775.0,-65.2266,-8.4163,0.2414,,9.0,,1.0,0.8123,0.5583,,-0.0443,1.3706,0.6958,0.4484
breanna-norris,Breanna Norris,,0.0,0.0,30.8203,22.2603,0.0,11.0,-1.0011,0.0,0.9166,0.0,0.1212,0.0,894.0,0.6799,353.0,-15.1879,-4.3025,0.0,22.0,0.0,33.0,0.0,0.0,0.0,12.0011,0.0,0.0,0.7229,0.0
catherine-zimmerman,Catherine Zimmerman,W,1.0,-0.8624,15.6886,0.0449,6.0,,,0.264,,7.0,,19.0,1559.0,0.6331,357.0,-26.8359,-7.5171,3.8975,,45.0,,17.0,1.8624,5.736,,-0.0456,7.5983,0.7082,4.1865
emily-pringle,Emily Pringle,FB,0.0,0.0,15.6723,9.0467,0.0,,,-0.5233,,0.0,,0.0,165.0,0.625,32.0,0.189,0.5906,0.0,,6.0,,0.0,0.0,0.5233,,-0.5233,0.5233,0.6191,0.2476
emma-loving,Emma Loving,CM,0.0,-1.9553,18.9289,5.8798,1.0,,,0.2444,,1.0,,10.0,1696.0,0.5625,528.0,-58.0576,-10.9958,0.4796,,12.0,,4.0,1.9553,0.7556,,0.4606,2.7109,0.6725,0.4332
hope-breslin,Hope Breslin,FB,0.0,-1.6426,23.8145,8.5355,3.0,,,1.3023,,3.0,,16.0,2122.0,0.6998,806.0,-34.0508,-4.2247,1.0074,,18.0,,5.0,1.6426,1.6977,,0.2551,3.3403,0.742,1.0285
jennifer-cudjoe,Jennifer Cudjoe,DM,0.0,-0.6022,18.6174,2.0868,0.0,,,-0.3159,,0.0,,7.0,1013.0,0.7536,349.0,-13.4931,-3.8662,0.0,,10.0,,0.0,0.6022,0.3159,,-0.3159,0.918,0.7922,0.2235
jessica-garziano,Jessica Garziano,CM,5.0,2.7846,23.1508,6.9521,0.0,,,-2.3703,,5.0,,29.0,2100.0,0.5208,674.0,-68.7087,-10.1942,0.0,,24.0,,8.0,2.2154,2.3703,,-1.4218,4.5857,0.6227,1.0851
