player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
albert-dikwa,Albert Dikwa,ST,0.0,-2.108,13.8868,-1.847,1.0,,,-1.5845,,1.0,,15.0,1113.0,0.7452,259.0,2.9638,1.1443,0.8315,,19.0,,5.0,2.108,2.5845,,-0.2563,4.6926,0.7337,1.7494
audi-jepson,Audi Jepson,CM,0.0,0.0,13.2296,2.3078,1.0,,,0.9658,,1.0,,0.0,153.0,0.6769,65.0,-2.1353,-3.2851,0.4281,,1.0,,1.0,0.0,0.0342,,0.0736,0.0342,0.7098,0.0146
austin-martz,Austin Martz,W,0.0,-0.3938,16.5506,1.5228,0.0,,,-0.1036,,0.0,,2.0,235.0,0.7188,64.0,0.1162,0.1816,0.0,,4.0,,0.0,0.3938,0.1036,,-0.1036,0.4975,0.7169,0.107
bradley-kamdem-fewo,Bradley Kamdem Fewo,FB,2.0,0.1584,20.9822,5.8042,0.0,,,-0.4269,,2.0,,18.0,1593.0,0.7008,839.0,-0.6993,-0.0833,0.0,,8.0,,1.0,1.8416,0.4269,,-0.2796,2.2685,0.7017,0.3946
caleb-calvert,Caleb Calvert,ST,0.0,-0.9915,14.7562,0.4457,2.0,,,0.1665,,2.0,,13.0,1466.0,0.6906,320.0,-6.3832,-1.9948,1.2957,,22.0,,8.0,0.9915,1.8335,,0.4848,2.825,0.7106,1.0773
collin-fernandez,Collin Fernandez,DM,1.0,-0.349,20.838,3.4306,0.0,,,-0.5163,,1.0,,18.0,742.0,0.7857,322.0,0.9278,0.2881,0.0,,10.0,,3.0,1.349,0.5163,,-0.1146,1.8653,0.7828,0.402
guy-abend,Guy Abend,CM,1.0,0.502,19.9588,6.4986,0.0,,,-0.706,,1.0,,4.0,1408.0,0.7769,641.0,-16.8276,-2.6252,0.0,,12.0,,1.0,0.498,0.706,,-0.1703,1.204,0.8032,0.666
jake-fenlason,Jake Fenlason,GK,0.0,0.0,42.7865,33.8304,0.0,17.0,1.1984,0.0,1.0758,0.0,0.1579,0.0,1670.0,0.6623,539.0,5.0829,0.943,0.0,38.0,0.0,57.0,0.0,0.0,0.0,15.8016,0.0,0.0,0.6529,0.0
joaquin-rivas,Joaquin Rivas,W,1.0,0.3601,16.9769,1.6466,1.0,,,0.2761,,2.0,,7.0,423.0,0.7586,145.0,1.6488,1.1371,1.0137,,7.0,,4.0,0.6399,0.7239,,0.0019,1.3638,0.7472,0.5904
kadeem-dacres,Kadeem Dacres,W,0.0,-2.2863,14.8081,1.4127,4.0,,,0.2407,,4.0,,15.0,2414.0,0.6803,707.0,-26.0692,-3.6873,2.0735,,59.0,,18.0,2.2863,3.7593,,-0.3759,6.0457,0.7172,2.2267
kyle-greig,Kyle Greig,ST,3.0,0.8015,14.3062,0.9167,7.0,,,-1.0096,,10.0,,23.0,2291.0,0.6334,521.0,-11.0535,-2.1216,2.3684,,57.0,,18.0,2.1985,8.0096,,-2.1917,10.2081,0.6546,5.2723
