player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
au-rashid,AU Rashid,,,,,,,,60.0,0.0,0.0,65.0,1.0,0.0,1.0,1.0
b-kumar,B Kumar,,,,,,,,60.0,0.0,0.0,63.0,1.0,1.0,,1.0
ba-stokes,BA Stokes,,52.0,4.0,0.0,3.0,99.0,10.0,30.0,0.0,0.0,42.0,0.0,2.0,1.0,1.0
dj-malan,DJ Malan,,23.0,1.0,1.0,4.0,16.0,0.0,,,,,,,,1.0
hh-pandya,HH Pandya,,16.0,1.0,0.0,6.0,35.0,4.0,,,,,,,,1.0
jc-buttler,JC Buttler,,3.0,0.0,0.0,5.0,0.0,0.0,,,,,,,1.0,1.0
jj-roy,JJ Roy,,52.0,7.0,0.0,1.0,55.0,1.0,,,,,,,2.0,1.0
jm-bairstow,JM Bairstow,,112.0,11.0,0.0,2.0,124.0,7.0,,,,,,,,1.0
kh-pandya,KH Pandya,,9.0,1.0,1.0,7.0,12.0,0.0,36.0,0.0,0.0,72.0,0.0,3.0,,1.0
kl-rahul,KL Rahul,,114.0,7.0,0.0,4.0,108.0,2.0,,,,,,,,1.0
kuldeep-yadav,Kuldeep Yadav,,,,,,,,60.0,0.0,0.0,84.0,0.0,1.0,,1.0
ls-livingstone,LS Livingstone,,21.0,1.0,1.0,6.0,27.0,2.0,,,,,,,,1.0
m-prasidh-krishna,M Prasidh Krishna,,,,,,,,60.0,0.0,1.0,58.0,2.0,1.0,,1.0
mm-ali,MM Ali,,,,,,,,60.0,0.0,0.0,47.0,0.0,0.0,,1.0
rg-sharma,RG Sharma,,25.0,5.0,0.0,1.0,25.0,0.0,,,,,,,,1.0
rjw-topley,RJW Topley,,,,,,,,48.0,0.0,0.0,50.0,2.0,1.0,1.0,1.0
rr-pant,RR Pant,,40.0,3.0,0.0,5.0,77.0,7.0,,,,,,,1.0,1.0
s-dhawan,S Dhawan,,17.0,0.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
sm-curran,SM Curran,,,,,,,,42.0,0.0,0.0,47.0,1.0,2.0,,1.0
sn-thakur,SN Thakur,,,,,,,,45.0,0.0,1.0,54.0,0.0,1.0,,1.0
tk-curran,TK Curran,,,,,,,,60.0,0.0,0.0,83.0,2.0,2.0,,1.0
v-kohli,V Kohli,,79.0,3.0,0.0,3.0,66.0,1.0,,,,,,,1.0,1.0
