player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-nortje,A Nortje,,,,,,,,21.0,0.0,2.0,34.0,2.0,0.0,,1.0
af-milne,AF Milne,,,,,,,,18.0,0.0,0.0,51.0,1.0,4.0,,1.0
ak-markram,AK Markram,,13.0,6.0,0.0,1.0,25.0,0.0,,,,,,,1.0,1.0
dg-bedingham,DG Bedingham,,14.0,1.0,0.0,6.0,16.0,0.0,,,,,,,,1.0
evan-jones,Evan Jones,,6.0,1.0,1.0,8.0,7.0,0.0,,,,,,,,1.0
g-coetzee,G Coetzee,,6.0,1.0,0.0,9.0,13.0,1.0,24.0,0.0,0.0,32.0,1.0,0.0,,1.0
h-klaasen,H Klaasen,,11.0,0.0,0.0,5.0,10.0,1.0,,,,,,,,1.0
j-hermann,J Hermann,,24.0,4.0,0.0,4.0,29.0,1.0,,,,,,,1.0,1.0
jc-buttler,JC Buttler,,22.0,1.0,0.0,3.0,22.0,1.0,,,,,,,1.0,1.0
jm-bairstow,JM Bairstow,,7.0,2.0,0.0,2.0,11.0,0.0,,,,,,,1.0,1.0
kt-maphaka,KT Maphaka,,2.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,1.0,44.0,1.0,1.0,,1.0
kth-ratnayake,KTH Ratnayake,,,,,,,,24.0,0.0,0.0,25.0,1.0,1.0,,1.0
l-gregory,L Gregory,,17.0,2.0,1.0,7.0,25.0,1.0,6.0,0.0,0.0,2.0,1.0,0.0,,1.0
ls-livingstone,LS Livingstone,,16.0,0.0,0.0,7.0,10.0,0.0,24.0,0.0,0.0,33.0,1.0,0.0,1.0,1.0
m-jansen,M Jansen,,6.0,1.0,0.0,6.0,6.0,0.0,24.0,0.0,0.0,25.0,1.0,1.0,1.0,1.0
mj-ackerman,MJ Ackerman,,26.0,6.0,0.0,2.0,45.0,1.0,,,,,,,1.0,1.0
mp-breetzke,MP Breetzke,,22.0,0.0,0.0,3.0,20.0,1.0,,,,,,,1.0,1.0
noor-ahmad,Noor Ahmad,,,,,,,,24.0,0.0,0.0,20.0,1.0,0.0,,1.0
q-de-kock,Q de Kock,,15.0,1.0,0.0,1.0,13.0,1.0,,,,,,,2.0,1.0
s-muthusamy,S Muthusamy,,,,,,,,24.0,0.0,0.0,20.0,2.0,0.0,,1.0
sp-narine,SP Narine,,3.0,0.0,0.0,4.0,0.0,0.0,24.0,1.0,0.0,24.0,1.0,0.0,,1.0
t-stubbs,T Stubbs,,30.0,5.0,1.0,5.0,47.0,1.0,,,,,,,,1.0
