player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
arshdeep-singh,Arshdeep Singh,,,,,,,,18.0,0.0,0.0,22.0,1.0,0.0,,1.0
avesh-khan,Avesh Khan,,,,,,,,24.0,0.0,0.0,33.0,1.0,0.0,,1.0
ch-gayle,CH Gayle,,9.0,0.0,0.0,3.0,11.0,1.0,,,,,,,1.0,1.0
cr-woakes,CR Woakes,,,,,,,,24.0,0.0,1.0,42.0,1.0,0.0,,1.0
dj-hooda,DJ Hooda,,13.0,0.0,1.0,4.0,22.0,2.0,12.0,0.0,0.0,18.0,0.0,0.0,1.0,1.0
ja-richardson,JA Richardson,,,,,,,,24.0,0.0,0.0,41.0,2.0,1.0,1.0,1.0
jalaj-s-saxena,Jalaj S Saxena,,,,,,,,18.0,0.0,0.0,27.0,0.0,0.0,,1.0
k-rabada,K Rabada,,,,,,,,24.0,0.0,0.0,43.0,1.0,0.0,1.0,1.0
kl-rahul,KL Rahul,,51.0,7.0,0.0,1.0,61.0,2.0,,,,,,,,1.0
li-meriwala,LI Meriwala,,,,,,,,18.0,0.0,1.0,32.0,1.0,0.0,,1.0
lalit-yadav,Lalit Yadav,,6.0,2.0,1.0,6.0,12.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,,1.0
m-shahrukh-khan,M Shahrukh Khan,,5.0,2.0,1.0,6.0,15.0,1.0,,,,,,,,1.0
ma-agarwal,MA Agarwal,,36.0,7.0,0.0,2.0,69.0,4.0,,,,,,,,1.0
mp-stoinis,MP Stoinis,,13.0,3.0,1.0,5.0,27.0,1.0,,,,,,,1.0,1.0
mohammed-shami,Mohammed Shami,,,,,,,,24.0,0.0,2.0,53.0,0.0,0.0,,1.0
n-pooran,N Pooran,,8.0,1.0,0.0,5.0,9.0,0.0,,,,,,,,1.0
pp-shaw,PP Shaw,,17.0,3.0,0.0,1.0,32.0,2.0,,,,,,,,1.0
r-ashwin,R Ashwin,,,,,,,,24.0,0.0,0.0,28.0,0.0,0.0,,1.0
rp-meredith,RP Meredith,,,,,,,,14.0,0.0,1.0,35.0,1.0,1.0,,1.0
rr-pant,RR Pant,,16.0,0.0,0.0,4.0,15.0,1.0,,,,,,,,1.0
rv-patel,RV Patel,,,,,,,,,,,,,,1.0,1.0
s-dhawan,S Dhawan,,49.0,13.0,0.0,2.0,92.0,2.0,,,,,,,1.0,1.0
spd-smith,SPD Smith,,12.0,0.0,0.0,3.0,9.0,0.0,,,,,,,,1.0
