player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,1.0,4.0,12.0,,1.0,,0.286,14.0,4.0,1.0,,,,25.266666666666666,2.0,25.0,8.0,14.0,,
alysha-clark,Alysha Clark,,1.0,,1.0,,3.0,,0.4,5.0,2.0,3.0,1.0,1.0,1.0,22.65,2.0,8.0,5.0,3.0,,
bridget-carleton,Bridget Carleton,,3.0,,5.0,0.25,4.0,1.0,0.2,5.0,1.0,4.0,,,,18.233333333333334,1.0,-19.0,3.0,6.0,1.0,
candace-parker,Candace Parker,,5.0,,4.0,0.333,3.0,1.0,0.444,9.0,4.0,2.0,0.667,3.0,2.0,23.85,2.0,27.0,11.0,6.0,2.0,
cayla-george,Cayla George,,,,2.0,,2.0,,,3.0,,2.0,,,,9.833333333333334,,,,2.0,,1.0
chelsea-gray,Chelsea Gray,G,5.0,1.0,2.0,0.6,5.0,3.0,0.636,11.0,7.0,,,,,26.366666666666667,,35.0,17.0,2.0,1.0,
dorka-juhasz,Dorka JuhÃ¡sz,,3.0,1.0,6.0,,3.0,,0.333,6.0,2.0,1.0,,,,28.75,3.0,-8.0,4.0,9.0,1.0,3.0
emily-engstler,Emily Engstler,,,,1.0,,1.0,,0.333,3.0,1.0,1.0,,,,9.65,3.0,-7.0,2.0,4.0,,2.0
jackie-young,Jackie Young,G,2.0,,4.0,0.4,5.0,2.0,0.583,12.0,7.0,1.0,1.0,8.0,8.0,30.166666666666668,,23.0,24.0,4.0,2.0,1.0
kayla-mcbride,Kayla McBride,,1.0,,1.0,0.25,4.0,1.0,0.429,7.0,3.0,,,,,23.466666666666665,,-20.0,7.0,1.0,,2.0
kelsey-plum,Kelsey Plum,G,3.0,,4.0,0.571,7.0,4.0,0.727,11.0,8.0,2.0,1.0,1.0,1.0,25.266666666666666,,25.0,21.0,4.0,,2.0
kiah-stokes,Kiah Stokes,,,4.0,2.0,,1.0,,0.5,2.0,1.0,,0.5,2.0,1.0,17.0,1.0,14.0,3.0,3.0,,1.0
kierstan-bell,Kierstan Bell,,,,1.0,,2.0,,0.333,6.0,2.0,1.0,,,,13.883333333333333,,4.0,4.0,1.0,2.0,
lindsay-allen,Lindsay Allen,,1.0,,5.0,,1.0,,0.364,11.0,4.0,2.0,,,,22.6,1.0,-16.0,8.0,6.0,,1.0
napheesa-collier,Napheesa Collier,F,1.0,2.0,6.0,0.5,2.0,1.0,0.4,15.0,6.0,2.0,1.0,5.0,5.0,26.466666666666665,1.0,-25.0,18.0,7.0,,1.0
nikolina-milic,Nikolina Milic,,1.0,,4.0,,1.0,,0.25,8.0,2.0,1.0,0.5,2.0,1.0,19.033333333333335,1.0,-23.0,5.0,5.0,,
rachel-banham,Rachel Banham,G,1.0,,1.0,0.143,7.0,1.0,0.3,10.0,3.0,2.0,,,,20.85,,-16.0,7.0,1.0,,
sydney-colson,Sydney Colson,,1.0,,,,1.0,,,1.0,,1.0,,,,5.716666666666667,,-6.0,,,,
tiffany-mitchell,Tiffany Mitchell,,1.0,1.0,3.0,,1.0,,0.3,10.0,3.0,2.0,1.0,2.0,2.0,30.95,,-21.0,8.0,3.0,1.0,1.0
