player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
am-ghazanfar,AM Ghazanfar,,,,,,,,24.0,0.0,0.0,27.0,1.0,1.0,,1.0
au-rashid,AU Rashid,,,,,,,,18.0,0.0,0.0,26.0,0.0,0.0,,1.0
ethan-dsouza,Ethan D'Souza,,,,,,,,,,,,,,1.0,1.0
fazalhaq-farooqi,Fazalhaq Farooqi,,,,,,,,24.0,0.0,0.0,43.0,0.0,2.0,,1.0
j-charles,J Charles,,53.0,7.0,0.0,2.0,77.0,4.0,,,,,,,,1.0
jek-rew,JEK Rew,,14.0,1.0,1.0,4.0,24.0,1.0,,,,,,,,1.0
jm-bairstow,JM Bairstow,,23.0,4.0,0.0,2.0,31.0,1.0,,,,,,,,1.0
junaid-siddique-2,Junaid Siddique (2),,,,,,,,24.0,0.0,0.0,35.0,2.0,1.0,,1.0
ka-pollard,KA Pollard,,4.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,1.0
m-pathirana,M Pathirana,,,,,,,,24.0,0.0,1.0,41.0,2.0,3.0,1.0,1.0
m-theekshana,M Theekshana,,,,,,,,6.0,0.0,0.0,12.0,0.0,0.0,,1.0
n-pooran,N Pooran,,35.0,2.0,1.0,3.0,48.0,4.0,,,,,,,,1.0
phkd-mendis,PHKD Mendis,,,,,,,,6.0,0.0,0.0,15.0,0.0,0.0,,1.0
r-shepherd,R Shepherd,,3.0,0.0,0.0,6.0,2.0,0.0,24.0,0.0,0.0,33.0,0.0,2.0,,1.0
rashid-khan,Rashid Khan,,,,,,,,24.0,0.0,0.0,22.0,1.0,1.0,,1.0
shubham-ranjane,Shubham Ranjane,,,,,,,,,,,,,,1.0,1.0
sikandar-raza,Sikandar Raza,,22.0,2.0,0.0,3.0,29.0,1.0,24.0,0.0,0.0,15.0,2.0,0.0,,1.0
t-banton,T Banton,,14.0,1.0,0.0,4.0,11.0,0.0,,,,,,,2.0,1.0
t-kohler-cadmore,T Kohler-Cadmore,,32.0,2.0,0.0,1.0,30.0,0.0,,,,,,,1.0,1.0
tajinder-singh,Tajinder Singh,,13.0,2.0,0.0,7.0,24.0,1.0,,,,,,,1.0,1.0
taskin-ahmed,Taskin Ahmed,,,,,,,,24.0,0.0,0.0,39.0,0.0,1.0,,1.0
waseem-muhammad,Waseem Muhammad,,29.0,4.0,0.0,1.0,44.0,2.0,,,,,,,,1.0
zahoor-khan,Zahoor Khan,,,,,,,,18.0,0.0,1.0,28.0,1.0,1.0,,1.0
