player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,2.0,,4.0,,1.0,,,3.0,,,1.0,2.0,2.0,14.133333333333333,,4.0,2.0,4.0,,
aaliyah-nye,Aaliyah Nye,,1.0,,,,2.0,,,3.0,,2.0,,,,18.3,,-9.0,,,,
breanna-stewart,Breanna Stewart,W,5.0,1.0,5.0,0.5,2.0,1.0,0.286,14.0,4.0,2.0,0.667,9.0,6.0,36.5,2.0,7.0,15.0,7.0,2.0,1.0
chelsea-gray,Chelsea Gray,G,3.0,1.0,6.0,0.667,3.0,2.0,0.444,9.0,4.0,3.0,1.0,1.0,1.0,33.63333333333333,1.0,-2.0,11.0,7.0,1.0,5.0
dana-evans,Dana Evans,G,1.0,,1.0,0.5,4.0,2.0,0.556,9.0,5.0,2.0,1.0,4.0,4.0,14.233333333333333,1.0,-7.0,16.0,2.0,1.0,2.0
jackie-young,Jackie Young,G,3.0,2.0,7.0,0.286,7.0,2.0,0.333,15.0,5.0,4.0,0.778,9.0,7.0,32.6,,-5.0,19.0,7.0,,5.0
jaylyn-sherrod,Jaylyn Sherrod,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,3.966666666666667,,-4.0,3.0,,,
jewell-loyd,Jewell Loyd,,2.0,,1.0,,6.0,,0.417,12.0,5.0,1.0,,,,32.06666666666667,2.0,-6.0,10.0,3.0,,1.0
kennedy-burke,Kennedy Burke,,,,,0.25,4.0,1.0,0.571,7.0,4.0,2.0,0.333,3.0,1.0,31.566666666666666,,12.0,10.0,,6.0,1.0
kiah-stokes,Kiah Stokes,,,1.0,3.0,,,,,,,2.0,,,,12.016666666666667,,-7.0,,3.0,,2.0
kierstan-bell,Kierstan Bell,,,1.0,,0.333,3.0,1.0,0.4,5.0,2.0,3.0,1.0,4.0,4.0,17.316666666666666,2.0,-7.0,9.0,2.0,,
leonie-fiebich,Leonie Fiebich,,2.0,3.0,8.0,0.333,6.0,2.0,0.545,11.0,6.0,4.0,1.0,1.0,1.0,32.6,1.0,5.0,15.0,9.0,,
marine-johannes,Marine Johannes,,3.0,,3.0,0.25,4.0,1.0,0.429,7.0,3.0,1.0,1.0,3.0,3.0,24.166666666666668,1.0,1.0,10.0,4.0,,3.0
nalyssa-smith,NaLyssa Smith,,1.0,2.0,3.0,,,,0.8,5.0,4.0,5.0,0.75,4.0,3.0,25.716666666666665,1.0,-6.0,11.0,4.0,,1.0
nyara-sabally,Nyara Sabally,,1.0,,2.0,,,,0.5,4.0,2.0,3.0,,,,17.833333333333332,,2.0,4.0,2.0,,1.0
rebekah-gardner,Rebekah Gardner,,1.0,,2.0,,1.0,,0.333,3.0,1.0,3.0,,,,17.366666666666667,2.0,9.0,2.0,4.0,,
sabrina-ionescu,Sabrina Ionescu,,8.0,1.0,5.0,0.111,9.0,1.0,0.391,23.0,9.0,1.0,0.9,10.0,9.0,36.03333333333333,3.0,13.0,28.0,8.0,2.0,3.0
