player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aaliyah-edwards,Aaliyah Edwards,F,2.0,4.0,13.0,,,,0.833,12.0,10.0,4.0,1.0,3.0,3.0,35.666666666666664,1.0,-13.0,23.0,14.0,1.0,6.0
angel-reese,Angel Reese,F,3.0,,5.0,,,,0.294,17.0,5.0,5.0,0.75,8.0,6.0,35.18333333333333,6.0,13.0,16.0,11.0,5.0,1.0
ariel-atkins,Ariel Atkins,,1.0,,2.0,0.5,2.0,1.0,0.333,12.0,4.0,5.0,0.25,4.0,1.0,26.883333333333333,2.0,1.0,10.0,4.0,1.0,2.0
brianna-turner,Brianna Turner,,,,2.0,,,,,1.0,,,,,,3.3666666666666667,,-6.0,,2.0,,
chennedy-carter,Chennedy Carter,,2.0,,4.0,,,,0.588,17.0,10.0,4.0,1.0,5.0,5.0,27.133333333333333,,19.0,25.0,4.0,,2.0
dana-evans,Dana Evans,G,4.0,1.0,1.0,,2.0,,,4.0,,1.0,,,,13.383333333333333,,-7.0,,1.0,,1.0
diamond-deshields,Diamond DeShields,,,,2.0,,3.0,,0.25,4.0,1.0,2.0,,,,10.883333333333333,,-8.0,2.0,2.0,,2.0
elizabeth-williams,Elizabeth Williams,,,,1.0,,,,0.6,5.0,3.0,,,,,9.933333333333334,,-2.0,6.0,1.0,,1.0
emily-engstler,Emily Engstler,,1.0,1.0,3.0,,,,0.333,3.0,1.0,,,1.0,,9.25,2.0,3.0,2.0,5.0,,
isabelle-harrison,Isabelle Harrison,,,,4.0,,1.0,,0.6,10.0,6.0,1.0,1.0,2.0,2.0,16.216666666666665,3.0,20.0,14.0,7.0,2.0,1.0
jade-melbourne,Jade Melbourne,,1.0,,1.0,,,,0.5,4.0,2.0,1.0,0.667,3.0,2.0,10.733333333333333,1.0,-2.0,6.0,2.0,1.0,3.0
julie-vanloo,Julie Vanloo,,7.0,,,,5.0,,0.2,10.0,2.0,1.0,0.5,4.0,2.0,24.8,,-9.0,6.0,,1.0,4.0
kamilla-cardoso,Kamilla Cardoso,,3.0,,2.0,,,,0.25,4.0,1.0,1.0,,,,15.3,3.0,-9.0,2.0,5.0,,1.0
karlie-samuelson,Karlie Samuelson,,2.0,,4.0,0.25,4.0,1.0,0.167,6.0,1.0,3.0,,,,28.366666666666667,1.0,-2.0,3.0,5.0,,1.0
kysre-gondrezick,Kysre Gondrezick,,,,1.0,,3.0,,,3.0,,,,,,6.816666666666666,,3.0,,1.0,2.0,1.0
lindsay-allen,Lindsay Allen,,3.0,,2.0,,1.0,,,6.0,,3.0,0.667,6.0,4.0,26.616666666666667,1.0,15.0,4.0,3.0,4.0,
marina-mabrey,Marina Mabrey,W,2.0,,3.0,0.25,4.0,1.0,0.571,7.0,4.0,3.0,1.0,1.0,1.0,32.166666666666664,,5.0,10.0,3.0,1.0,3.0
michaela-onyenwere,Michaela Onyenwere,,1.0,,,,,,,1.0,,1.0,,,,3.0,,-3.0,,,,
myisha-hines-allen,Myisha Hines-Allen,,,,4.0,,1.0,,0.25,4.0,1.0,4.0,,,,12.333333333333334,,-12.0,2.0,4.0,1.0,2.0
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,1.0,,2.0,,2.0,,0.429,7.0,3.0,1.0,1.0,5.0,5.0,29.6,,-11.0,11.0,2.0,2.0,4.0
stefanie-dolson,Stefanie Dolson,,5.0,2.0,,0.667,3.0,2.0,0.5,6.0,3.0,5.0,,,,22.333333333333332,,5.0,8.0,,,2.0
