player_id,player_name,positions,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
corey-brewer,Corey Brewer,P,7.0,0.0,0.0,2.0,1.0,8.0,1.0
dajuan-summers,Dajuan Summers,P,5.0,4.0,0.0,0.0,0.0,4.0,0.0
garlon-green,Garlon Green,P,7.0,0.0,0.0,1.0,1.0,10.0,0.0
gerald-green,Gerald Green,P,5.0,2.0,0.0,1.0,0.0,6.0,1.0
jeff-ayres,Jeff Ayres,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jodie-meeks,Jodie Meeks,P,7.0,2.0,0.0,3.0,0.0,6.0,0.0
leandro-barbosa,Leandro Barbosa,P,4.0,0.0,0.0,8.0,1.0,3.0,0.0
ryan-hollins,Ryan Hollins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
