player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-wellington,A Wellington,,,,,,,,24.0,0.0,0.0,33.0,1.0,0.0,1.0,,1.0
be-patterson,BE Patterson,,,,,,,,,,,,,,2.0,,1.0
c-leeson,C Leeson,,,,,,,,18.0,0.0,0.0,22.0,0.0,1.0,,,1.0
c-webb,C Webb,,4.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,,,1.0
d-brown,D Brown,,,,,,,,24.0,0.0,0.0,16.0,1.0,3.0,,,1.0
d-van-niekerk,D van Niekerk,,14.0,7.0,0.0,1.0,29.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0,,,1.0
e-falconer,E Falconer,,,,,,,,6.0,0.0,0.0,14.0,1.0,0.0,,,1.0
e-jones,E Jones,,29.0,2.0,1.0,5.0,36.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,,,1.0
g-wareham,G Wareham,,10.0,2.0,0.0,7.0,13.0,0.0,18.0,0.0,0.0,13.0,0.0,0.0,,,1.0
h-kaur,H Kaur,,37.0,4.0,0.0,4.0,41.0,1.0,24.0,0.0,0.0,31.0,1.0,0.0,,,1.0
hl-ferling,HL Ferling,,,,,,,,6.0,0.0,0.0,12.0,0.0,0.0,,,1.0
je-cameron,JE Cameron,,7.0,0.0,0.0,6.0,2.0,0.0,,,,,,,,,1.0
je-dooley,JE Dooley,,1.0,0.0,1.0,8.0,1.0,0.0,,,,,,,,1.0,1.0
ji-rodrigues,JI Rodrigues,,17.0,1.0,0.0,2.0,13.0,0.0,,,,,,,,,1.0
jl-barsby,JL Barsby,,,,,,,,12.0,0.0,0.0,11.0,1.0,0.0,,,1.0
km-mack,KM Mack,,13.0,2.0,0.0,2.0,13.0,0.0,,,,,,,1.0,,1.0
l-wolvaardt,L Wolvaardt,,39.0,4.0,1.0,3.0,36.0,0.0,,,,,,,,,1.0
m-penna,M Penna,,,,,,,,,,,,,,1.0,,1.0
s-molineux,S Molineux,,16.0,0.0,0.0,1.0,9.0,0.0,21.0,0.0,0.0,19.0,0.0,0.0,1.0,,1.0
sj-coyte,SJ Coyte,,,,,,,,24.0,0.0,0.0,20.0,3.0,1.0,,,1.0
tm-mcgrath,TM McGrath,,39.0,3.0,1.0,4.0,50.0,1.0,24.0,0.0,1.0,31.0,0.0,0.0,,,1.0
