player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
arshad-iqbal,Arshad Iqbal,,,,,,,,24.0,0.0,0.0,51.0,0.0,0.0,,1.0
babar-azam,Babar Azam,,56.0,7.0,0.0,1.0,78.0,2.0,,,,,,,,1.0
cak-walton,CAK Walton,,6.0,1.0,1.0,5.0,9.0,0.0,,,,,,,,1.0
cj-jordan,CJ Jordan,,,,,,,,24.0,0.0,0.0,39.0,2.0,2.0,,1.0
cs-delport,CS Delport,,16.0,3.0,0.0,3.0,20.0,0.0,12.0,0.0,0.0,23.0,1.0,1.0,,1.0
djg-sammy,DJG Sammy,,20.0,2.0,0.0,7.0,30.0,1.0,,,,,,,,1.0
haider-ali,Haider Ali,,3.0,1.0,0.0,3.0,4.0,0.0,,,,,,,,1.0
hasan-ali,Hasan Ali,,,,,,,,24.0,0.0,0.0,52.0,2.0,0.0,,1.0
iftikhar-ahmed,Iftikhar Ahmed,,3.0,1.0,1.0,6.0,16.0,2.0,,,,,,,,1.0
imad-wasim,Imad Wasim,,30.0,3.0,0.0,4.0,50.0,3.0,12.0,0.0,0.0,20.0,0.0,0.0,,1.0
kamran-akmal,Kamran Akmal,,26.0,5.0,0.0,2.0,43.0,2.0,,,,,,,,1.0
la-dawson,LA Dawson,,16.0,0.0,0.0,6.0,22.0,1.0,12.0,0.0,0.0,22.0,0.0,0.0,,1.0
ls-livingstone,LS Livingstone,,29.0,2.0,1.0,5.0,54.0,3.0,,,,,,,,1.0
mohammad-amir,Mohammad Amir,,,,,,,,24.0,0.0,0.0,34.0,1.0,1.0,,1.0
mohammad-mohsin,Mohammad Mohsin,,,,,,,,24.0,0.0,0.0,35.0,1.0,0.0,,1.0
mohammad-rizwan,Mohammad Rizwan,,,,,,,,,,,,,,2.0,1.0
rahat-ali,Rahat Ali,,,,,,,,24.0,0.0,0.0,33.0,0.0,3.0,,1.0
sharjeel-khan,Sharjeel Khan,,11.0,1.0,0.0,2.0,19.0,2.0,,,,,,,,1.0
shoaib-malik,Shoaib Malik,,12.0,2.0,0.0,4.0,16.0,0.0,12.0,0.0,0.0,22.0,0.0,0.0,2.0,1.0
t-banton,T Banton,,13.0,1.0,0.0,1.0,13.0,0.0,,,,,,,,1.0
umaid-asif,Umaid Asif,,,,,,,,24.0,0.0,0.0,23.0,2.0,0.0,,1.0
wahab-riaz,Wahab Riaz,,1.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,2.0,35.0,0.0,2.0,,1.0
