player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
al-amin-hossain,Al-Amin Hossain,,,,,,,,12.0,0.0,0.0,21.0,0.0,2.0,,,1.0
anamul-haque,Anamul Haque,,29.0,0.0,0.0,2.0,12.0,1.0,,,,,,,,,1.0
arafat-sunny,Arafat Sunny,,1.0,0.0,1.0,9.0,1.0,0.0,55.0,3.0,0.0,22.0,2.0,0.0,,,1.0
brm-taylor,BRM Taylor,,72.0,4.0,0.0,4.0,54.0,1.0,,,,,,,,,1.0
e-chigumbura,E Chigumbura,,28.0,0.0,0.0,6.0,15.0,0.0,48.0,0.0,1.0,37.0,0.0,4.0,1.0,,1.0
h-masakadza,H Masakadza,,48.0,7.0,0.0,1.0,42.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,,,1.0
j-nyumbu,J Nyumbu,,9.0,0.0,0.0,9.0,4.0,0.0,42.0,0.0,0.0,40.0,1.0,3.0,,,1.0
mahmudullah,Mahmudullah,,9.0,0.0,0.0,4.0,1.0,0.0,60.0,0.0,0.0,40.0,2.0,0.0,1.0,,1.0
mashrafe-mortaza,Mashrafe Mortaza,,6.0,0.0,0.0,8.0,1.0,0.0,36.0,1.0,0.0,33.0,2.0,1.0,,,1.0
mominul-haque,Mominul Haque,,46.0,2.0,0.0,3.0,31.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,,,1.0
mushfiqur-rahim,Mushfiqur Rahim,,72.0,2.0,0.0,6.0,65.0,2.0,,,,,,,1.0,1.0,1.0
rw-chakabva,RW Chakabva,,17.0,0.0,0.0,5.0,9.0,0.0,,,,,,,,,1.0
rubel-hossain,Rubel Hossain,,,,,,,,18.0,0.0,0.0,14.0,0.0,2.0,1.0,,1.0
sf-mire,SF Mire,,18.0,0.0,0.0,7.0,11.0,1.0,24.0,0.0,0.0,22.0,0.0,3.0,1.0,,1.0
sabbir-rahman,Sabbir Rahman,,25.0,3.0,1.0,7.0,44.0,3.0,6.0,0.0,0.0,6.0,0.0,0.0,1.0,,1.0
shakib-al-hasan,Shakib Al Hasan,,99.0,10.0,0.0,5.0,101.0,0.0,60.0,0.0,0.0,41.0,4.0,0.0,,,1.0
sikandar-raza,Sikandar Raza,,22.0,1.0,0.0,2.0,15.0,0.0,12.0,0.0,0.0,19.0,0.0,0.0,,,1.0
t-kamungozi,T Kamungozi,,8.0,3.0,1.0,11.0,12.0,0.0,48.0,0.0,1.0,40.0,1.0,0.0,1.0,,1.0
t-panyangara,T Panyangara,,9.0,1.0,0.0,8.0,7.0,0.0,60.0,1.0,0.0,66.0,3.0,2.0,1.0,,1.0
tl-chatara,TL Chatara,,20.0,1.0,0.0,10.0,10.0,0.0,60.0,1.0,0.0,48.0,2.0,3.0,,,1.0
tamim-iqbal,Tamim Iqbal,,15.0,1.0,0.0,1.0,5.0,0.0,,,,,,,,,1.0
v-sibanda,V Sibanda,,2.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,1.0
